file_name,barcode,sample_id
4aae239e-9b2e-4a89-af99-ae4f3cbe1fff.FPKM-UQ.txt,TARGET-30-PARSBI-01A,1
4aae239e-9b2e-4a89-af99-ae4f3cbe1fff.FPKM.txt,TARGET-30-PARSBI-01A,1
4aae239e-9b2e-4a89-af99-ae4f3cbe1fff.htseq.counts,TARGET-30-PARSBI-01A,1
739f5018-d0d0-4f8c-9a70-f2e2aad9d466.htseq.counts,TARGET-30-PARVLK-01A,1
739f5018-d0d0-4f8c-9a70-f2e2aad9d466.FPKM.txt,TARGET-30-PARVLK-01A,1
739f5018-d0d0-4f8c-9a70-f2e2aad9d466.FPKM-UQ.txt,TARGET-30-PARVLK-01A,1
00e47068-3dcc-4b3d-ba10-8371a1d33cbc.htseq.counts,TARGET-30-PARYNK-01A,1
00e47068-3dcc-4b3d-ba10-8371a1d33cbc.FPKM-UQ.txt,TARGET-30-PARYNK-01A,1
00e47068-3dcc-4b3d-ba10-8371a1d33cbc.FPKM.txt,TARGET-30-PARYNK-01A,1
3f7b7f18-4219-40d6-b721-d73aa934f6f7.htseq.counts,TARGET-30-PARZCJ-01A,1
3f7b7f18-4219-40d6-b721-d73aa934f6f7.FPKM.txt,TARGET-30-PARZCJ-01A,1
3f7b7f18-4219-40d6-b721-d73aa934f6f7.FPKM-UQ.txt,TARGET-30-PARZCJ-01A,1
d7fefb38-3c90-4b7d-9d9e-85e1ca18eb3f.FPKM-UQ.txt,TARGET-30-PARZHA-01A,1
d7fefb38-3c90-4b7d-9d9e-85e1ca18eb3f.htseq.counts,TARGET-30-PARZHA-01A,1
d7fefb38-3c90-4b7d-9d9e-85e1ca18eb3f.FPKM.txt,TARGET-30-PARZHA-01A,1
1eb90879-2cb0-4cc2-ae58-eefacd1715d0.FPKM.txt,TARGET-30-PARZIP-01A,1
1eb90879-2cb0-4cc2-ae58-eefacd1715d0.htseq.counts,TARGET-30-PARZIP-01A,1
1eb90879-2cb0-4cc2-ae58-eefacd1715d0.FPKM-UQ.txt,TARGET-30-PARZIP-01A,1
2f2ca307-4a07-4dfe-9c97-d07fc84b5e37.FPKM-UQ.txt,TARGET-30-PASCFC-01A,1
2f2ca307-4a07-4dfe-9c97-d07fc84b5e37.htseq.counts,TARGET-30-PASCFC-01A,1
2f2ca307-4a07-4dfe-9c97-d07fc84b5e37.FPKM.txt,TARGET-30-PASCFC-01A,1
8e24367d-a474-4be9-be51-b951ba1af051.FPKM.txt,TARGET-30-PASCTR-01A,1
8e24367d-a474-4be9-be51-b951ba1af051.htseq.counts,TARGET-30-PASCTR-01A,1
8e24367d-a474-4be9-be51-b951ba1af051.FPKM-UQ.txt,TARGET-30-PASCTR-01A,1
8ed55a74-56b7-486a-86cb-87aecd0a84bf.FPKM.txt,TARGET-30-PASEGA-01A,1
8ed55a74-56b7-486a-86cb-87aecd0a84bf.FPKM-UQ.txt,TARGET-30-PASEGA-01A,1
8ed55a74-56b7-486a-86cb-87aecd0a84bf.htseq.counts,TARGET-30-PASEGA-01A,1
e2471e44-3677-40cd-9768-a71301fa2e53.htseq.counts,TARGET-30-PASFGG-01A,1
e2471e44-3677-40cd-9768-a71301fa2e53.FPKM-UQ.txt,TARGET-30-PASFGG-01A,1
e2471e44-3677-40cd-9768-a71301fa2e53.FPKM.txt,TARGET-30-PASFGG-01A,1
4a4870d5-d6ef-4edc-ada0-6183752b8b14.FPKM.txt,TARGET-30-PASFIC-01A,1
4a4870d5-d6ef-4edc-ada0-6183752b8b14.FPKM-UQ.txt,TARGET-30-PASFIC-01A,1
4a4870d5-d6ef-4edc-ada0-6183752b8b14.htseq.counts,TARGET-30-PASFIC-01A,1
bbb067bf-d4ae-46be-8bea-3f71d371b7f8.htseq.counts,TARGET-30-PASGAP-01A,1
bbb067bf-d4ae-46be-8bea-3f71d371b7f8.FPKM-UQ.txt,TARGET-30-PASGAP-01A,1
bbb067bf-d4ae-46be-8bea-3f71d371b7f8.FPKM.txt,TARGET-30-PASGAP-01A,1
26c392ed-b4ff-49d5-a2c2-8979a7563b96.htseq.counts,TARGET-30-PASGUT-01A,1
26c392ed-b4ff-49d5-a2c2-8979a7563b96.FPKM.txt,TARGET-30-PASGUT-01A,1
26c392ed-b4ff-49d5-a2c2-8979a7563b96.FPKM-UQ.txt,TARGET-30-PASGUT-01A,1
7c1a8c9e-0e38-4344-b79e-73aceb75489a.htseq.counts,TARGET-30-PASHFA-01A,1
7c1a8c9e-0e38-4344-b79e-73aceb75489a.FPKM.txt,TARGET-30-PASHFA-01A,1
7c1a8c9e-0e38-4344-b79e-73aceb75489a.FPKM-UQ.txt,TARGET-30-PASHFA-01A,1
17ff18b9-9c97-45d4-9b8f-63f00f9afe6b.htseq.counts,TARGET-30-PASJZC-01A,1
17ff18b9-9c97-45d4-9b8f-63f00f9afe6b.FPKM-UQ.txt,TARGET-30-PASJZC-01A,1
17ff18b9-9c97-45d4-9b8f-63f00f9afe6b.FPKM.txt,TARGET-30-PASJZC-01A,1
279b261e-3ec4-44da-8d70-879ce84a79ab.FPKM.txt,TARGET-30-PASMDM-01A,1
279b261e-3ec4-44da-8d70-879ce84a79ab.FPKM-UQ.txt,TARGET-30-PASMDM-01A,1
279b261e-3ec4-44da-8d70-879ce84a79ab.htseq.counts,TARGET-30-PASMDM-01A,1
e516732d-caf8-40f4-aa2a-2d250c7ce5b1.FPKM.txt,TARGET-30-PASMJG-01A,1
e516732d-caf8-40f4-aa2a-2d250c7ce5b1.htseq.counts,TARGET-30-PASMJG-01A,1
e516732d-caf8-40f4-aa2a-2d250c7ce5b1.FPKM-UQ.txt,TARGET-30-PASMJG-01A,1
6ad1f4f9-dec0-4ded-8391-45efeb7ffe8d.FPKM-UQ.txt,TARGET-30-PASMNT-01A,1
6ad1f4f9-dec0-4ded-8391-45efeb7ffe8d.FPKM.txt,TARGET-30-PASMNT-01A,1
6ad1f4f9-dec0-4ded-8391-45efeb7ffe8d.htseq.counts,TARGET-30-PASMNT-01A,1
d40bb6fb-fb99-4907-8d19-f0469f10bd10.htseq.counts,TARGET-30-PASNEF-01A,1
d40bb6fb-fb99-4907-8d19-f0469f10bd10.FPKM.txt,TARGET-30-PASNEF-01A,1
d40bb6fb-fb99-4907-8d19-f0469f10bd10.FPKM-UQ.txt,TARGET-30-PASNEF-01A,1
1a20922e-1093-4cbc-b466-a89c2f0e8487.FPKM.txt,TARGET-30-PASNML-01A,1
1a20922e-1093-4cbc-b466-a89c2f0e8487.FPKM-UQ.txt,TARGET-30-PASNML-01A,1
1a20922e-1093-4cbc-b466-a89c2f0e8487.htseq.counts,TARGET-30-PASNML-01A,1
733557c7-a67c-4e2e-92cc-a9b29d4eca3f.FPKM.txt,TARGET-30-PASNPG-01A,1
733557c7-a67c-4e2e-92cc-a9b29d4eca3f.htseq.counts,TARGET-30-PASNPG-01A,1
733557c7-a67c-4e2e-92cc-a9b29d4eca3f.FPKM-UQ.txt,TARGET-30-PASNPG-01A,1
f99e2b20-96d7-49f3-bdd2-7a1cf2fa6208.htseq.counts,TARGET-30-PASNZU-01A,1
f99e2b20-96d7-49f3-bdd2-7a1cf2fa6208.FPKM-UQ.txt,TARGET-30-PASNZU-01A,1
f99e2b20-96d7-49f3-bdd2-7a1cf2fa6208.FPKM.txt,TARGET-30-PASNZU-01A,1
86804d13-b05b-4c23-8e83-653fc4212de7.htseq.counts,TARGET-30-PASPBZ-01A,1
86804d13-b05b-4c23-8e83-653fc4212de7.FPKM-UQ.txt,TARGET-30-PASPBZ-01A,1
86804d13-b05b-4c23-8e83-653fc4212de7.FPKM.txt,TARGET-30-PASPBZ-01A,1
b1623fd7-b407-4a82-910d-c0e57518e608.htseq.counts,TARGET-30-PASPER-01A,1
b1623fd7-b407-4a82-910d-c0e57518e608.FPKM-UQ.txt,TARGET-30-PASPER-01A,1
b1623fd7-b407-4a82-910d-c0e57518e608.FPKM.txt,TARGET-30-PASPER-01A,1
8f70446e-c591-4ac1-bacb-64f78acf056f.FPKM-UQ.txt,TARGET-30-PASRFS-01A,1
8f70446e-c591-4ac1-bacb-64f78acf056f.FPKM.txt,TARGET-30-PASRFS-01A,1
8f70446e-c591-4ac1-bacb-64f78acf056f.htseq.counts,TARGET-30-PASRFS-01A,1
e6e480c6-9af2-4afe-8b30-d869c635fdb7.FPKM.txt,TARGET-30-PASSRN-01A,1
e6e480c6-9af2-4afe-8b30-d869c635fdb7.htseq.counts,TARGET-30-PASSRN-01A,1
e6e480c6-9af2-4afe-8b30-d869c635fdb7.FPKM-UQ.txt,TARGET-30-PASSRN-01A,1
8fe7274c-9053-40a1-8b2d-7e125195a28d.htseq.counts,TARGET-30-PASSRS-01A,1
8fe7274c-9053-40a1-8b2d-7e125195a28d.FPKM.txt,TARGET-30-PASSRS-01A,1
8fe7274c-9053-40a1-8b2d-7e125195a28d.FPKM-UQ.txt,TARGET-30-PASSRS-01A,1
d153c7a0-df42-4e61-81b9-2e72467c0ed7.FPKM-UQ.txt,TARGET-30-PASSWW-01A,1
d153c7a0-df42-4e61-81b9-2e72467c0ed7.htseq.counts,TARGET-30-PASSWW-01A,1
d153c7a0-df42-4e61-81b9-2e72467c0ed7.FPKM.txt,TARGET-30-PASSWW-01A,1
7b6e55b7-ffed-4d53-baee-55f791069424.FPKM-UQ.txt,TARGET-30-PASTCN-01A,1
7b6e55b7-ffed-4d53-baee-55f791069424.htseq.counts,TARGET-30-PASTCN-01A,1
7b6e55b7-ffed-4d53-baee-55f791069424.FPKM.txt,TARGET-30-PASTCN-01A,1
58fb41e7-6659-4483-96ab-28c086f21d9f.htseq.counts,TARGET-30-PASTKC-01A,1
58fb41e7-6659-4483-96ab-28c086f21d9f.FPKM-UQ.txt,TARGET-30-PASTKC-01A,1
58fb41e7-6659-4483-96ab-28c086f21d9f.FPKM.txt,TARGET-30-PASTKC-01A,1
6892ab76-6690-4da1-83a7-c9ce5e19eb22.FPKM-UQ.txt,TARGET-30-PASUCB-01A,1
6892ab76-6690-4da1-83a7-c9ce5e19eb22.htseq.counts,TARGET-30-PASUCB-01A,1
6892ab76-6690-4da1-83a7-c9ce5e19eb22.FPKM.txt,TARGET-30-PASUCB-01A,1
66c76b87-e10c-4f76-80f3-cb274e1b795b.FPKM.txt,TARGET-30-PASUML-01A,1
66c76b87-e10c-4f76-80f3-cb274e1b795b.FPKM-UQ.txt,TARGET-30-PASUML-01A,1
66c76b87-e10c-4f76-80f3-cb274e1b795b.htseq.counts,TARGET-30-PASUML-01A,1
626adafd-e4a3-477b-8ad3-48ed04d4d95c.FPKM.txt,TARGET-30-PASUYG-01A,1
626adafd-e4a3-477b-8ad3-48ed04d4d95c.htseq.counts,TARGET-30-PASUYG-01A,1
626adafd-e4a3-477b-8ad3-48ed04d4d95c.FPKM-UQ.txt,TARGET-30-PASUYG-01A,1
6d783035-7375-4d76-8f27-415a1e42d37e.FPKM.txt,TARGET-30-PASVRU-01A,1
6d783035-7375-4d76-8f27-415a1e42d37e.htseq.counts,TARGET-30-PASVRU-01A,1
6d783035-7375-4d76-8f27-415a1e42d37e.FPKM-UQ.txt,TARGET-30-PASVRU-01A,1
b7fd0fc8-a27d-46d6-a782-d5b624aa81fe.htseq.counts,TARGET-30-PASWFB-01A,1
b7fd0fc8-a27d-46d6-a782-d5b624aa81fe.FPKM.txt,TARGET-30-PASWFB-01A,1
b7fd0fc8-a27d-46d6-a782-d5b624aa81fe.FPKM-UQ.txt,TARGET-30-PASWFB-01A,1
bfa13bce-0369-4315-8c94-903b898dbcaf.FPKM.txt,TARGET-30-PASWIJ-01A,1
bfa13bce-0369-4315-8c94-903b898dbcaf.htseq.counts,TARGET-30-PASWIJ-01A,1
bfa13bce-0369-4315-8c94-903b898dbcaf.FPKM-UQ.txt,TARGET-30-PASWIJ-01A,1
19709a7e-d7ae-45db-a8e6-5424c08e6dd6.FPKM-UQ.txt,TARGET-30-PASWVY-01A,1
19709a7e-d7ae-45db-a8e6-5424c08e6dd6.FPKM.txt,TARGET-30-PASWVY-01A,1
19709a7e-d7ae-45db-a8e6-5424c08e6dd6.htseq.counts,TARGET-30-PASWVY-01A,1
887df144-5092-434f-bb48-cc0ab0ab77ec.htseq.counts,TARGET-30-PASWYR-01A,1
887df144-5092-434f-bb48-cc0ab0ab77ec.FPKM-UQ.txt,TARGET-30-PASWYR-01A,1
887df144-5092-434f-bb48-cc0ab0ab77ec.FPKM.txt,TARGET-30-PASWYR-01A,1
61b147dc-a769-42be-86c1-57b6ecf119ac.FPKM-UQ.txt,TARGET-30-PASXGP-01A,1
61b147dc-a769-42be-86c1-57b6ecf119ac.FPKM.txt,TARGET-30-PASXGP-01A,1
61b147dc-a769-42be-86c1-57b6ecf119ac.htseq.counts,TARGET-30-PASXGP-01A,1
4f13947f-1cf8-44d6-bdb6-13f9668dbcfd.htseq.counts,TARGET-30-PASXHE-01A,1
4f13947f-1cf8-44d6-bdb6-13f9668dbcfd.FPKM-UQ.txt,TARGET-30-PASXHE-01A,1
4f13947f-1cf8-44d6-bdb6-13f9668dbcfd.FPKM.txt,TARGET-30-PASXHE-01A,1
773e8883-2d4c-4bbf-8176-f8acdfeb3368.FPKM-UQ.txt,TARGET-30-PASXIE-01A,1
773e8883-2d4c-4bbf-8176-f8acdfeb3368.htseq.counts,TARGET-30-PASXIE-01A,1
773e8883-2d4c-4bbf-8176-f8acdfeb3368.FPKM.txt,TARGET-30-PASXIE-01A,1
d3b3a2f3-d18f-494f-92b7-db15a14ccec4.htseq.counts,TARGET-30-PASXRG-01A,1
d3b3a2f3-d18f-494f-92b7-db15a14ccec4.FPKM-UQ.txt,TARGET-30-PASXRG-01A,1
d3b3a2f3-d18f-494f-92b7-db15a14ccec4.FPKM.txt,TARGET-30-PASXRG-01A,1
01c87dd9-4a5d-4cdd-844d-749394deda96.FPKM.txt,TARGET-30-PASXRJ-01A,1
01c87dd9-4a5d-4cdd-844d-749394deda96.htseq.counts,TARGET-30-PASXRJ-01A,1
01c87dd9-4a5d-4cdd-844d-749394deda96.FPKM-UQ.txt,TARGET-30-PASXRJ-01A,1
afd2b4fc-a690-4716-9c94-5769cd117089.htseq.counts,TARGET-30-PASYPX-01A,1
afd2b4fc-a690-4716-9c94-5769cd117089.FPKM.txt,TARGET-30-PASYPX-01A,1
afd2b4fc-a690-4716-9c94-5769cd117089.FPKM-UQ.txt,TARGET-30-PASYPX-01A,1
9d0e0be5-16a6-4898-bb6b-08113ca10cde.FPKM-UQ.txt,TARGET-30-PASZKE-01A,1
9d0e0be5-16a6-4898-bb6b-08113ca10cde.FPKM.txt,TARGET-30-PASZKE-01A,1
9d0e0be5-16a6-4898-bb6b-08113ca10cde.htseq.counts,TARGET-30-PASZKE-01A,1
9fd943be-b3d4-4fc1-8f22-69edf84f1871.htseq.counts,TARGET-30-PASZPI-01A,1
9fd943be-b3d4-4fc1-8f22-69edf84f1871.FPKM.txt,TARGET-30-PASZPI-01A,1
9fd943be-b3d4-4fc1-8f22-69edf84f1871.FPKM-UQ.txt,TARGET-30-PASZPI-01A,1
ace0c57d-c209-4e59-a8d7-c26cf72bce1a.FPKM.txt,TARGET-30-PATAYJ-01A,1
ace0c57d-c209-4e59-a8d7-c26cf72bce1a.htseq.counts,TARGET-30-PATAYJ-01A,1
ace0c57d-c209-4e59-a8d7-c26cf72bce1a.FPKM-UQ.txt,TARGET-30-PATAYJ-01A,1
13cdd61f-3aae-46cc-beae-af27862ab950.htseq.counts,TARGET-30-PATBMM-01A,1
13cdd61f-3aae-46cc-beae-af27862ab950.FPKM.txt,TARGET-30-PATBMM-01A,1
13cdd61f-3aae-46cc-beae-af27862ab950.FPKM-UQ.txt,TARGET-30-PATBMM-01A,1
a3bf1ee6-d71c-43ee-b775-6d28176bb8a9.FPKM.txt,TARGET-30-PATCFL-01A,1
a3bf1ee6-d71c-43ee-b775-6d28176bb8a9.FPKM-UQ.txt,TARGET-30-PATCFL-01A,1
a3bf1ee6-d71c-43ee-b775-6d28176bb8a9.htseq.counts,TARGET-30-PATCFL-01A,1
e21dce4f-7e4e-44e7-8e38-4353d59125e6.FPKM-UQ.txt,TARGET-30-PATDWN-01A,1
e21dce4f-7e4e-44e7-8e38-4353d59125e6.htseq.counts,TARGET-30-PATDWN-01A,1
e21dce4f-7e4e-44e7-8e38-4353d59125e6.FPKM.txt,TARGET-30-PATDWN-01A,1
02a86e96-346e-4ffa-bada-23b1823416b6.FPKM.txt,TARGET-30-PATDXC-01A,1
02a86e96-346e-4ffa-bada-23b1823416b6.htseq.counts,TARGET-30-PATDXC-01A,1
02a86e96-346e-4ffa-bada-23b1823416b6.FPKM-UQ.txt,TARGET-30-PATDXC-01A,1
1c60f740-95aa-4287-8329-96ec8f871ab2.htseq.counts,TARGET-30-PATDXG-01A,1
1c60f740-95aa-4287-8329-96ec8f871ab2.FPKM.txt,TARGET-30-PATDXG-01A,1
1c60f740-95aa-4287-8329-96ec8f871ab2.FPKM-UQ.txt,TARGET-30-PATDXG-01A,1
7029a8f0-0bbe-4db1-9254-2517c87adba6.htseq.counts,TARGET-30-PATEKG-01A,1
7029a8f0-0bbe-4db1-9254-2517c87adba6.FPKM.txt,TARGET-30-PATEKG-01A,1
7029a8f0-0bbe-4db1-9254-2517c87adba6.FPKM-UQ.txt,TARGET-30-PATEKG-01A,1
2961321f-a06c-4ead-9bfd-b27d99e4ef08.FPKM.txt,TARGET-30-PATEPF-01A,1
2961321f-a06c-4ead-9bfd-b27d99e4ef08.FPKM-UQ.txt,TARGET-30-PATEPF-01A,1
2961321f-a06c-4ead-9bfd-b27d99e4ef08.htseq.counts,TARGET-30-PATEPF-01A,1
6508e923-51d3-41a3-9fe4-dbe7a7fe7139.htseq.counts,TARGET-30-PATESI-01A,1
6508e923-51d3-41a3-9fe4-dbe7a7fe7139.FPKM-UQ.txt,TARGET-30-PATESI-01A,1
6508e923-51d3-41a3-9fe4-dbe7a7fe7139.FPKM.txt,TARGET-30-PATESI-01A,1
92fd610e-05fa-48ea-8127-42def9574406.htseq.counts,TARGET-30-PATFCY-01A,1
92fd610e-05fa-48ea-8127-42def9574406.FPKM-UQ.txt,TARGET-30-PATFCY-01A,1
92fd610e-05fa-48ea-8127-42def9574406.FPKM.txt,TARGET-30-PATFCY-01A,1
5f98aeeb-518c-4546-a252-ba7049de61bf.FPKM.txt,TARGET-30-PATFXV-01A,1
5f98aeeb-518c-4546-a252-ba7049de61bf.htseq.counts,TARGET-30-PATFXV-01A,1
5f98aeeb-518c-4546-a252-ba7049de61bf.FPKM-UQ.txt,TARGET-30-PATFXV-01A,1
8bd4f593-7cab-42f0-b604-044442bb661e.FPKM.txt,TARGET-30-PATGJU-01A,1
8bd4f593-7cab-42f0-b604-044442bb661e.htseq.counts,TARGET-30-PATGJU-01A,1
8bd4f593-7cab-42f0-b604-044442bb661e.FPKM-UQ.txt,TARGET-30-PATGJU-01A,1
d8d936d7-5483-48ab-90af-c5e5fa675d9b.FPKM-UQ.txt,TARGET-30-PATGLU-01A,1
d8d936d7-5483-48ab-90af-c5e5fa675d9b.htseq.counts,TARGET-30-PATGLU-01A,1
d8d936d7-5483-48ab-90af-c5e5fa675d9b.FPKM.txt,TARGET-30-PATGLU-01A,1
20cfdbe0-d8be-4a00-aab9-d3011912a8dc.FPKM.txt,TARGET-30-PATHKB-01A,1
20cfdbe0-d8be-4a00-aab9-d3011912a8dc.htseq.counts,TARGET-30-PATHKB-01A,1
20cfdbe0-d8be-4a00-aab9-d3011912a8dc.FPKM-UQ.txt,TARGET-30-PATHKB-01A,1
0a57b5c6-4a57-49b0-b20c-6252d39f002a.FPKM.txt,TARGET-30-PATHVK-01A,1
0a57b5c6-4a57-49b0-b20c-6252d39f002a.FPKM-UQ.txt,TARGET-30-PATHVK-01A,1
0a57b5c6-4a57-49b0-b20c-6252d39f002a.htseq.counts,TARGET-30-PATHVK-01A,1
8ec5dd32-aab9-4c78-a5c2-dc9e0d55af65.FPKM.txt,TARGET-30-PATINJ-01A,1
8ec5dd32-aab9-4c78-a5c2-dc9e0d55af65.FPKM-UQ.txt,TARGET-30-PATINJ-01A,1
8ec5dd32-aab9-4c78-a5c2-dc9e0d55af65.htseq.counts,TARGET-30-PATINJ-01A,1
4638324b-b8e5-4545-8b7b-e8d7d7fdd138.FPKM.txt,TARGET-30-PATYIL-01A,1
4638324b-b8e5-4545-8b7b-e8d7d7fdd138.FPKM-UQ.txt,TARGET-30-PATYIL-01A,1
4638324b-b8e5-4545-8b7b-e8d7d7fdd138.htseq.counts,TARGET-30-PATYIL-01A,1
df7a35a0-dc6a-4801-a962-be2e171eb773.FPKM.txt,TARGET-30-PAUDDK-01A,1
df7a35a0-dc6a-4801-a962-be2e171eb773.FPKM-UQ.txt,TARGET-30-PAUDDK-01A,1
df7a35a0-dc6a-4801-a962-be2e171eb773.htseq.counts,TARGET-30-PAUDDK-01A,1
a4e8501a-254e-424d-9dd1-c499076e610a.htseq.counts,TARGET-50-CAAAAC-01A,1
a4e8501a-254e-424d-9dd1-c499076e610a.FPKM.txt,TARGET-50-CAAAAC-01A,1
a4e8501a-254e-424d-9dd1-c499076e610a.FPKM-UQ.txt,TARGET-50-CAAAAC-01A,1
33e78a8d-8d8d-4887-a046-162179f8e4b7.htseq.counts,TARGET-50-CAAAAH-01A,1
33e78a8d-8d8d-4887-a046-162179f8e4b7.FPKM-UQ.txt,TARGET-50-CAAAAH-01A,1
33e78a8d-8d8d-4887-a046-162179f8e4b7.FPKM.txt,TARGET-50-CAAAAH-01A,1
63cfe1ee-d1eb-43ae-94e6-a720afdab7bb.FPKM-UQ.txt,TARGET-50-CAAAAJ-01A,1
63cfe1ee-d1eb-43ae-94e6-a720afdab7bb.htseq.counts,TARGET-50-CAAAAJ-01A,1
63cfe1ee-d1eb-43ae-94e6-a720afdab7bb.FPKM.txt,TARGET-50-CAAAAJ-01A,1
d57523f8-07a4-40d0-b0d9-74ebc101344c.FPKM-UQ.txt,TARGET-50-CAAAAL-01A,1
d57523f8-07a4-40d0-b0d9-74ebc101344c.FPKM.txt,TARGET-50-CAAAAL-01A,1
d57523f8-07a4-40d0-b0d9-74ebc101344c.htseq.counts,TARGET-50-CAAAAL-01A,1
2f9947cd-3b85-42f1-8c02-80511fc3f745.FPKM-UQ.txt,TARGET-50-CAAAAM-01A,1
2f9947cd-3b85-42f1-8c02-80511fc3f745.FPKM.txt,TARGET-50-CAAAAM-01A,1
2f9947cd-3b85-42f1-8c02-80511fc3f745.htseq.counts,TARGET-50-CAAAAM-01A,1
03149f60-6f7d-4972-b49c-a99795391b08.FPKM-UQ.txt,TARGET-50-CAAAAO-01A,1
03149f60-6f7d-4972-b49c-a99795391b08.htseq.counts,TARGET-50-CAAAAO-01A,1
03149f60-6f7d-4972-b49c-a99795391b08.FPKM.txt,TARGET-50-CAAAAO-01A,1
e95f5212-0ea1-44af-9b9c-fc51919d1692.FPKM-UQ.txt,TARGET-50-CAAAAR-01A,1
e95f5212-0ea1-44af-9b9c-fc51919d1692.FPKM.txt,TARGET-50-CAAAAR-01A,1
e95f5212-0ea1-44af-9b9c-fc51919d1692.htseq.counts,TARGET-50-CAAAAR-01A,1
8b02297b-2f42-4e23-89a2-afed7380ab4f.htseq.counts,TARGET-50-CAAAAS-01A,1
8b02297b-2f42-4e23-89a2-afed7380ab4f.FPKM-UQ.txt,TARGET-50-CAAAAS-01A,1
8b02297b-2f42-4e23-89a2-afed7380ab4f.FPKM.txt,TARGET-50-CAAAAS-01A,1
0f0b9f59-eeab-47a2-9aa5-642d06963fe4.FPKM.txt,TARGET-50-PADXAY-01A,1
0f0b9f59-eeab-47a2-9aa5-642d06963fe4.htseq.counts,TARGET-50-PADXAY-01A,1
0f0b9f59-eeab-47a2-9aa5-642d06963fe4.FPKM-UQ.txt,TARGET-50-PADXAY-01A,1
82ea3851-6a95-4259-9154-ded11d20b14a.FPKM.txt,TARGET-50-PADZUB-01A,1
82ea3851-6a95-4259-9154-ded11d20b14a.htseq.counts,TARGET-50-PADZUB-01A,1
82ea3851-6a95-4259-9154-ded11d20b14a.FPKM-UQ.txt,TARGET-50-PADZUB-01A,1
783ce600-0eb9-49e6-802b-b345b8268777.FPKM.txt,TARGET-50-PAEAFB-01A,1
783ce600-0eb9-49e6-802b-b345b8268777.htseq.counts,TARGET-50-PAEAFB-01A,1
783ce600-0eb9-49e6-802b-b345b8268777.FPKM-UQ.txt,TARGET-50-PAEAFB-01A,1
e0113a4d-8c58-4b19-ad3e-479191788314.htseq.counts,TARGET-50-PAEBXA-01A,1
e0113a4d-8c58-4b19-ad3e-479191788314.FPKM-UQ.txt,TARGET-50-PAEBXA-01A,1
e0113a4d-8c58-4b19-ad3e-479191788314.FPKM.txt,TARGET-50-PAEBXA-01A,1
d0fd1d70-4467-434a-817a-06156299ae2f.FPKM-UQ.txt,TARGET-50-PAECJB-01A,1
d0fd1d70-4467-434a-817a-06156299ae2f.htseq.counts,TARGET-50-PAECJB-01A,1
d0fd1d70-4467-434a-817a-06156299ae2f.FPKM.txt,TARGET-50-PAECJB-01A,1
0998d5cf-ae2f-4e3e-a5ad-f4f15c77c0f1.htseq.counts,TARGET-50-PAJLIP-01A,1
0998d5cf-ae2f-4e3e-a5ad-f4f15c77c0f1.FPKM.txt,TARGET-50-PAJLIP-01A,1
0998d5cf-ae2f-4e3e-a5ad-f4f15c77c0f1.FPKM-UQ.txt,TARGET-50-PAJLIP-01A,1
aec58ea9-d9e2-46ad-93e9-231ea3e2a902.htseq.counts,TARGET-50-PAJLKC-01A,1
aec58ea9-d9e2-46ad-93e9-231ea3e2a902.FPKM-UQ.txt,TARGET-50-PAJLKC-01A,1
aec58ea9-d9e2-46ad-93e9-231ea3e2a902.FPKM.txt,TARGET-50-PAJLKC-01A,1
1c66c47f-0347-43e0-af54-71e24a8c9cab.htseq.counts,TARGET-50-PAJLKR-01A,1
1c66c47f-0347-43e0-af54-71e24a8c9cab.FPKM-UQ.txt,TARGET-50-PAJLKR-01A,1
1c66c47f-0347-43e0-af54-71e24a8c9cab.FPKM.txt,TARGET-50-PAJLKR-01A,1
2f67d983-31f8-4c38-bf11-6cffae8ac759.FPKM-UQ.txt,TARGET-50-PAJLLF-01A,1
2f67d983-31f8-4c38-bf11-6cffae8ac759.FPKM.txt,TARGET-50-PAJLLF-01A,1
2f67d983-31f8-4c38-bf11-6cffae8ac759.htseq.counts,TARGET-50-PAJLLF-01A,1
ff329909-0861-4e66-8ba6-03bf68330fae.FPKM.txt,TARGET-50-PAJLNJ-01A,1
ff329909-0861-4e66-8ba6-03bf68330fae.htseq.counts,TARGET-50-PAJLNJ-01A,1
ff329909-0861-4e66-8ba6-03bf68330fae.FPKM-UQ.txt,TARGET-50-PAJLNJ-01A,1
1b1ed2c4-0fc3-49d2-89c7-140083e330f5.htseq.counts,TARGET-50-PAJLPX-01A,1
1b1ed2c4-0fc3-49d2-89c7-140083e330f5.FPKM-UQ.txt,TARGET-50-PAJLPX-01A,1
1b1ed2c4-0fc3-49d2-89c7-140083e330f5.FPKM.txt,TARGET-50-PAJLPX-01A,1
cbba9fb0-df3e-4ace-b5c3-f97a40c2929b.htseq.counts,TARGET-50-PAJLSP-01A,1
cbba9fb0-df3e-4ace-b5c3-f97a40c2929b.FPKM.txt,TARGET-50-PAJLSP-01A,1
cbba9fb0-df3e-4ace-b5c3-f97a40c2929b.FPKM-UQ.txt,TARGET-50-PAJLSP-01A,1
5978ee3a-f13f-4368-9df0-1f839aa1942c.FPKM.txt,TARGET-50-PAJLTH-01A,1
5978ee3a-f13f-4368-9df0-1f839aa1942c.FPKM-UQ.txt,TARGET-50-PAJLTH-01A,1
5978ee3a-f13f-4368-9df0-1f839aa1942c.htseq.counts,TARGET-50-PAJLTH-01A,1
