,gene_names,weighted_max,weighted_sum
3108,MPP4,0.047104042,10.54704666
3109,CCDC138,0.049853701,10.57275772
3110,ZNF542,0.085479632,-0.324887544
3111,TMCC3,0.049213819,2.843631506
3112,SH3RF1,0.045652367,-11.39941502
3113,FAM108C1,0.04810109,-14.48505974
3114,C1QTNF6,0.054556757,11.90647888
3115,FAM124B,0.065120228,11.60674286
3116,LIMA1,0.038635023,-15.95998192
3117,DPY19L2P2,0.06525825,11.90248966
3118,NACC2,0.054608237,-9.809918404
3119,PTTG3P,0.046549369,-11.16702747
3120,LAIR1,0.061506055,11.89440727
3121,FGF9,0.070953868,14.47968292
3122,GABRB3,0.072788723,9.244350433
3123,SKAP1,0.07588888,3.261573315
3124,FABP3,0.071228184,9.0806427
3125,PDE2A,0.065666169,11.21660423
3126,HIST2H2BE,0.047882549,-15.03687382
3127,RPL38,0.054755725,-14.11383724
3128,RPL5,0.032901648,-14.14735126
3129,EPRS,0.034509722,-15.50473309
3130,SLC8A1,0.062250786,15.14701653
3131,CCDC141,0.065155528,12.78204346
3132,SERTAD4,0.073200196,5.656169891
3133,IKBIP,0.042846456,-16.07699966
3134,KCNE3,0.055942003,15.9951725
3135,F11R,0.062230095,-14.02027035
3136,PRRX2,0.056907166,-7.055970669
3137,FAM59A,0.051685587,-15.24299431
3138,DYSF,0.04922672,-14.70044327
3139,HN1,0.044392936,-14.61886024
3140,EYA1,0.050731659,10.64536953
3141,DOK2,0.055615027,-1.964684367
3142,ZCCHC24,0.043798078,-16.23376083
3143,CHKB-CPT1B /// CPT1B,0.081023276,-14.3429985
3144,HPX,0.069386542,14.92306709
3145,RPS14P3,0.047170136,-14.88444901
3146,SYT17,0.094453499,-1.370586514
3147,SV2B,0.05227175,15.14172935
3148,SNAP91,0.074043199,15.85718822
3149,FEN1,0.04845072,-12.36919022
3150,LMAN1,0.060745828,-10.74865532
3151,H2AFZ,0.046627026,-12.77981853
3152,LOC284952,0.070108928,13.5091629
3153,LOC100128868,0.051046494,10.6431551
3154,SLC7A3,0.077344038,7.352629662
3155,NCRNA00086 /// NCRNA00087,0.049337659,-1.85330081
3156,PRICKLE2,0.06266509,-10.93570995
3157,CHCHD10,0.045064066,-14.05128002
3158,GPR84,0.060636539,12.68535519
3159,HCST,0.095809557,-8.480083466
3160,FAM110B,0.045158822,3.798890829
3161,ZNF492,0.051903516,7.754351139
3162,ERC2,0.048015665,9.527233124
3163,CDKN1C,0.05909602,3.163733482
3164,SULT2A1,0.042253017,11.91216564
3165,MAGEB2,0.05431531,9.363365173
3166,BAI3,0.080070242,15.26609421
3167,RAD54L,0.044424489,-12.0835743
3168,FLG2,0.058137555,16.98104858
3169,ELFN2,0.081948452,14.21628189
3170,LOC100506501,0.050967898,4.885558128
3171,JAZF1,0.04589783,-12.10203934
3172,FUCA2,0.063482784,-12.18919563
3173,APOBEC3F /// APOBEC3G,0.060472436,-5.802052975
3174,HOXA10,0.05949964,-11.78554726
3175,VIPR1,0.062256474,-6.630137444
3176,TCF21,0.05250787,11.30844498
3177,C11orf9,0.063858233,0.444422215
3178,NMI,0.04999271,-12.5456295
3179,EZH2,0.053367097,-12.2730751
3180,RPL10A,0.041062817,-15.27651405
3181,GIMAP1,0.051687345,15.49172401
3182,EMB /// EMBP1,0.069163613,14.25264072
3183,LOC100288781,0.053681403,12.88703156
3184,GAS2L3,0.063706607,-1.243517399
3185,KRTCAP3,0.073010176,7.037203789
3186,LOC100288432,0.046157457,14.5950861
3187,IGSF11,0.051645916,17.30981827
3188,ZNF300,0.087614365,-7.785197735
3189,RPL35A,0.031794209,-14.7484417
3190,ADAM19,0.073281713,-8.30437088
3191,MYL2,0.075155169,16.71211433
3192,ROR2,0.06095998,8.039292336
3193,RPL13A,0.033180375,-15.01097298
3194,LOC201651,0.084579714,14.10904789
3195,C22orf37,0.05684679,9.617723465
3196,SPC24,0.054434426,1.659203887
3197,MGC24103,0.052831102,14.53424263
3198,PEAR1,0.065938339,-2.937010527
3199,TXLNB,0.05058917,14.77536106
3200,OSBPL6,0.099680029,-15.0253849
3201,MED18,0.05580065,14.68045616
3202,H2AFY2,0.052042957,-14.82875443
3203,LOC100507804 /// TPSAB1,0.054620057,15.17821217
3204,NFAT5,0.047266074,-12.99885082
3205,SCGB1D2,0.066116251,14.64423752
3206,ANG,0.088577859,-11.02827835
3207,DDX5,0.039675094,-13.77467537
3208,FAU,0.039588328,-13.53437138
3209,Sep-07,0.064495087,-9.195463181
3210,CBX3,0.064412929,-11.30169678
3211,SMC1A,0.057569977,15.47511482
3212,RDH10,0.050317757,14.32638931
3213,GLDN,0.05160372,8.851008415
3214,IL20RB,0.058714997,8.792848587
3215,C1orf59,0.044653166,-12.07916641
3216,RPL22L1,0.046066877,-14.0266571
3217,CBR1,0.047644831,-15.76768494
3218,GNA13,0.068570852,-12.16960812
3219,RNASE3,0.059408978,15.27004433
3220,SCGB2A2,0.057984844,16.71704865
3221,RAC3,0.050001781,13.1869545
3222,CRHBP,0.058513258,8.702947617
3223,GCAT,0.04484101,-17.00268745
3224,SH3BGR,0.069667764,-14.59401131
3225,OAT,0.033317257,-13.81351185
3226,ADD3,0.037164453,-13.78104019
3227,DSTN,0.038106978,-13.03828239
3228,SOX13,0.051849518,7.616341114
3229,ATXN1,0.06342981,-0.536019325
3230,SLC1A2,0.062736854,13.10526085
3231,SLC39A6,0.054464359,-14.23307514
3232,ANKRD33B,0.057734728,0.783255577
3233,SPIN4,0.038521454,-14.4222126
3234,GLIPR2,0.051558033,-14.84201908
3235,PRMT6,0.051906068,-12.1675806
3236,LTBP3,0.046920389,-13.66938496
3237,MYOT,0.070443794,15.92842102
3238,HSPA12A,0.078226,5.319172382
3239,RASA4,0.052834749,-12.5307827
3240,PRDX1,0.055915851,-13.48659325
3241,HBZ,0.062045105,15.25210381
3242,TNXA /// TNXB,0.078436099,-10.22229767
3243,LEFTY2,0.072941177,9.628862381
3244,LEPREL4,0.049190629,-15.58938408
3245,BCAR3,0.03821094,-15.35376644
3246,OXCT1,0.033578124,-15.80125523
3247,TES,0.043263938,-10.2521019
3248,TP53,0.043110102,-12.1586132
3249,NCRNA00182,0.07244768,-15.84001923
3250,PAQR9,0.065381221,16.99344254
3251,GABRB2,0.045898713,9.940667152
3252,CCDC7,0.057344701,14.44006348
3253,PCDHB16,0.080514096,12.14130974
3254,TMBIM1,0.049099866,-11.61948967
3255,SUZ12P,0.072477624,-5.435624123
3256,FMO2,0.055791296,15.26819229
3257,LEF1,0.054000344,8.334861755
3258,RUNX1,0.056162853,-1.078511
3259,DNAJB5,0.063504621,15.57987976
3260,SLC15A2,0.048685942,7.697509766
3261,SLC26A2,0.054567173,-10.91841412
3262,ARHGEF5,0.067911223,-8.438188553
3263,AGAP1,0.050658558,-9.988412857
3264,TBC1D4,0.044320572,-14.28900814
3265,C6orf150,0.065976426,19.23989487
3266,LOC100128176,0.050804824,10.83978081
3267,C19orf46,0.043090675,-1.178251505
3268,BDP1,0.048675351,9.067235947
3269,FAM107B,0.047964659,-12.83697224
3270,ITM2C,0.036885202,-14.27970982
3271,HLA-G,0.043901801,-13.59604454
3272,TRIP6,0.039852705,-14.00469875
3273,NCRNA00185,0.054385692,16.85914612
3274,KIAA0125,0.051532678,16.95212173
3275,SPINK2,0.070210211,15.02041626
3276,EFNB3,0.059687741,7.918045998
3277,CHGB,0.074076004,11.6782341
3278,DBF4,0.044384561,-11.25322437
3279,CYP1B1,0.057128821,12.90930653
3280,ATP6V1A,0.039245531,-12.30124855
3281,SDCBP,0.040303051,-13.09046173
3282,RPS8,0.040461846,-13.83421803
3283,PTP4A1,0.040884003,-13.70841026
3284,LOC401387,0.054392062,12.96351528
3285,LOC642587,0.062267222,16.02174568
3286,PAG1,0.055320974,-8.737140656
3287,TMEM54,0.076595269,-13.27000809
3288,PIPOX,0.064282373,2.386626244
3289,TPTE,0.060492612,15.75371361
3290,SULT1E1,0.041538615,9.290547371
3291,IGHM /// LOC100510678,0.063936077,11.09345055
3292,CHI3L2,0.052985467,19.97679901
3293,WEE1,0.042757038,-13.73936653
3294,IGHA1 /// IGHA2 /// IGHD /// IGHG1 /// IGHG3 /// IGHG4 /// IGHM /// IGHV4-31 /// IGHV4-59 /// LOC100126583,0.062728934,15.57726955
3295,SPRR2B,0.049651034,5.837178707
3296,PMCH,0.072698385,15.43591213
3297,SSX1,0.093095832,8.616886139
3298,BLK,0.060012799,16.2279892
3299,CHP2,0.076204777,16.27239609
3300,POLE2,0.043950558,-11.51874352
3301,PPIB,0.043468244,-13.24209118
3302,SYT14,0.074003741,16.37106895
3303,KISS1R,0.05828413,14.29981613
3304,LOC100505880,0.059342477,12.51704597
3305,PLCXD3,0.082232334,15.09130478
3306,EGFLAM,0.056866057,10.29442215
3307,NDUFA11,0.048294589,-11.12100792
3308,TTYH2,0.065059677,-10.20579147
3309,TCF7L1,0.046701059,-14.10339928
3310,MFSD6,0.053602394,11.25706482
3311,PILRA,0.058658097,15.84304047
3312,PACSIN3,0.053557161,12.62069607
3313,RRAS,0.04267263,-14.59866524
3314,RGL1,0.056058045,-13.30559444
3315,LIPC,0.077193938,15.66545296
3316,SYCP2,0.054811414,16.43622589
3317,F2,0.084169015,11.06033516
3318,PCDHGA1 /// PCDHGA10 /// PCDHGA11 /// PCDHGA12 /// PCDHGA2 /// PCDHGA3 /// PCDHGA4 /// PCDHGA5 /// PCDHGA6 /// PCDHGA7 /// PCDHGA8 /// PCDHGA9 /// PCDHGB1 /// PCDHGB2 /// PCDHGB3 /// PCDHGB4 /// PCDHGB5 /// PCDHGB6 /// PCDHGB7 /// PCDHGC3 /// PCDHGC4 /// PCDHGC5,0.054177098,-13.56795311
3319,ATP1A2,0.057546083,10.29351425
3320,SLC29A1,0.042359032,-14.9548912
3321,SMC4,0.046187006,-13.56381607
3322,SNRPD2,0.066469893,-12.70812988
3323,ANKRD20A1 /// ANKRD20A2 /// ANKRD20A3 /// ANKRD20A4 /// ANKRD20B /// LOC375010,0.065665707,13.88974762
3324,DLEU2,0.051495787,-1.606837511
3325,NETO1,0.063799806,16.16546631
3326,TMEM130,0.071867622,11.55783653
3327,LOC100131199,0.053546995,7.478940964
3328,ZNRF3,0.049555428,-12.48973942
3329,TNIP3,0.05923076,16.48259544
3330,RGS17,0.062913969,15.38726997
3331,ZNF682,0.061920643,13.0545311
3332,SST,0.063437983,9.46752739
3333,MT1F,0.033908773,-16.73293877
3334,RNF125,0.063540921,-6.180991173
3335,HSPB3,0.057560012,14.77427197
3336,SRSF6,0.042401936,-14.78127289
3337,KLK7,0.060392216,12.0689888
3338,PAX6,0.055991318,5.624105453
3339,SHROOM2,0.075808004,-10.38286781
3340,BTBD3,0.04618961,-12.64817715
3341,TTC3,0.060684592,9.101920128
3342,LOC284440,0.051254135,5.615795135
3343,HTRA4,0.049334008,14.30144787
3344,KCNG3,0.046776574,11.33698845
3345,KCTD3,0.052032165,-14.22264481
3346,MGC87042,0.052193996,17.60255814
3347,TSPAN2,0.049890749,8.313176155
3348,MUC5B,0.06551785,14.53254223
3349,OLFML2B,0.057178505,9.626828194
3350,MYL6,0.052295446,-14.94910717
3351,MEF2C,0.062452953,8.71996212
3352,MED6,0.059777644,15.81788158
3353,ASB9,0.059092749,-0.571930826
3354,CBR3,0.050814778,-12.1678257
3355,RDX,0.04383143,-13.66705132
3356,ADA,0.041001972,-14.62905216
3357,HIF1A,0.040977243,-13.9859848
3358,LOC285708,0.061692558,11.46048737
3359,IDH1,0.039857965,-14.19111538
3360,KBTBD8,0.053010542,-13.97983551
3361,LOC645249,0.064737923,15.97002697
3362,C21orf105,0.07170099,10.95199394
3363,ERMN,0.084618516,15.62183762
3364,FBXO6,0.047519721,-11.60596466
3365,KIAA1522,0.032467328,-16.93031693
3366,RAB20,0.053050298,-10.29198933
3367,SPHK1,0.044134479,-9.555574417
3368,ODZ4,0.073490761,10.64339447
3369,DDX17,0.039886609,-16.98036957
3370,HOXD13,0.065613195,16.26658249
3371,TNNI1,0.042418811,10.64412594
3372,SLC34A2,0.052652776,10.03904724
3373,MBD2,0.043727107,-11.15397453
3374,C2CD4A,0.059334982,14.22496223
3375,C4orf47,0.064270645,13.57104778
3376,CMTM8,0.052456811,-9.329338074
3377,RIMKLB,0.060882878,-11.16105556
3378,PPAPDC3,0.056808479,14.87916279
3379,GTF2H2,0.034559894,-13.85626316
3380,C21orf96,0.055397972,11.99185467
3381,SIRPG,0.065189563,16.99272919
3382,CYB5R2,0.061109442,4.249620438
3383,PRSS1 /// PRSS2 /// PRSS3,0.052639708,13.85625553
3384,COL2A1,0.048127703,7.202925682
3385,NPTXR,0.052797753,12.06786728
3386,LY9,0.057240024,12.89806747
3387,SC4MOL,0.033444688,-14.91252422
3388,ZNF667,0.05447777,10.22668362
3389,HMGCS1,0.072252341,-14.28446198
3390,SERPINI1,0.047481075,-14.23427582
3391,PSCA,0.065870553,11.39989567
3392,NUCB2,0.04140659,-13.46491241
3393,ETV5,0.048866823,-12.76853752
3394,RAN,0.034262519,-14.75484467
3395,CXCL2,0.061492708,9.495867729
3396,LGALS3,0.047042612,8.268496513
3397,P2RY10,0.075504668,15.42326832
3398,SH3BGRL2,0.040672425,-16.0067482
3399,IL17RC,0.065400593,9.819236755
3400,BACE1,0.057800796,-16.99638939
3401,DLX5,0.070858754,16.31229019
3402,RGPD5 /// RGPD6,0.052017592,9.800081253
3403,CD19,0.049761344,14.85169411
3404,LGI1,0.051601548,13.36574936
3405,PRG4,0.08206258,16.57311058
3406,PNOC,0.04448038,14.37175751
3407,CTDSPL,0.049667608,-13.42742157
3408,FAM127A,0.04761409,-12.66722775
3409,FLJ36116,0.062843457,7.130119801
3410,NFE4,0.056622997,13.74147415
3411,SLC16A1,0.047277968,-17.09334946
3412,ITGBL1,0.052590061,12.50829029
3413,KDM4C,0.057442676,8.801772118
3414,HUNK,0.062389478,9.508378029
3415,LOC100506966,0.080133863,14.67905617
3416,UNC5D,0.052716479,10.23696804
3417,OSTBETA,0.060903747,13.65999889
3418,STK33,0.061825819,14.40378952
3419,PPP1R1B,0.049789216,6.100977898
3420,NDFIP2,0.031800687,-15.02263641
3421,SGPP1,0.045245726,-13.39707184
3422,RAB23,0.0594646,-6.570624352
3423,SLC2A6,0.077569276,-1.987890005
3424,IL20RA,0.065118849,15.40830326
3425,TINAGL1,0.067682281,-10.80041885
3426,EHD3,0.052283745,-12.16644192
3427,LOC100272216,0.039191578,-13.55277061
3428,HSPA5,0.030690579,-14.75686646
3429,LOC653513 /// PDE4DIP,0.052960139,15.10782433
3430,C15orf5,0.052761044,13.17037201
3431,CD226,0.072033934,15.53998756
3432,TSC22D3,0.060701102,-15.52658844
3433,DSG1,0.057481926,12.72416973
3434,GJB5,0.060136318,16.38711166
3435,ITGB4,0.05272961,13.87397861
3436,UGCG,0.039279576,-13.67165184
3437,SLC20A1,0.046581067,-13.34352684
3438,MDN1,0.048958767,6.049563885
3439,KRAS,0.065311529,13.7244854
3440,ZNF382,0.096877225,11.20103455
3441,HCG11,0.065734908,15.21305847
3442,KLHL6,0.062054958,11.07667828
3443,ETV4,0.060053661,8.916762352
3444,EPB41,0.051620163,9.894319534
3445,LOC100505946,0.065248184,13.06523037
3446,KIAA1324L,0.059686426,-14.93956089
3447,CENPH,0.047843296,-12.46413231
3448,C11orf82,0.047087438,-9.433980942
3449,KIAA1949,0.049607981,-12.17390251
3450,RPL26,0.035494462,-15.29237556
3451,CHRNA9,0.053315271,15.85612488
3452,TMEM132A,0.056679893,-13.01474571
3453,HOMER1,0.043160472,-15.03279972
3454,TJP3,0.062867105,14.3549242
3455,PLXNB2,0.037557293,-16.04195786
3456,CYP2C8,0.056713127,13.09899712
3457,PABPC3,0.0351853,-14.62807465
3458,LAIR2,0.055503543,14.20611095
3459,HPGDS,0.059466146,11.31517124
3460,LY6D,0.057435621,15.95397568
3461,CYP4F11,0.066717207,16.18311691
3462,GSTM4,0.084941328,8.554375648
3463,CSTB,0.040269781,-14.81774616
3464,DNAJB1,0.056326322,-14.62364578
3465,ARID2,0.054566924,7.177201271
3466,TRIM63,0.0478037,11.30227375
3467,CLDN12,0.042186212,-12.58856392
3468,CCDC72,0.037129693,-15.83728886
3469,GOLGA8B,0.039412901,-14.68579102
3470,NR1D2,0.05863608,-13.21322632
3471,LIN7A,0.056978256,11.04718208
3472,GJA4,0.060899202,13.48473549
3473,SEMA3C,0.046520341,-8.907032967
3474,PIK3R3,0.053071797,-13.2504034
3475,FADS2,0.07111305,-15.39741898
3476,CKAP4,0.05504261,-13.36558723
3477,EEF1B2,0.031206725,-14.69275761
3478,MATR3,0.037140336,-13.79171658
3479,JAKMIP1,0.058862753,12.55797291
3480,DYNLRB2,0.049502261,13.84752083
3481,BOLA2,0.079126596,12.51134014
3482,MS4A14,0.054570019,15.40932655
3483,LOC100505483,0.063892156,7.680001259
3484,REEP6,0.062009733,6.994262218
3485,TMEM117,0.082088344,-13.98715019
3486,LOC100288413,0.060036089,11.91495228
3487,ANO3,0.05631648,13.29399395
3488,SP140L,0.045684084,-8.256149292
3489,MAP3K9,0.068815023,2.071346283
3490,BCL2L1,0.071712501,-1.973468065
3491,ASPH,0.057024527,1.54361558
3492,ANKRD6,0.066776782,-8.570584297
3493,POM121L12,0.051279929,-13.5572052
3494,NUMA1,0.055986952,15.07544136
3495,XIRP2,0.065820642,16.27542114
3496,MRFAP1,0.034957286,-14.66297531
3497,CPLX1,0.053730037,11.48864841
3498,C9orf116,0.076829858,10.77149296
3499,FFAR2,0.064183816,13.59618378
3500,TM4SF20,0.054255508,14.04554558
3501,FAM49B,0.054214526,12.04241753
3502,AZU1,0.046413071,14.94639015
3503,LOC100132247 /// LOC348162 /// LOC613037 /// LOC728888 /// NPIPL3,0.051124632,-15.9060955
3504,C1QBP,0.040671382,-12.31988335
3505,TXN,0.039001022,-13.61647797
3506,IRF7,0.07169272,-12.35956097
3507,MTAP,0.070305169,12.19490337
3508,DCX,0.059910264,8.711825371
3509,UGDH,0.043189362,-12.16126442
3510,LAD1,0.053687546,5.149144173
3511,KPNA2,0.04087818,-11.89647579
3512,RPL14,0.04258379,-13.32910156
3513,ADAMTS5,0.071896248,13.03339958
3514,MAPK12,0.053764131,10.10405731
3515,ZBED6,0.047854643,-1.37526083
3516,C15orf21,0.076496296,14.93567657
3517,LOC100505730 /// LOC100509599,0.054851692,13.14403534
3518,LOC150381,0.047811322,-12.50452232
3519,SBSN,0.062803075,11.53336334
3520,HECW2,0.075083002,-0.385935545
3521,ZFP57,0.040501166,10.35635757
3522,CES4A,0.063461863,13.05388355
3523,SYT4,0.10056451,10.69803047
3524,DRAM1,0.04636281,-13.76220322
3525,C17orf60,0.054823656,15.82124901
3526,HLA-A /// HLA-F /// HLA-J,0.036946397,-12.32822323
3527,PPAP2A,0.037624054,-13.93574524
3528,CD70,0.068628833,-11.8410635
3529,NOX1,0.063530929,16.36138725
3530,PRKCH,0.063668646,-11.29354954
3531,HMGA1,0.029246362,-16.21335983
3532,LCAT,0.046255372,9.504715919
3533,C6orf108,0.062002443,-12.56183243
3534,TOB1,0.066920832,-11.80430794
3535,RPPH1,0.072250925,9.78030777
3536,CD80,0.060002524,11.89880276
3537,PCDHGA4,0.077632882,7.88874197
3538,TMEM163,0.076302826,11.08093262
3539,LOC100509302,0.062071379,14.86295795
3540,HPDL,0.051989414,12.33670998
3541,GLIS2,0.039361112,-14.47300529
3542,CCDC113,0.05653559,6.917387962
3543,CRCT1,0.06494005,15.42756271
3544,SLC16A10,0.081696987,14.27404308
3545,PTPLAD1,0.0477814,-14.06581593
3546,IRS2,0.040286824,-14.26983166
3547,HMGN2,0.032419622,-14.32957554
3548,HIST1H3G,0.050217122,9.151273727
3549,TGFBR2,0.062660523,10.10853577
3550,HTR2C,0.048656244,14.09359741
3551,FRK,0.068019643,13.30776119
3552,CCR6,0.051277205,16.94128418
3553,LEPREL2,0.059044223,8.36400795
3554,LSM4,0.038471274,-15.26584721
3555,GRIA4,0.053175502,12.82515717
3556,ASAH1,0.042206049,-12.58823776
3557,C9orf72,0.093241021,6.129355431
3558,YPEL3,0.039943706,-14.29743958
3559,IL21R,0.060413517,15.83827305
3560,LRP1B,0.057166837,14.69415569
3561,TUBA4A,0.052613676,-14.17725468
3562,CLIP2,0.04662266,-10.87868309
3563,EID1,0.03988494,-13.47786713
3564,MBTD1,0.06138856,11.39358044
3565,BMP6,0.063827112,6.094997883
3566,FXYD1,0.078973353,13.148489
3567,CLEC11A,0.056761347,-6.380327225
3568,PCYOX1,0.038777322,-15.67510033
3569,RBMS1,0.05061803,-12.55973053
3570,GBE1,0.046115514,-14.45994759
3571,GSTA4,0.03717215,-16.63265038
3572,EXT1,0.05403303,-13.383461
3573,HSPG2,0.050930548,13.40147591
3574,SLC25A3,0.034678675,-14.22421074
3575,OR2A20P /// OR2A9P,0.059103381,16.34530449
3576,CTDSPL2,0.067870356,-8.743005753
3577,SRGAP1,0.055133007,14.24270439
3578,ZNF114,0.048552178,11.93515968
3579,ZNF850,0.062206361,2.965282202
3580,SLC38A11,0.051833779,15.65912819
3581,GRHL3,0.053292111,16.55578232
3582,LOC100506728,0.059446957,3.806180239
3583,AMDHD1,0.062307037,12.09293556
3584,CPNE5,0.069555268,17.38101387
3585,KIAA0114,0.044660632,-11.96212387
3586,MORC4,0.051891133,-12.35434723
3587,ZC3H12A,0.066912174,-8.91491127
3588,RAPGEFL1,0.058283202,12.40950394
3589,ZNF22,0.05546885,-14.47334003
3590,SERINC5,0.03490952,-13.39560413
3591,TP53I3,0.031812008,-18.12355042
3592,CDX1,0.06430316,13.05732155
3593,CTNNA2,0.057729691,10.59257317
3594,PTGS1,0.056326378,14.99397278
3595,LSM7,0.050045576,-12.9537468
3596,STK17A,0.04644252,-12.77438831
3597,UQCRC1,0.053928383,-11.6776123
3598,PFKP,0.038504824,-15.14955425
3599,ANXA2,0.053219281,14.29697132
3600,CALM3,0.046949945,-11.09753513
3601,KIAA1199,0.061609186,16.2312088
3602,LOC100506979,0.061004594,6.721951962
3603,LOC401093,0.073080644,15.67835426
3604,TRAPPC1,0.03829005,-13.69182396
3605,ARHGAP18,0.068077438,15.62504959
3606,PAIP2B,0.097685404,3.361994743
3607,SLC35E1,0.050309699,-14.7458992
3608,THAP10,0.0449268,-13.56893158
3609,GOLGA8H,0.035154924,-14.02944469
3610,IGLJ3,0.060015455,12.79857159
3611,AKR1D1,0.058716103,10.38517761
3612,GPA33,0.084807523,17.71679878
3613,IL1RAP,0.057791241,-11.09111023
3614,STAR,0.064556628,12.20000076
3615,TRIM16,0.046243683,-14.1566391
3616,PGD,0.038970944,-14.90443611
3617,HCN1,0.0586222,15.81197262
3618,RBM46,0.067070745,13.48462105
3619,FAM133A,0.073951088,15.70446491
3620,SMTNL2,0.062006045,11.86003304
3621,ACE2,0.05471899,14.53976059
3622,RHCG,0.045112249,9.413473129
3623,SEL1L3,0.046365734,-16.07125282
3624,ANXA9,0.053949412,13.65119267
3625,MEFV,0.064803697,9.371696472
3626,CYP7A1,0.048752517,12.76538849
3627,POLR3G,0.052566145,-17.62746048
3628,RIBC2,0.053637538,14.92840862
3629,SIGLEC6,0.057930864,15.90287399
3630,CTH,0.077128388,-1.851594329
3631,SLC4A3,0.050369374,15.0318327
3632,ANK1,0.0578495,11.27809238
3633,CKMT2,0.0657176,18.36316681
3634,RNASEH2A,0.050753485,-15.89834785
3635,AK1,0.036044877,-14.43768692
3636,CTNNAL1,0.036444914,-15.14716911
3637,OPTN,0.035327524,-14.17152405
3638,CDK2AP1,0.053352945,-14.85028553
3639,RPL4,0.02961904,-16.78218651
3640,INPP5D,0.072975397,14.77530861
3641,SLC24A4,0.053705089,15.44115639
3642,BCL10,0.059579525,10.03059578
3643,H2BFXP,0.066097312,9.174137115
3644,SHC4,0.048370905,9.613505363
3645,GALNTL2,0.054274537,14.08830452
3646,SUSD2,0.073462978,11.67952728
3647,USMG5,0.029427039,-13.41245747
3648,CCDC99,0.059366748,-12.33246613
3649,DENND1C,0.058441956,-10.48456192
3650,C12orf48,0.072554953,-10.272089
3651,C4orf31,0.047775697,7.42076683
3652,ARRB1,0.056128338,14.61011887
3653,ECHDC2,0.040745895,-13.56512451
3654,EIF3L,0.036347013,-16.35944366
3655,TNFRSF25,0.049677968,11.16057301
3656,KLRD1,0.07535772,13.56538486
3657,CEACAM7,0.050656833,13.89290237
3658,LIFR,0.046500724,11.18682861
3659,AKAP7,0.059363689,-11.01022243
3660,AHNAK2,0.049842052,12.26014996
3661,TGOLN2,0.060598604,12.87420368
3662,ZBTB24,0.060552701,10.26088619
3663,SLAMF6,0.077405892,-3.162875175
3664,SFTA1P,0.063405767,13.35876179
3665,NCRNA00246B,0.063491404,13.23753166
3666,GALNT13,0.059977137,11.52690697
3667,LOC255480,0.070898555,16.3026123
3668,ARSI,0.068222992,10.51593399
3669,SDSL,0.079696953,14.53691959
3670,LYSMD2,0.042456504,-11.61041832
3671,EIF4E3,0.058141124,14.12124729
3672,KIAA1324,0.068442754,14.16145325
3673,PRSS21,0.059119269,10.6580286
3674,HOXC13,0.06432312,14.89773846
3675,ACN9,0.069013879,-12.06601334
3676,ASRGL1,0.069557473,-16.23122787
3677,FLOT1,0.055085763,-14.65258312
3678,RBM3,0.033466525,-14.1621418
3679,KRT2,0.060201913,13.9705267
3680,GABRB1,0.076671742,15.21985912
3681,EGF,0.073770031,14.90253925
3682,DTNA,0.067218885,4.95556879
3683,MPP1,0.046299726,-14.6077404
3684,SLC25A45,0.075556591,15.01764965
3685,C11orf87,0.065679692,14.70226479
3686,FAM125A,0.057342682,5.970914841
3687,LOC284889,0.147892803,15.73879337
3688,ABCC4,0.050197061,1.569770336
3689,ZNF655,0.068202287,7.579795837
3690,CEL /// LOC100508206,0.045499042,12.64553261
3691,C1orf150,0.06148627,16.22447586
3692,COL24A1,0.060289044,12.56813145
3693,LRRC34,0.056094546,11.40066719
3694,LOC100506211,0.059806708,7.129198551
3695,CPT1C,0.063440368,7.485219955
3696,E2F5,0.05608774,-17.16678429
3697,GVINP1,0.067620382,6.847927094
3698,EN1,0.056330677,16.71219254
3699,TBC1D19,0.055614006,2.209865332
3700,DDX25,0.060522798,8.240181923
3701,SLC38A2,0.032558117,-14.64347553
3702,CLEC10A,0.050276849,13.86307716
3703,RYR1,0.055202845,13.64781761
3704,PTK2B,0.050535563,-7.797606945
3705,NR4A1,0.052115515,-16.11695862
3706,BLVRB,0.042731587,-14.27228355
3707,RHOC,0.03001143,-15.87268639
3708,CCDC91,0.06235899,11.40863037
3709,CASC5,0.055425242,8.158340454
3710,CYS1,0.064148299,15.00637531
3711,SH3RF3,0.087236099,-5.38289547
3712,LINGO1,0.070346087,10.85968399
3713,PLEKHG1,0.057449065,10.45248032
3714,TMEM27,0.054556366,8.789008141
3715,CIDEB,0.051716335,-9.201451302
3716,GMNN,0.054658428,-13.22413635
3717,SALL2,0.070749767,-17.12348366
3718,ASTN1,0.05270087,13.96812057
3719,CD8B,0.076273918,14.42251587
3720,KCNK3,0.050564565,10.07893562
3721,ITGB8,0.09140715,16.65009689
3722,C4BPA,0.048664369,14.18657303
3723,STS,0.075343326,-7.163158417
3724,FLNA,0.046524007,-13.36804199
3725,FMNL1,0.061861783,14.30273533
3726,CHPT1,0.047871538,10.88704109
3727,CHDH,0.054676428,13.80074406
3728,KGFLP2,0.052374415,13.47080898
3729,BHLHE22,0.079143777,11.71857357
3730,ARHGEF37,0.055977598,3.420842171
3731,RNF150,0.074661717,0.920844078
3732,C6orf192,0.041800641,-17.12551498
3733,TRIM47,0.041668326,-16.83551788
3734,CCL28,0.064239062,16.17387581
3735,C11orf75,0.049104854,-12.5269928
3736,DHX58,0.058399063,15.94336033
