,gene_names,weighted_max,weighted_sum
123,COL5A2,0.07849940657615662,-10.64789867401123
124,EVI2B,0.08525291830301285,1.2323100566864014
125,HCLS1,0.05656309425830841,2.073713541030884
126,FOS,0.08275890350341797,-9.092655181884766
127,MME,0.24902045726776123,8.521824836730957
128,MS4A7,0.0958668515086174,14.314549446105957
129,TOX3,0.0960773155093193,11.913043975830078
130,GNG11,0.13922163844108582,-8.358207702636719
131,ZIC2,0.13971967995166779,-2.8266687393188477
132,SCNN1A,0.08776450157165527,-5.107418060302734
133,ADAMTS1,0.0989864394068718,-10.980382919311523
134,LAMB1,0.086689293384552,-10.91562271118164
135,CYTIP,0.08970718085765839,9.621421813964844
136,ID1,0.06993720680475235,-12.240708351135254
137,HLA-DPB1,0.07338953763246536,2.2866406440734863
138,ANPEP,0.1528118997812271,3.5361008644104004
139,LOC100288985,0.0677286684513092,2.5640153884887695
140,MNDA,0.0815616175532341,8.595041275024414
141,ANXA3,0.09607492387294769,-9.917129516601562
142,VCAN,0.10947781801223755,-0.12338137626647949
143,MET,0.07759927213191986,-10.581838607788086
144,CCL3 /// CCL3L1 /// CCL3L3,0.09069754183292389,6.762945175170898
145,S100A4,0.075821653008461,-17.592952728271484
146,GIMAP7,0.15447354316711426,9.01755142211914
147,HLA-DRB1 /// HLA-DRB4,0.0765049085021019,-11.919567108154297
148,CYP24A1,0.0943707674741745,12.411653518676758
149,IL13RA2,0.08034080266952515,7.02546501159668
150,FABP4,0.14176921546459198,13.159431457519531
151,C19orf33,0.13338631391525269,-10.244729995727539
152,GIMAP2,0.1280418485403061,6.162194728851318
153,GJB2,0.16511517763137817,8.079696655273438
154,MAFB,0.11355508863925934,-9.454961776733398
155,FLI1,0.16027599573135376,6.142354965209961
156,CCL4,0.10688263177871704,3.9607505798339844
157,H19,0.12678740918636322,-12.751336097717285
158,ENPP2,0.10373549908399582,4.238922119140625
159,SNAI2,0.08365500718355179,-8.743349075317383
160,TRBC1 /// TRBC2,0.092708058655262,0.8270009160041809
161,ALDH1A3,0.1210339292883873,-10.595450401306152
162,C13orf15,0.08244181424379349,-15.24366569519043
163,GIMAP4,0.0934278815984726,7.417483329772949
164,ARHGAP15,0.15567120909690857,9.147122383117676
165,TRIM22,0.07244382053613663,-0.0828799158334732
166,IFI27,0.2198610007762909,-8.76104736328125
167,KRT81,0.09319158643484116,7.891467094421387
168,IL1RN,0.10797406733036041,4.76959228515625
169,EVI2A,0.10768435150384903,1.3520900011062622
170,RNASE6,0.09395145624876022,14.939960479736328
171,LOC399959,0.08602830767631531,8.343708038330078
172,CECR1,0.07096879929304123,5.210203170776367
173,CD36,0.10075073689222336,6.196636199951172
174,CRIP1,0.07524231821298599,-9.92233943939209
175,BIRC3,0.09630940854549408,-6.103622913360596
176,CDH3,0.11511696130037308,15.769735336303711
177,TFEC,0.09718723595142365,15.314126968383789
178,TOP2A,0.09375859051942825,-7.17095947265625
179,IL32,0.33421674370765686,5.533719539642334
180,C3,0.10107279568910599,-17.686256408691406
181,KRT14,0.13616670668125153,13.513697624206543
182,FOSB,0.09760131686925888,10.054160118103027
183,CSF2RB,0.13237150013446808,5.662913799285889
184,IFI44L,0.09618481248617172,5.043360233306885
185,NCF2,0.11266554147005081,8.275304794311523
186,THBS2,0.1291632056236267,4.482789039611816
187,ARMCX2,0.09332533180713654,10.820480346679688
188,TUBB2B,0.1352291703224182,3.907454490661621
189,GPRC5A,0.09497267007827759,-7.897600173950195
190,PDK4,0.14490768313407898,15.375680923461914
191,MPEG1,0.0803256630897522,12.326080322265625
192,HSPA1A,0.08980612456798553,-14.601053237915039
193,COL6A2,0.08444072306156158,5.973176002502441
194,C11orf96,0.14035023748874664,-0.28001779317855835
195,HLA-DRB1 /// HLA-DRB3 /// HLA-DRB4 /// HLA-DRB5 /// LOC100133661 /// LOC100294036 /// LOC100509582 /// LOC100510495 /// LOC100510519,0.18443869054317474,6.555417060852051
196,CNN3,0.08357927203178406,-9.675467491149902
197,CD37,0.09745778143405914,13.566059112548828
198,SLC2A10,0.09772954136133194,3.2316091060638428
199,MX1,0.08289595693349838,-8.57313346862793
200,CD163,0.06516378372907639,13.927541732788086
201,RNF128,0.17369858920574188,9.270143508911133
202,ZNF548,0.0505068376660347,-24.50757598876953
203,CFH /// CFHR1,0.12620848417282104,2.6413002014160156
204,RGS4,0.15305456519126892,7.846543788909912
205,LAMA4,0.1169687807559967,9.958967208862305
206,DKK3,0.09426257014274597,4.33371639251709
207,ESRP1,0.08517998456954956,-4.140294075012207
208,CXCR4,0.13095614314079285,-7.502654075622559
209,SNCA,0.14723128080368042,0.7952700853347778
210,GATA3,0.13953931629657745,14.991949081420898
211,GPM6B,0.11719268560409546,7.098104476928711
212,KDM5D,0.21879716217517853,5.458343505859375
213,CD53,0.05540383607149124,-17.341842651367188
214,FCER1G,0.06779545545578003,7.4359235763549805
215,MYOF,0.07788874953985214,-14.067150115966797
216,IGFBP1,0.11535269767045975,13.063047409057617
217,SELL,0.08712188154459,10.167755126953125
218,COL15A1,0.11611669510602951,10.534004211425781
219,TAGLN,0.1205136626958847,-14.907281875610352
220,CLU,0.04910343885421753,-10.312170028686523
221,TNFSF10,0.08340247720479965,6.5772528648376465
222,SERPINA3,0.1159975603222847,8.323043823242188
223,RND3,0.0862414613366127,-13.3468599319458
224,ITGB2,0.05684099346399307,6.510901927947998
225,RAB25,0.10132938623428345,16.26706886291504
226,RTN1,0.08496115356683731,6.912267208099365
227,SPOCK1,0.09577958285808563,-6.984137535095215
228,CNRIP1,0.08509925752878189,9.077644348144531
229,FOXG1,0.09442871063947678,16.03339958190918
230,LY75,0.08238592743873596,5.382814407348633
231,RASGRP1,0.11191651970148087,8.350642204284668
232,G0S2,0.10873069614171982,-14.674379348754883
233,GPX8,0.06952948868274689,-11.691426277160645
234,RGS1,0.1478828489780426,15.97243595123291
235,WNT5A,0.1107267215847969,-7.29652214050293
236,S100A2,0.09062264114618301,-7.490950584411621
237,PRSS23,0.059773169457912445,-14.966055870056152
238,NTN4,0.09496938437223434,-14.762359619140625
239,ASPM,0.08025563508272171,-8.99454116821289
240,GABBR2,0.16777202486991882,13.1806640625
241,KRT6A,0.1013496145606041,12.886180877685547
242,GALNT3,0.09082426875829697,-9.40283203125
243,RCSD1,0.08054085075855255,11.398300170898438
244,ISG20,0.10062915086746216,-4.200202941894531
245,GPR183,0.13795918226242065,5.522372245788574
246,HPGD,0.10232750326395035,10.990830421447754
247,ELTD1,0.1587160974740982,11.925151824951172
248,IFI16,0.07550683617591858,-12.228887557983398
249,BASP1,0.1353694647550583,-14.009243965148926
250,PROM1,0.1372377574443817,13.101509094238281
251,PRKCB,0.1542445719242096,9.563396453857422
252,PPAP2B,0.0963205099105835,-5.977120876312256
253,RRM2,0.07805502414703369,-11.679231643676758
254,AMIGO2,0.1431817263364792,-9.752275466918945
255,MMP3,0.10289036482572556,15.496829986572266
256,TIMP3,0.09635186940431595,-13.907848358154297
257,SULF2,0.11175487190485,-12.194580078125
258,SRPX,0.10313943028450012,-9.460929870605469
259,LOX,0.11451388150453568,9.18525218963623
260,LY96,0.07354976236820221,-0.7559598088264465
261,PTPRZ1,0.10680384933948517,13.19575023651123
262,GPX3,0.10496599227190018,-6.9449615478515625
263,HOXA10 /// HOXA9,0.20122738182544708,7.114382743835449
264,LDB2,0.07591058313846588,10.086259841918945
265,S100A12,0.14359478652477264,12.561549186706543
266,EBF1,0.08762969821691513,5.462608814239502
267,IL1R1,0.14520417153835297,-0.1880372166633606
268,CTSS,0.09151600301265717,6.585821151733398
269,DOCK8,0.08210660517215729,7.598459720611572
270,CPVL,0.11818842589855194,-7.083945274353027
271,CAV2,0.06199691817164421,-11.724272727966309
272,LGALS1,0.03845195844769478,-15.444035530090332
273,PTGS2,0.08995510637760162,16.838151931762695
274,TMEM176B,0.08437582850456238,7.464033126831055
275,COX7A1,0.1639849990606308,6.807407379150391
276,SPINT2,0.11078006029129028,-12.184642791748047
277,NEFM,0.343113511800766,9.240325927734375
278,VCAM1,0.1101418137550354,2.495741844177246
279,LOXL1,0.07846210151910782,-0.1373174786567688
280,KRT17,0.17052805423736572,10.990464210510254
281,TSTD1,0.18637466430664062,-11.007160186767578
282,APOC1,0.11361563205718994,-12.624887466430664
283,LPL,0.11350420117378235,10.403512954711914
284,LIN28B,0.1496082842350006,12.24264907836914
285,IGF2 /// INS-IGF2,0.08328797668218613,-17.498348236083984
286,CPE,0.08459766954183578,-16.4093017578125
287,SERPINE2,0.10162681341171265,-11.567115783691406
288,DUSP4,0.15952110290527344,-11.795835494995117
289,CEACAM6,0.09926234930753708,10.172992706298828
290,IRX3,0.07976198941469193,-15.718648910522461
291,OLFML3,0.0883507952094078,5.377591609954834
292,NMU,0.08841896057128906,-6.286868095397949
293,QPCT,0.2816537618637085,-5.668461799621582
294,HTRA1,0.06524288654327393,-12.618387222290039
295,PMP22,0.0845528244972229,-11.80571174621582
296,ZIC1,0.08235075324773788,13.988393783569336
297,NPNT,0.14903779327869415,8.331062316894531
298,STC2,0.1236378476023674,-6.631099700927734
299,RAI14,0.07036818563938141,-8.727004051208496
300,TNNT1,0.1314726322889328,-1.1739983558654785
301,TMEM200A,0.13150697946548462,8.608063697814941
302,HBG1 /// HBG2,0.1315595805644989,12.180879592895508
303,CA12,0.08016078174114227,-8.328301429748535
304,IGKC,0.09272413700819016,3.4177284240722656
305,PDE4B,0.15185151994228363,1.4177968502044678
306,IGFBP4,0.06684767454862595,-11.468918800354004
307,PNMAL1,0.10072419047355652,13.241214752197266
308,CORO1A,0.0755327045917511,-7.470620155334473
309,CRYAB,0.08548888564109802,-3.996650457382202
310,BIN2,0.07620732486248016,4.749789237976074
311,PXDN,0.07625336945056915,-8.031149864196777
312,CD48,0.10241524130105972,6.237967491149902
313,ODZ2,0.08992791920900345,3.524838447570801
314,FGFR2,0.18092967569828033,7.199932098388672
315,IQGAP2,0.08788467943668365,-2.7120957374572754
316,COL5A1,0.09745801985263824,-6.579117298126221
317,SOX9,0.0964166522026062,-0.8211320638656616
318,PLAT,0.11272929608821869,-11.893482208251953
319,CDK1,0.06634661555290222,-11.674905776977539
320,BEND4,0.10088536888360977,12.48239803314209
321,PLBD1,0.10336465388536453,-5.25154972076416
322,KRT5,0.13867415487766266,16.813011169433594
323,NR2F1,0.09566643834114075,-10.418272018432617
324,CXCL3,0.14133287966251373,4.103183746337891
325,NQO1,0.09557516872882843,-6.818519592285156
326,SERPING1,0.06856481730937958,0.6623777151107788
327,CARD16 /// CASP1,0.11304594576358795,-2.715965747833252
328,KRT8,0.10322777926921844,-13.870012283325195
329,TJP1,0.06385951489210129,-13.950541496276855
330,CRNDE,0.07068737596273422,-17.325836181640625
331,LOC100506621,0.07636728137731552,12.855021476745605
332,COL11A1,0.19727922976016998,10.036802291870117
333,BEX1,0.18368782103061676,-10.958880424499512
334,METTL7A,0.064638152718544,-17.407516479492188
335,PPIC,0.07358267903327942,-13.518293380737305
336,TXNIP,0.05576131120324135,-11.806976318359375
337,TMEM98,0.06501539051532745,-11.659937858581543
338,PBK,0.09239647537469864,-9.50705337524414
339,C1S,0.08844079077243805,7.43953800201416
340,LEPREL1,0.09467224031686783,5.226390838623047
341,NKG7,0.11426349729299545,16.695497512817383
342,TPD52L1,0.14774732291698456,-11.417342185974121
343,NFIB,0.12608622014522552,-16.773420333862305
344,CFH,0.12085314840078354,4.027944564819336
345,MAGEA12,0.10100587457418442,-3.6299872398376465
346,TCEAL7,0.1504538506269455,13.835615158081055
347,NEFL,0.12497159838676453,7.728750228881836
348,LCP1,0.11601010710000992,-9.216849327087402
349,BLNK,0.10168757289648056,14.042333602905273
350,TNFAIP6,0.07161584496498108,4.087772369384766
351,TFAP2C,0.18146012723445892,-1.765380859375
352,KIAA0101,0.07585734874010086,-10.451152801513672
353,FAT1,0.0681973472237587,-10.977869033813477
354,SERPINH1,0.11255864053964615,-6.920785903930664
355,IL7R,0.14073602855205536,3.3773305416107178
356,SEPT10,0.08792150765657425,-13.213605880737305
357,GATA6,0.12290342897176743,-4.109957695007324
358,FABP1,0.10335950553417206,15.356739044189453
359,HMCN1,0.10292426496744156,15.964818000793457
360,ZEB2,0.07399725168943405,5.35759973526001
361,FRMD6,0.10815802216529846,-12.145455360412598
362,CLDN7,0.09893064945936203,-1.4940506219863892
363,NID2,0.1221509575843811,3.3786749839782715
364,GABBR1 /// UBD,0.1484987735748291,15.563581466674805
365,CGA,0.08717570453882217,11.112957000732422
366,APOE,0.09877412021160126,-13.831912994384766
367,FHL2,0.0719357430934906,-12.447059631347656
368,PDGFC,0.0955524668097496,-14.981846809387207
369,DUSP6,0.049293868243694305,-13.954193115234375
370,CSRP2,0.06977947801351547,-14.504554748535156
371,ORM1 /// ORM2,0.08741945028305054,13.083189010620117
372,DMD,0.11479192972183228,-16.116416931152344
373,EPAS1,0.06953746825456619,-16.57467269897461
374,ELOVL7,0.09404119849205017,-1.7873244285583496
375,TFAP2A,0.11416977643966675,-2.258380651473999
376,SERPINF1,0.11504411697387695,-12.275577545166016
377,CD9,0.08341573178768158,-13.270099639892578
378,BNC1,0.12710361182689667,9.743709564208984
379,PKIB,0.15524308383464813,-2.7822275161743164
380,NGFRAP1,0.05662856623530388,-11.754206657409668
381,TMEM47,0.10304830968379974,4.027648448944092
382,MAP1B,0.16146442294120789,-13.855192184448242
383,IFITM1,0.06684119999408722,-11.409025192260742
384,RGS2,0.07447666674852371,-18.881000518798828
385,TMEM71,0.10438934713602066,11.755139350891113
386,SMOC2,0.11865555495023727,12.631336212158203
387,RBM47,0.07186266034841537,-13.382429122924805
388,GAGE1 /// GAGE12F /// GAGE12G /// GAGE12I /// GAGE12J /// GAGE2A /// GAGE2B /// GAGE2C /// GAGE2D /// GAGE2E /// GAGE3 /// GAGE4 /// GAGE5 /// GAGE6 /// GAGE7 /// GAGE8,0.11105514317750931,5.405694961547852
389,WBP5,0.07814190536737442,-12.740334510803223
390,LCN2,0.172807514667511,-4.8478922843933105
391,FBN1,0.13355116546154022,8.113961219787598
392,CYorf15A,0.15260130167007446,13.465606689453125
393,MPPED2,0.09878436475992203,5.6185760498046875
394,CXCL10,0.12686865031719208,8.182528495788574
395,GAP43,0.08674141019582748,15.046375274658203
396,PROK2,0.10563429445028305,15.111167907714844
397,MIR155HG,0.0635548084974289,3.814887046813965
398,CDC42EP5,0.12231625616550446,6.708793640136719
399,SNX7,0.08442573249340057,-7.329232215881348
400,BCHE,0.10108038783073425,13.82284927368164
401,APOBEC3G,0.07938313484191895,-9.125831604003906
402,PLOD2,0.10391924530267715,-10.735132217407227
403,ASPN,0.11387589573860168,9.885534286499023
404,ARMCX1,0.07088661193847656,-4.60695219039917
405,RIN2,0.06929735839366913,-11.148111343383789
406,FGL2,0.07253647595643997,3.5595293045043945
407,DLGAP5,0.09250990301370621,-7.87994909286499
408,P2RY8,0.13176502287387848,10.037202835083008
409,LONRF2,0.16386395692825317,10.282293319702148
410,VAMP8,0.057632844895124435,-14.090890884399414
411,AQP9,0.1080840677022934,9.147804260253906
412,F3,0.18718023598194122,-14.721931457519531
413,PTPRK,0.06854193657636642,-10.41737174987793
414,MEST,0.10232793539762497,-13.131322860717773
415,TWIST1,0.1285131424665451,1.2383687496185303
416,IL1B,0.06902039051055908,-15.124588012695312
417,FCGR3A /// FCGR3B,0.10026367753744125,15.621041297912598
418,TNFAIP3,0.10249078273773193,-9.164472579956055
419,BST2,0.16068638861179352,-12.39479923248291
420,HSD17B2,0.09314129501581192,16.93316650390625
421,NAP1L3,0.1106921136379242,8.420231819152832
422,RAB34,0.06362348049879074,-10.806976318359375
423,PLK2,0.101468525826931,-14.833523750305176
424,FGFR3,0.11303319782018661,-5.969202041625977
425,LRRN1,0.07792030274868011,10.859233856201172
426,KCTD12,0.06805212050676346,-11.331965446472168
427,GBP3,0.07181596755981445,-12.392515182495117
428,BICC1,0.1250811517238617,8.96967887878418
429,HMMR,0.0719255581498146,-13.071030616760254
430,CDS1,0.10983354598283768,-5.362088203430176
431,ATP1B1,0.05441984161734581,-16.31493377685547
432,RSAD2,0.11128981411457062,13.391000747680664
433,RARRES2,0.1277453601360321,7.339839935302734
434,VNN2,0.1573169082403183,10.335853576660156
435,ESRG,0.12087713927030563,15.41057014465332
436,TMEM176A,0.09795117378234863,6.591803550720215
437,SLA,0.06418866664171219,9.420140266418457
438,CDC20,0.10540830343961716,-8.950958251953125
439,TGM2,0.1183788925409317,-14.003486633300781
440,RBM24,0.15762975811958313,7.173883438110352
441,IGHM,0.10188834369182587,5.8533124923706055
442,RAC2,0.0735553428530693,-7.3842291831970215
443,HAPLN1,0.09180544316768646,9.766348838806152
444,LRMP,0.07845669239759445,5.456626892089844
445,C1QC,0.11673853546380997,12.412857055664062
446,DSG2,0.11688210070133209,-6.715863227844238
447,COL4A5,0.12117108702659607,-9.557779312133789
448,GULP1,0.11504878103733063,-11.168631553649902
449,WLS,0.07729785144329071,-11.807621002197266
450,PLSCR4,0.1077033057808876,4.819597244262695
451,SYK,0.1835607886314392,11.227165222167969
452,MYO1B,0.06477291882038116,-8.652199745178223
453,ABCC3,0.0929361879825592,-17.70341682434082
454,NEBL,0.06639865785837173,-11.181971549987793
455,EFNB2,0.11908891052007675,-10.682106018066406
456,SFRP2,0.13471895456314087,13.849100112915039
457,LTF,0.0805518627166748,17.26421546936035
458,MSN,0.0573461577296257,-11.963266372680664
459,KRT23,0.1715368777513504,14.906671524047852
460,IL18,0.159499391913414,11.241986274719238
461,ROBO1,0.16062407195568085,-13.335943222045898
462,CFD,0.08959545940160751,-12.187396049499512
463,GPNMB,0.12553679943084717,6.9684367179870605
464,PLA2G4A,0.18126323819160461,-7.2653608322143555
465,SLPI,0.09645816683769226,-19.079086303710938
466,IGK@ /// IGKC,0.10950885713100433,12.153679847717285
467,LPAR1,0.10888443887233734,4.001358509063721
468,EFNA1,0.10772044956684113,-7.944363117218018
469,PTGIS,0.15674327313899994,5.558412551879883
470,PPL,0.08002754300832748,-14.202539443969727
471,GAGE12C /// GAGE12D /// GAGE12E /// GAGE12F /// GAGE12G /// GAGE12H /// GAGE12I /// GAGE2A /// GAGE2C /// GAGE4 /// GAGE5 /// GAGE6 /// GAGE7,0.11247550696134567,9.148794174194336
472,PLAU,0.10156766325235367,-13.522994995117188
473,ME1,0.1477506309747696,-11.176288604736328
474,FABP5,0.04835487902164459,-13.1365327835083
475,PSMB8,0.048361554741859436,-7.885724067687988
476,IGK@ /// IGKC /// IGKV1-5,0.07718121260404587,0.056335270404815674
477,IL1R2,0.09573613107204437,7.648344039916992
478,GPR109B,0.1456659883260727,13.49966049194336
479,GBP1,0.05811036005616188,-12.628030776977539
480,C5AR1,0.06613116711378098,4.41237735748291
481,MXRA5,0.10364634543657303,4.652629375457764
482,DSEL,0.18380366265773773,9.750574111938477
483,KCNJ15,0.22691117227077484,4.964165210723877
484,MAGEA2 /// MAGEA2B,0.0940224826335907,16.486358642578125
485,PPP1R14A,0.30526116490364075,16.071044921875
486,SYNPO2,0.15823930501937866,12.274921417236328
487,FAM84A,0.13161174952983856,13.680667877197266
488,PPP1R16B,0.07931224256753922,3.622622013092041
489,SFN,0.09194808453321457,-1.726219892501831
490,PALMD,0.1382666677236557,4.998281955718994
491,SLC22A3,0.10116685181856155,11.916810035705566
492,AMOTL2,0.05806072801351547,-14.297598838806152
493,MALAT1,0.08318082243204117,-14.783760070800781
494,LHFP,0.1158391535282135,-10.130706787109375
495,EGR3,0.21075238287448883,4.092027187347412
496,LXN,0.15483295917510986,-11.078104019165039
497,ASS1,0.19560202956199646,-14.595937728881836
498,IL6,0.10111891478300095,4.938949108123779
499,ADH1B,0.10664699971675873,9.967399597167969
500,TBX3,0.12908072769641876,-7.600171089172363
501,C3orf14,0.29009345173835754,-8.793923377990723
502,MRC1 /// MRC1L1,0.09324219822883606,10.194729804992676
503,GPR65,0.0765579342842102,6.1902875900268555
504,SDC2,0.09905251860618591,-9.896196365356445
505,TGFB1I1,0.09160759299993515,-8.865187644958496
506,GREB1,0.17172732949256897,11.23248291015625
507,F13A1,0.07388701289892197,3.2051572799682617
508,ADAM12,0.10531939566135406,10.62082290649414
509,SGMS2,0.09149152040481567,-10.403392791748047
510,DLK1,0.16772128641605377,14.320330619812012
511,CHL1,0.0853358805179596,9.080256462097168
512,TF,0.08802081644535065,12.160077095031738
513,CYBA,0.07615319639444351,-11.916695594787598
514,GLIS3,0.08435593545436859,14.28631591796875
515,KIF20A,0.07855842262506485,-5.418515682220459
516,EPHA3,0.11750282347202301,15.652436256408691
517,TMSB15A,0.07494580745697021,-7.209914684295654
518,TDO2,0.1128009781241417,15.96296501159668
519,NES,0.14298762381076813,-8.427582740783691
520,PHLDA1,0.1550288051366806,-14.588987350463867
521,INHBE,0.11381044238805771,12.955194473266602
522,LAMP3,0.14397484064102173,7.677263259887695
523,HNF1B,0.06471020728349686,-28.444515228271484
524,STMN2,0.15702569484710693,9.683069229125977
525,AGPAT9,0.09992091357707977,-8.8453369140625
526,SLC6A15,0.20045293867588043,13.568888664245605
527,GPX2,0.10577770322561264,-13.15188217163086
528,PCOLCE,0.0985754132270813,-3.9335594177246094
