,gene_names,weighted_max,weighted_sum
115,GIMAP6,0.0757758840918541,3.613267183303833
116,TPM2,0.11456332355737686,-11.493154525756836
117,EPB41L3,0.19129504263401031,5.5044755935668945
118,C10orf116,0.1513214111328125,4.965706825256348
119,AKR1C3,0.09550268948078156,-14.477411270141602
120,AREG,0.1194734275341034,-13.342430114746094
121,LCP2,0.09644326567649841,13.071810722351074
122,PSPH,0.10691224783658981,-24.022674560546875
123,COL5A2,0.08858782798051834,-12.52263069152832
124,EVI2B,0.09313061833381653,-1.6638137102127075
125,HCLS1,0.08758316934108734,1.8249123096466064
126,FOS,0.09765705466270447,-15.527172088623047
127,MME,0.18812178075313568,0.3105979859828949
128,MS4A7,0.12453696131706238,17.73428726196289
129,TOX3,0.12874814867973328,11.815692901611328
130,GNG11,0.10161812603473663,-12.774020195007324
131,ZIC2,0.15714657306671143,2.268529176712036
132,SCNN1A,0.13067594170570374,-8.556554794311523
133,ADAMTS1,0.07720861583948135,-8.657722473144531
134,LAMB1,0.09579543769359589,-9.697296142578125
135,CYTIP,0.1132422462105751,6.884129524230957
136,ID1,0.07580830156803131,-13.375076293945312
137,HLA-DPB1,0.09385573118925095,-2.101231813430786
138,ANPEP,0.09927042573690414,3.80645751953125
139,LOC100288985,0.14527328312397003,4.550503253936768
140,MNDA,0.0846686065196991,8.069502830505371
141,ANXA3,0.12096189707517624,-13.274425506591797
142,VCAN,0.10639820247888565,-3.7374236583709717
143,MET,0.10496985167264938,-4.855198860168457
144,CCL3 /// CCL3L1 /// CCL3L3,0.15916013717651367,12.28715705871582
145,S100A4,0.09759273380041122,-16.36050033569336
146,GIMAP7,0.09747258573770523,7.515668869018555
147,HLA-DRB1 /// HLA-DRB4,0.0692969337105751,-18.97578239440918
148,CYP24A1,0.13026335835456848,16.342052459716797
149,IL13RA2,0.11721856892108917,7.584996223449707
150,FABP4,0.1182529479265213,15.00743579864502
151,C19orf33,0.09530790895223618,-9.92171859741211
152,GIMAP2,0.08623941242694855,3.420544385910034
153,GJB2,0.14549224078655243,-1.7662370204925537
154,MAFB,0.07161440700292587,-12.687190055847168
155,FLI1,0.16640903055667877,0.35909339785575867
156,CCL4,0.11178086698055267,10.784198760986328
157,H19,0.15271340310573578,-8.259710311889648
158,ENPP2,0.07549621909856796,-6.910346984863281
159,SNAI2,0.08227501064538956,-10.668607711791992
160,TRBC1 /// TRBC2,0.11652936041355133,-4.355070114135742
161,ALDH1A3,0.08037948608398438,-15.13353157043457
162,C13orf15,0.10360031574964523,-15.354090690612793
163,GIMAP4,0.0853426605463028,-0.6096594333648682
164,ARHGAP15,0.1320207267999649,10.32491397857666
165,TRIM22,0.1270531415939331,-6.369950294494629
166,IFI27,0.2021521031856537,-6.743093013763428
167,KRT81,0.08648408204317093,10.921807289123535
168,IL1RN,0.0940566286444664,8.576326370239258
169,EVI2A,0.12452304363250732,-2.5983150005340576
170,RNASE6,0.10116228461265564,16.282201766967773
171,LOC399959,0.09101429581642151,10.1975736618042
172,CECR1,0.09346891939640045,-3.599937677383423
173,CD36,0.12074139714241028,16.41884994506836
174,CRIP1,0.10385507345199585,-4.093708038330078
175,BIRC3,0.08628422766923904,-18.007070541381836
176,CDH3,0.12615956366062164,8.364901542663574
177,TFEC,0.10096277296543121,13.46197509765625
178,TOP2A,0.14575737714767456,-17.663429260253906
179,IL32,0.1362818032503128,3.525408983230591
180,C3,0.1325056254863739,-15.939855575561523
181,KRT14,0.1125790923833847,8.375167846679688
182,FOSB,0.14459116756916046,1.8141392469406128
183,CSF2RB,0.09501776099205017,4.5096025466918945
184,IFI44L,0.13059234619140625,3.474982738494873
185,NCF2,0.09710462391376495,7.795461654663086
186,THBS2,0.09340839833021164,-2.4142820835113525
187,ARMCX2,0.11149708181619644,3.0312294960021973
188,TUBB2B,0.11361005157232285,4.466522693634033
189,GPRC5A,0.13833586871623993,-15.22138786315918
190,PDK4,0.09330037236213684,3.4720215797424316
191,MPEG1,0.10017672926187515,14.31313419342041
192,HSPA1A,0.0932779610157013,-17.075763702392578
193,COL6A2,0.1102692112326622,2.3537373542785645
194,C11orf96,0.12819097936153412,8.841412544250488
195,HLA-DRB1 /// HLA-DRB3 /// HLA-DRB4 /// HLA-DRB5 /// LOC100133661 /// LOC100294036 /// LOC100509582 /// LOC100510495 /// LOC100510519,0.25771990418434143,-1.2510343790054321
196,CNN3,0.09413011372089386,-12.01268482208252
197,CD37,0.12219288945198059,12.907032012939453
198,SLC2A10,0.12343055754899979,1.6567509174346924
199,MX1,0.12150445580482483,-12.95959186553955
200,CD163,0.10687974095344543,8.457273483276367
201,RNF128,0.11796073615550995,9.174994468688965
202,ZNF548,0.11112836748361588,-22.109405517578125
203,CFH /// CFHR1,0.08657002449035645,3.188102960586548
204,RGS4,0.13534927368164062,-1.6831172704696655
205,LAMA4,0.10959533601999283,5.426285743713379
206,DKK3,0.07582587748765945,1.4535434246063232
207,ESRP1,0.13349129259586334,-6.3893303871154785
208,CXCR4,0.11600051820278168,-13.555570602416992
209,SNCA,0.11463470757007599,-3.9823427200317383
210,GATA3,0.13087348639965057,10.538715362548828
211,GPM6B,0.13635489344596863,-1.4715187549591064
212,KDM5D,0.21229130029678345,-6.8039984703063965
213,CD53,0.07533195614814758,-18.467966079711914
214,FCER1G,0.0861663669347763,2.8977158069610596
215,MYOF,0.0917569249868393,-15.538919448852539
216,IGFBP1,0.10390923172235489,3.791836977005005
217,SELL,0.10420697927474976,2.0393943786621094
218,COL15A1,0.08304420858621597,4.713144779205322
219,TAGLN,0.10414241254329681,-6.955812931060791
220,CLU,0.06716491281986237,-9.074350357055664
221,TNFSF10,0.07084859162569046,1.6318310499191284
222,SERPINA3,0.08786703646183014,7.890346050262451
223,RND3,0.09610658884048462,-12.212574005126953
224,ITGB2,0.0747256800532341,-3.480867385864258
225,RAB25,0.10753369331359863,13.245746612548828
226,RTN1,0.09266161918640137,5.174205303192139
227,SPOCK1,0.10490864515304565,-13.28416633605957
228,CNRIP1,0.1215929165482521,4.246886253356934
229,FOXG1,0.09613868594169617,8.04307746887207
230,LY75,0.08972357958555222,-1.1993488073349
231,RASGRP1,0.14070579409599304,9.354063034057617
232,G0S2,0.09425326436758041,-19.133777618408203
233,GPX8,0.10856008529663086,-5.697072982788086
234,RGS1,0.17066991329193115,4.750068664550781
235,WNT5A,0.10971402376890182,-9.752779006958008
236,S100A2,0.10584026575088501,-14.956850051879883
237,PRSS23,0.08876790851354599,-17.421642303466797
238,NTN4,0.0805831030011177,-12.01065444946289
239,ASPM,0.11367543041706085,-10.384628295898438
240,GABBR2,0.1125660091638565,3.580019474029541
241,KRT6A,0.12549521028995514,12.638738632202148
242,GALNT3,0.07298093289136887,-18.866451263427734
243,RCSD1,0.11555221676826477,10.47899055480957
244,ISG20,0.11013808101415634,-4.558751106262207
245,GPR183,0.08682703226804733,2.1890926361083984
246,HPGD,0.17478756606578827,13.955458641052246
247,ELTD1,0.19400453567504883,5.44126033782959
248,IFI16,0.09901099652051926,-14.313909530639648
249,BASP1,0.12876811623573303,-9.191024780273438
250,PROM1,0.168068066239357,4.430806636810303
251,PRKCB,0.11732348054647446,7.037055015563965
252,PPAP2B,0.10097832977771759,0.013167351484298706
253,RRM2,0.10005931556224823,-12.333115577697754
254,AMIGO2,0.10791099071502686,-8.124948501586914
255,MMP3,0.11862602084875107,7.715102195739746
256,TIMP3,0.10391563177108765,-12.49943733215332
257,SULF2,0.1007961705327034,-19.62777328491211
258,SRPX,0.0993436649441719,-9.855100631713867
259,LOX,0.1259712278842926,4.715592861175537
260,LY96,0.14029112458229065,2.9250314235687256
261,PTPRZ1,0.07810626178979874,6.540130615234375
262,GPX3,0.12003012001514435,2.551344394683838
263,HOXA10 /// HOXA9,0.11441002041101456,4.108855247497559
264,LDB2,0.08393601328134537,0.2487642467021942
265,S100A12,0.1243533194065094,8.796554565429688
266,EBF1,0.13895735144615173,1.164675235748291
267,IL1R1,0.08572064340114594,-7.641254425048828
268,CTSS,0.1449069082736969,7.241203784942627
269,DOCK8,0.14142438769340515,7.636736869812012
270,CPVL,0.1398802250623703,-10.380216598510742
271,CAV2,0.08125722408294678,-12.131561279296875
272,LGALS1,0.0664941743016243,-13.512741088867188
273,PTGS2,0.1328086256980896,4.895458221435547
274,TMEM176B,0.10403815656900406,10.923375129699707
275,COX7A1,0.08343067020177841,3.5541234016418457
276,SPINT2,0.10030209273099899,-13.958904266357422
277,NEFM,0.13851843774318695,-6.219101905822754
278,VCAM1,0.08637722581624985,4.284977912902832
279,LOXL1,0.07365197688341141,-5.036996364593506
280,KRT17,0.25956591963768005,7.677852630615234
281,TSTD1,0.15523797273635864,-13.109797477722168
282,APOC1,0.12635241448879242,-10.054923057556152
283,LPL,0.14389607310295105,7.624886512756348
284,LIN28B,0.09134599566459656,7.357681751251221
285,IGF2 /// INS-IGF2,0.07103091478347778,-26.679363250732422
286,CPE,0.07646731287240982,-16.105167388916016
287,SERPINE2,0.10457184165716171,-10.117520332336426
288,DUSP4,0.11234385520219803,-18.14740562438965
289,CEACAM6,0.07297583669424057,6.162994384765625
290,IRX3,0.1412796825170517,-9.391087532043457
291,OLFML3,0.10001230239868164,4.7412800788879395
292,NMU,0.10522651672363281,-4.411247730255127
293,QPCT,0.183863565325737,-6.901421546936035
294,HTRA1,0.13288956880569458,-16.344749450683594
295,PMP22,0.12675461173057556,-0.538484513759613
296,ZIC1,0.13388167321681976,8.344388961791992
297,NPNT,0.11729014664888382,7.436685562133789
298,STC2,0.16391341388225555,-6.592859268188477
299,RAI14,0.08587858080863953,-12.067831039428711
300,TNNT1,0.1591411679983139,-0.3021274209022522
301,TMEM200A,0.10440799593925476,2.247432231903076
302,HBG1 /// HBG2,0.15098297595977783,14.893048286437988
303,CA12,0.08159179240465164,-9.096935272216797
304,IGKC,0.1007012128829956,-0.46624860167503357
305,PDE4B,0.10721401870250702,-3.100433826446533
306,IGFBP4,0.09717022627592087,-8.82697868347168
307,PNMAL1,0.09998132288455963,-5.141375541687012
308,CORO1A,0.09142399579286575,-3.087430953979492
309,CRYAB,0.11340519785881042,6.321890354156494
310,BIN2,0.07348202168941498,3.3184165954589844
311,PXDN,0.08489940315485,-9.68832015991211
312,CD48,0.12210288643836975,6.069049835205078
313,ODZ2,0.11073021590709686,-0.2556438744068146
314,FGFR2,0.12115858495235443,2.3787059783935547
315,IQGAP2,0.126342311501503,-2.3164682388305664
316,COL5A1,0.10357170552015305,-8.110008239746094
317,SOX9,0.11524873971939087,-1.546034574508667
318,PLAT,0.08740852028131485,-17.480857849121094
319,CDK1,0.12182673066854477,-14.10089111328125
320,BEND4,0.08745164424180984,6.3226637840271
321,PLBD1,0.10070813447237015,-13.000679016113281
322,KRT5,0.10398455709218979,7.444357395172119
323,NR2F1,0.10394897311925888,-19.777986526489258
324,CXCL3,0.0960657149553299,-0.5233509540557861
325,NQO1,0.09599031507968903,-5.170283317565918
326,SERPING1,0.07380553334951401,-0.8057622909545898
327,CARD16 /// CASP1,0.08614000678062439,-6.0138750076293945
328,KRT8,0.0905868411064148,-5.890801429748535
329,TJP1,0.09470229595899582,-8.248506546020508
330,CRNDE,0.08025699853897095,-16.734718322753906
331,LOC100506621,0.08954562991857529,9.654172897338867
332,COL11A1,0.16646426916122437,5.348865509033203
333,BEX1,0.21552135050296783,-4.819186210632324
334,METTL7A,0.08217348903417587,-21.752925872802734
335,PPIC,0.08208276331424713,-12.908561706542969
336,TXNIP,0.09344252943992615,-12.400096893310547
337,TMEM98,0.07773814350366592,-12.448549270629883
338,PBK,0.0986960381269455,-14.48740291595459
339,C1S,0.13516926765441895,13.246604919433594
340,LEPREL1,0.11913712322711945,6.038703918457031
341,NKG7,0.11065717041492462,8.453779220581055
342,TPD52L1,0.10360369831323624,-3.488396644592285
343,NFIB,0.10781510174274445,-11.548958778381348
344,CFH,0.1105075478553772,6.476720333099365
345,MAGEA12,0.1282992959022522,3.9115958213806152
346,TCEAL7,0.12725646793842316,8.050454139709473
347,NEFL,0.13410554826259613,8.479471206665039
348,LCP1,0.1831827312707901,-11.585412979125977
349,BLNK,0.1375969797372818,14.033821105957031
350,TNFAIP6,0.13984574377536774,6.173562526702881
351,TFAP2C,0.1307215839624405,0.9202219247817993
352,KIAA0101,0.10251887887716293,-19.43531036376953
353,FAT1,0.13078822195529938,-10.001497268676758
354,SERPINH1,0.09957960247993469,-11.095976829528809
355,IL7R,0.08100580424070358,2.7875704765319824
356,SEPT10,0.09146091341972351,-13.406352996826172
357,GATA6,0.10243000090122223,-5.330345630645752
358,FABP1,0.11449942737817764,10.291409492492676
359,HMCN1,0.10621888935565948,8.382089614868164
360,ZEB2,0.0940341055393219,0.8230705261230469
361,FRMD6,0.08420208841562271,-13.581656455993652
362,CLDN7,0.09015168994665146,-2.705627918243408
363,NID2,0.15262368321418762,-4.253527641296387
364,GABBR1 /// UBD,0.13185279071331024,9.986202239990234
365,CGA,0.10741569846868515,8.588491439819336
366,APOE,0.09882377088069916,1.323631763458252
367,FHL2,0.09542947262525558,-13.168329238891602
368,PDGFC,0.07418990880250931,-16.877769470214844
369,DUSP6,0.08677859604358673,-12.280056953430176
370,CSRP2,0.07170423120260239,-19.156278610229492
371,ORM1 /// ORM2,0.09251786768436432,12.347901344299316
372,DMD,0.08317693322896957,-14.062437057495117
373,EPAS1,0.08043771982192993,-16.10552406311035
374,ELOVL7,0.11719222366809845,-3.5028324127197266
375,TFAP2A,0.1564222127199173,1.546531081199646
376,SERPINF1,0.09622171521186829,-14.668122291564941
377,CD9,0.07413704693317413,-10.491403579711914
378,BNC1,0.17146438360214233,-3.6097328662872314
379,PKIB,0.1284681111574173,-3.752911329269409
380,NGFRAP1,0.0773889571428299,-14.36153793334961
381,TMEM47,0.08906804025173187,5.343578338623047
382,MAP1B,0.14390866458415985,-11.486742973327637
383,IFITM1,0.08101794868707657,-15.076864242553711
384,RGS2,0.0787651389837265,-17.516952514648438
385,TMEM71,0.14103055000305176,11.936236381530762
386,SMOC2,0.0948278158903122,9.716144561767578
387,RBM47,0.19888508319854736,-9.928863525390625
388,GAGE1 /// GAGE12F /// GAGE12G /// GAGE12I /// GAGE12J /// GAGE2A /// GAGE2B /// GAGE2C /// GAGE2D /// GAGE2E /// GAGE3 /// GAGE4 /// GAGE5 /// GAGE6 /// GAGE7 /// GAGE8,0.08347061276435852,3.3462743759155273
389,WBP5,0.11779624968767166,-10.925143241882324
390,LCN2,0.1519010215997696,-11.55972957611084
391,FBN1,0.19116634130477905,11.271206855773926
392,CYorf15A,0.12692700326442719,1.2155048847198486
393,MPPED2,0.10882149636745453,2.236654758453369
394,CXCL10,0.10519123077392578,7.751474380493164
395,GAP43,0.11582750827074051,3.941688299179077
396,PROK2,0.09363260120153427,11.858604431152344
397,MIR155HG,0.08624138683080673,5.11495304107666
398,CDC42EP5,0.1122833788394928,2.969728946685791
399,SNX7,0.08804939687252045,-4.19748592376709
400,BCHE,0.15597350895404816,13.29283618927002
401,APOBEC3G,0.09484308212995529,-8.761774063110352
402,PLOD2,0.11626492440700531,-9.106925964355469
403,ASPN,0.1372828483581543,8.318451881408691
404,ARMCX1,0.09006619453430176,-3.3409204483032227
405,RIN2,0.08449224382638931,-8.696820259094238
406,FGL2,0.11334707587957382,7.713808059692383
407,DLGAP5,0.10962118208408356,-17.35948944091797
408,P2RY8,0.13799841701984406,6.553505897521973
409,LONRF2,0.09110803157091141,6.046814918518066
410,VAMP8,0.06847817450761795,-11.158773422241211
411,AQP9,0.1313459873199463,13.82479476928711
412,F3,0.13778510689735413,-4.73809814453125
413,PTPRK,0.09836322069168091,-4.927359580993652
414,MEST,0.1075269803404808,-18.065950393676758
415,TWIST1,0.1547287404537201,-5.233010292053223
416,IL1B,0.0827280730009079,-19.828495025634766
417,FCGR3A /// FCGR3B,0.0930953174829483,14.6171293258667
418,TNFAIP3,0.10045021027326584,-8.97042465209961
419,BST2,0.09213174134492874,-11.769254684448242
420,HSD17B2,0.11504962295293808,9.240135192871094
421,NAP1L3,0.13535985350608826,12.539327621459961
422,RAB34,0.07688473910093307,-8.372861862182617
423,PLK2,0.07893070578575134,-17.9725341796875
424,FGFR3,0.09603027999401093,-2.9325153827667236
425,LRRN1,0.08978182077407837,2.9082837104797363
426,KCTD12,0.06837611645460129,-15.073944091796875
427,GBP3,0.08076624572277069,-16.974594116210938
428,BICC1,0.07968559861183167,6.287481307983398
429,HMMR,0.10064415633678436,-10.721759796142578
430,CDS1,0.08893339335918427,0.9999464750289917
431,ATP1B1,0.10864187031984329,-9.228914260864258
432,RSAD2,0.25005024671554565,6.979972839355469
433,RARRES2,0.11071664839982986,-0.8135509490966797
434,VNN2,0.1309511363506317,3.1872363090515137
435,ESRG,0.12124741822481155,8.21855354309082
436,TMEM176A,0.12177376449108124,10.159612655639648
437,SLA,0.0974171906709671,4.732078552246094
438,CDC20,0.10686398297548294,-9.363000869750977
439,TGM2,0.10531878471374512,-13.216176986694336
440,RBM24,0.16348429024219513,1.8501871824264526
441,IGHM,0.08238480985164642,3.36790132522583
442,RAC2,0.11060991883277893,-2.7986159324645996
443,HAPLN1,0.13079412281513214,-7.104076862335205
444,LRMP,0.1025058925151825,6.535717964172363
445,C1QC,0.12315178662538528,9.10505485534668
446,DSG2,0.10997151583433151,-14.301416397094727
447,COL4A5,0.19005344808101654,-17.55010223388672
448,GULP1,0.1075977012515068,-13.480274200439453
449,WLS,0.10361187160015106,-9.61563491821289
450,PLSCR4,0.10870847851037979,0.7402719259262085
451,SYK,0.19768638908863068,8.202491760253906
452,MYO1B,0.13199710845947266,-9.392151832580566
453,ABCC3,0.10881630331277847,-9.964607238769531
454,NEBL,0.11225321143865585,-9.920214653015137
455,EFNB2,0.12063638120889664,-9.049100875854492
456,SFRP2,0.2186775505542755,6.559650421142578
457,LTF,0.1362794041633606,13.217387199401855
458,MSN,0.10447518527507782,-10.169355392456055
459,KRT23,0.10289347171783447,13.841209411621094
460,IL18,0.16613881289958954,15.860596656799316
461,ROBO1,0.2146444469690323,-11.546072006225586
462,CFD,0.09599354863166809,-9.388521194458008
463,GPNMB,0.11575067788362503,8.498509407043457
464,PLA2G4A,0.1250161975622177,-7.318373680114746
465,SLPI,0.10734870284795761,-16.795345306396484
466,IGK@ /// IGKC,0.09563200920820236,10.1270751953125
467,LPAR1,0.11493249237537384,4.202347755432129
468,EFNA1,0.11268923431634903,-7.955995559692383
469,PTGIS,0.12370454519987106,4.52838659286499
470,PPL,0.11285911500453949,-14.408397674560547
471,GAGE12C /// GAGE12D /// GAGE12E /// GAGE12F /// GAGE12G /// GAGE12H /// GAGE12I /// GAGE2A /// GAGE2C /// GAGE4 /// GAGE5 /// GAGE6 /// GAGE7,0.10232464224100113,8.862407684326172
472,PLAU,0.11219619959592819,-19.900253295898438
473,ME1,0.1876848191022873,-15.086247444152832
474,FABP5,0.04980113357305527,-19.494476318359375
475,PSMB8,0.08108679950237274,-7.071200370788574
476,IGK@ /// IGKC /// IGKV1-5,0.11104432493448257,3.0057029724121094
477,IL1R2,0.09109484404325485,5.841461658477783
478,GPR109B,0.13709673285484314,24.762027740478516
479,GBP1,0.10213542729616165,-8.257770538330078
480,C5AR1,0.11607073247432709,2.470710277557373
481,MXRA5,0.1245633214712143,-3.9761717319488525
482,DSEL,0.28468140959739685,-0.11183267831802368
483,KCNJ15,0.22763371467590332,2.153139114379883
484,MAGEA2 /// MAGEA2B,0.10441016405820847,16.126773834228516
485,PPP1R14A,0.16907572746276855,21.62092399597168
486,SYNPO2,0.12633170187473297,9.99515151977539
487,FAM84A,0.1265672743320465,12.853785514831543
488,PPP1R16B,0.07306915521621704,-2.8745884895324707
489,SFN,0.10157603025436401,-3.874149799346924
490,PALMD,0.0850478857755661,2.4435932636260986
491,SLC22A3,0.07430673390626907,9.064935684204102
492,AMOTL2,0.08193344622850418,-16.851848602294922
493,MALAT1,0.14036902785301208,-16.528793334960938
494,LHFP,0.09623000770807266,-4.411046981811523
495,EGR3,0.10325062274932861,6.261328220367432
496,LXN,0.15561439096927643,-8.290254592895508
497,ASS1,0.09363871067762375,-9.724933624267578
498,IL6,0.12987715005874634,1.0575506687164307
499,ADH1B,0.12339054048061371,15.133423805236816
500,TBX3,0.10929489880800247,-3.23215651512146
501,C3orf14,0.16871356964111328,-6.614874839782715
502,MRC1 /// MRC1L1,0.13215182721614838,1.6206196546554565
503,GPR65,0.09547218680381775,11.14704704284668
504,SDC2,0.07038062810897827,-10.297154426574707
505,TGFB1I1,0.09140624105930328,-8.006641387939453
506,GREB1,0.11445009708404541,11.314908027648926
507,F13A1,0.08673620969057083,-1.6419377326965332
508,ADAM12,0.1380847543478012,2.0328476428985596
509,SGMS2,0.08726441115140915,-9.415060043334961
510,DLK1,0.17005547881126404,8.344843864440918
511,CHL1,0.0755506157875061,6.642892837524414
512,TF,0.09130149334669113,12.639823913574219
513,CYBA,0.06789129972457886,-12.004459381103516
514,GLIS3,0.17905788123607635,8.999942779541016
515,KIF20A,0.13551296293735504,-8.297415733337402
516,EPHA3,0.12472540140151978,10.426366806030273
517,TMSB15A,0.08765385299921036,-19.35785675048828
518,TDO2,0.14539512991905212,8.310773849487305
519,NES,0.11356404423713684,2.4138920307159424
520,PHLDA1,0.12203791737556458,-8.971345901489258
521,INHBE,0.11071968078613281,15.731256484985352
522,LAMP3,0.2011038362979889,9.938406944274902
523,HNF1B,0.09336994588375092,-27.507095336914062
524,STMN2,0.09565114974975586,-4.1305623054504395
525,AGPAT9,0.10959721356630325,7.3927178382873535
526,SLC6A15,0.1701136976480484,16.095901489257812
