,gene_index,gene_names,probability_change
0,0,XIST,66.41068169656364
1,1,HLA.DRB4.....LOC100509582,45.025762814683105
2,2,CMPK2,42.99334725935633
3,3,MMP1,47.74241791024128
4,4,RPS4Y1,45.581537204693284
5,5,IGHA1.....IGHA2.....LOC100126583,48.41471171018193
6,6,IL8,47.8014127024016
7,7,EGFR,56.117628613757816
8,8,CHI3L1,51.322557787149464
9,9,CCL20,47.67311705707023
10,10,KRT19,55.06323294645833
11,11,LYZ,44.34535754820781
12,12,LUM,43.6806650999693
13,13,HLA.DQA1,44.86359252068887
14,14,C9orf117,47.6588299792436
15,15,CARD16,43.79167795231632
16,16,MGC34034,48.934549588798326
17,17,GJA1,41.86738865076093
18,18,IFIT1,40.547713645544185
19,19,HLA.DRA,49.506197659996474
20,20,S100A8,59.068569679630656
21,21,COL1A1,44.54309285610777
22,22,SPARC,40.9297185886486
23,23,LRRC25,45.68758532806419
24,24,EIF1AY,54.18556453720153
25,25,COL3A1,44.25607336311085
26,26,SEPP1,42.62005729403752
27,27,CTGF,45.724580211279935
28,28,HLA.DPA1,44.73352795231101
29,29,CCL5,48.95586365940717
30,30,MGP,49.863768963951046
31,31,HLA.DQA1.....HLA.DQA2,46.4252719618581
32,32,MAL2,44.03551904061186
33,33,EPCAM,45.799822743058606
34,34,PTX3,42.67115006536398
35,35,COL6A3,75.9581355621558
36,36,HLA.DQB1,49.14398532311445
37,37,ANK3,44.60950893064573
38,38,SERPINA1,44.876673508276276
39,39,IGJ,44.337084037205265
40,40,EFEMP1,42.483535283064825
41,41,PLAC8,44.92065192636266
42,42,COL1A2,45.518632629721324
43,43,TSPAN8,43.30719220420637
44,44,CXCL1,45.70037442635741
45,45,DSP,47.550805397917955
46,46,ALDH1A1,43.51527417469538
47,47,AGR2,43.49185358261481
48,48,CYTL1,47.86647305414813
49,49,CD24,45.722807104081326
50,50,CCL2,44.071137555311964
51,51,NNMT,49.03755293350271
52,52,TGFBI,45.28081376903712
53,53,S100A9,49.02224634342806
54,54,UGT2B17,52.87451363274062
55,55,DKK1,44.81902361974651
56,56,HBA1.....HBA2,45.27364884617651
57,57,IGFBP3,52.70911689281667
58,58,CTHRC1,94.93305424302167
59,59,S100P,44.57659020761886
60,60,KRT18,44.16413309153967
61,61,MAGEA6,44.830247821798366
62,62,CXCL13,45.94350178174899
63,63,CSTA,45.23548282372085
64,64,IGHG1.....IGHG2.....IGHM.....IGHV4.31,55.4119208563703
65,65,C16orf54,45.25076231901805
66,66,GREM1,44.72578272932214
67,67,IGL.,47.3125987472152
68,68,IGFBP7,48.93564949814659
69,69,LOC647979,46.0495253513463
70,70,C8orf4,47.07910779233592
71,71,CD52,44.78731930693304
72,72,TIMP1,45.306943077109075
73,73,TFPI2,53.40698593626219
74,74,MAGEA3,45.507661055228894
75,75,SPARCL1,51.54894156271512
76,76,CXCL14,44.69639075721301
77,77,CLCN7,55.28060342529172
78,78,TM4SF1,48.610380751267776
79,79,CYR61,48.112065055116865
80,80,DCN,42.05401846638564
81,81,C15orf48,61.921455161041244
82,82,HLA.DRB1.....HLA.DRB3.....HLA.DRB4,46.828904539408306
83,83,CDH2,44.252409309632796
84,84,S100A6,49.6686338144069
85,85,HLA.DRB1.....HLA.DRB4.....HLA.DRB5,47.04116120674018
86,86,IGFBP2,43.315569726036806
87,87,PPBP,46.12328437465279
88,88,SLC40A1,43.718673805039586
89,89,PLS3,43.690877956957046
90,90,ID4,45.154078674545346
91,91,MGST1,45.47344408398905
92,92,CAV1,46.01961613595519
93,93,HLA.DRB1,50.136634683667936
94,94,LOC386597,47.67114717915398
95,95,TYROBP,50.017110946492224
96,96,IGLC7.....IGLV1.44,43.496069363827544
97,97,CA2,45.20213816715672
98,98,FSTL1,46.65464679463202
99,99,COL12A1,46.0432739519546
100,100,GMFG,47.981173280187924
101,101,AKR1B10,47.381863581423204
102,102,SERPINB2,45.13376460210145
103,103,IGLC7.....IGLV1.44.....LOC100290481,45.495208866006706
104,104,CD69,49.34384099688444
105,105,ITM2A,54.12253800333745
106,106,HLA.DRB4,48.512884675264665
107,107,COL4A1,41.08920220581338
108,108,COL4A2,40.612310889175426
109,109,CD14,48.01224692121792
110,110,BCL2A1,42.92761722516832
111,111,TNC,43.8879524672929
112,112,ANXA1,48.48113105867252
113,113,MYL9,45.61827746729969
114,114,LAPTM5,46.723346868452104
115,115,GIMAP6,46.27787571820199
116,116,TPM2,43.11219828159757
117,117,EPB41L3,70.17177594443933
118,118,C10orf116,46.47337568605341
119,119,AKR1C3,62.27362711571756
120,120,AREG,45.143360008106754
121,121,LCP2,45.610551426008115
122,122,PSPH,54.73638485234596
123,123,COL5A2,44.363874659291255
124,124,EVI2B,45.257521734190455
125,125,HCLS1,43.388823527741756
126,126,FOS,51.6564798216375
127,127,MME,54.3015190707677
128,128,MS4A7,49.485373104161944
129,129,TOX3,46.3036727515003
130,130,GNG11,43.93333277411331
131,131,ZIC2,43.936596350670506
132,132,SCNN1A,43.74934442280207
133,133,ADAMTS1,44.06975608108263
134,134,LAMB1,42.51618817568748
135,135,CYTIP,44.58944929044113
136,136,ID1,46.046483023406516
137,137,HLA.DPB1,43.29073037647407
138,138,ANPEP,43.27399501541951
139,139,LOC100288985,44.75425974419842
140,140,MNDA,46.22515696600024
141,141,ANXA3,44.14170815654199
142,142,VCAN,58.40617115317046
143,143,MET,45.37857333772048
144,144,CCL3.....CCL3L1.....CCL3L3,53.205484635389574
145,145,S100A4,47.20021234993469
146,146,GIMAP7,45.289185645927525
147,147,HLA.DRB1.....HLA.DRB4,50.06341122737078
148,148,CYP24A1,47.97780396778285
149,149,IL13RA2,44.989139719079624
150,150,FABP4,44.59118635226203
151,151,C19orf33,45.38156331693393
152,152,GIMAP2,43.972698449863294
153,153,GJB2,45.71390511260865
154,154,MAFB,41.65495872072889
155,155,FLI1,42.89167438215116
156,156,CCL4,48.942677639053315
157,157,H19,45.53086566489132
158,158,ENPP2,43.240787289700535
159,159,SNAI2,48.811266581226675
160,160,TRBC1.....TRBC2,47.630400688233756
161,161,ALDH1A3,44.29250986540811
162,162,C13orf15,66.40103754618276
163,163,GIMAP4,45.59234364780164
164,164,ARHGAP15,46.60021218751843
165,165,TRIM22,42.500946915236874
166,166,IFI27,50.147166107824965
167,167,KRT81,43.75230599321311
168,168,IL1RN,43.90909857663971
169,169,EVI2A,45.03623388811828
170,170,RNASE6,43.79230827207709
171,171,LOC399959,44.79994878951521
172,172,CECR1,45.14744801145797
173,173,CD36,47.69028428331738
174,174,CRIP1,50.78444256598791
175,175,BIRC3,43.911764036403405
176,176,CDH3,44.86992705062906
177,177,TFEC,46.14593771034705
178,178,TOP2A,46.732925010371154
179,179,IL32,49.810192801195214
180,180,C3,46.68782520973924
181,181,KRT14,51.668625852364045
182,182,FOSB,46.33509327437159
183,183,CSF2RB,45.28767137623554
184,184,IFI44L,46.418217933250105
185,185,NCF2,43.780328724741906
186,186,THBS2,48.35818948095208
187,187,ARMCX2,52.08806856774817
188,188,TUBB2B,44.92716729380638
189,189,GPRC5A,51.474373395445824
190,190,PDK4,47.40986024343525
191,191,MPEG1,46.23754413089022
192,192,HSPA1A,38.790092346472875
193,193,COL6A2,48.640569929840474
194,194,C11orf96,47.432258591582695
195,195,HLA.DRB1.....HLA.DRB3.....HLA.DRB4.....HLA.DRB5.....LOC100133661.....LOC100294036.....LOC100509582.....LOC100510495.....LOC100510519,43.44727569599924
196,196,CNN3,49.36098703252218
197,197,CD37,44.17666175679318
198,198,SLC2A10,45.19367783605464
199,199,MX1,48.45475597820314
200,200,CD163,53.17927192338445
201,201,RNF128,45.08267951030179
202,202,ZNF548,56.24849031824426
203,203,CFH.....CFHR1,44.32166686638692
204,204,RGS4,47.083880998307976
205,205,LAMA4,44.046621846883916
206,206,DKK3,45.176253827516156
207,207,ESRP1,43.61750257827391
208,208,CXCR4,47.12774394568891
209,209,SNCA,44.26746786982858
210,210,GATA3,46.0963138404218
211,211,GPM6B,45.99026668231865
212,212,KDM5D,51.97583046652939
213,213,CD53,45.94099410413583
214,214,FCER1G,46.731604387953595
215,215,MYOF,52.00648283224527
216,216,IGFBP1,50.29624579677642
217,217,SELL,46.85648892582299
218,218,COL15A1,46.10167828704408
219,219,TAGLN,45.53082235416258
220,220,CLU,47.30951206732535
221,221,TNFSF10,45.99469994866884
222,222,SERPINA3,47.5994975601845
223,223,RND3,43.29420814211336
224,224,ITGB2,43.689476989520806
225,225,RAB25,44.05710989090484
226,226,RTN1,45.64063519192236
227,227,SPOCK1,44.31152528502743
228,228,CNRIP1,41.76686777118897
229,229,FOXG1,39.94196792647513
230,230,LY75,45.65844688422191
231,231,RASGRP1,44.56786456862614
232,232,G0S2,41.417547221719225
233,233,GPX8,44.682920941950826
234,234,RGS1,56.94407021250686
235,235,WNT5A,45.650133883873686
236,236,S100A2,47.26337133560185
237,237,PRSS23,45.59097000933084
238,238,NTN4,44.140992274903
239,239,ASPM,45.886331791034095
240,240,GABBR2,44.041984593800414
241,241,KRT6A,43.07954362401081
242,242,GALNT3,49.84879471917151
243,243,RCSD1,46.255149812374654
244,244,ISG20,41.77282134667554
245,245,GPR183,44.02690069575249
246,246,HPGD,49.862389107208934
247,247,ELTD1,46.717719396328135
248,248,IFI16,45.31102060170698
249,249,BASP1,40.075830980215954
250,250,PROM1,48.45768725759236
251,251,PRKCB,45.760979223660755
252,252,PPAP2B,44.928544824725094
253,253,RRM2,48.12680136577769
254,254,AMIGO2,46.0097725271139
255,255,MMP3,45.734593676206906
256,256,TIMP3,46.23962674508999
257,257,SULF2,45.41582038984585
258,258,SRPX,43.56738250376112
259,259,LOX,45.103446574073814
260,260,LY96,67.16555165472144
261,261,PTPRZ1,45.821331541311885
262,262,GPX3,45.02990340262491
263,263,HOXA10.....HOXA9,46.70026306366791
264,264,LDB2,45.107190352304684
265,265,S100A12,47.59226035536517
266,266,EBF1,43.64170553075958
267,267,IL1R1,42.429395592907184
268,268,CTSS,46.24845029412768
269,269,DOCK8,49.18709457538908
270,270,CPVL,50.864969464243856
271,271,CAV2,46.437798100080485
272,272,LGALS1,46.3587729275831
273,273,PTGS2,44.83216437577542
274,274,TMEM176B,45.79353695220347
275,275,COX7A1,48.73539231944553
276,276,SPINT2,46.70179903756389
277,277,NEFM,48.667479031461106
278,278,VCAM1,47.8929424097101
279,279,LOXL1,45.11435134192223
280,280,KRT17,56.18789398208998
281,281,TSTD1,50.4784670003859
282,282,APOC1,47.361829821990824
283,283,LPL,47.379952741905086
284,284,LIN28B,49.248810049106254
285,285,IGF2.....INS.IGF2,46.0988610695672
286,286,CPE,45.24794182151347
287,287,SERPINE2,46.03965158424683
288,288,DUSP4,45.072823112499464
289,289,CEACAM6,46.611625308772524
290,290,IRX3,49.72098923982398
291,291,OLFML3,46.51197572944353
292,292,NMU,46.5452300572669
293,293,QPCT,46.30543352840377
294,294,HTRA1,44.477619660035025
295,295,PMP22,45.15269479071724
296,296,ZIC1,41.021483583798116
297,297,NPNT,45.568547771353366
298,298,STC2,43.91853743706798
299,299,RAI14,46.26842097479215
300,300,TNNT1,47.524150408804076
301,301,TMEM200A,46.41371437711176
302,302,HBG1.....HBG2,47.85815556883857
303,303,CA12,45.46287367059288
304,304,IGKC,44.50087262647264
305,305,PDE4B,41.66204904453981
306,306,IGFBP4,49.07270214451927
307,307,PNMAL1,47.238284759374004
308,308,CORO1A,45.01754322987261
309,309,CRYAB,45.056201856500735
310,310,BIN2,44.2024182361387
311,311,PXDN,45.45559234402402
312,312,CD48,43.925359198732934
313,313,ODZ2,44.971718344096544
314,314,FGFR2,51.545791015842674
315,315,IQGAP2,45.01955464226264
316,316,COL5A1,51.554318456261335
317,317,SOX9,48.70382426790118
318,318,PLAT,47.30685420026578
319,319,CDK1,47.27098638433104
320,320,BEND4,44.53128531725174
321,321,PLBD1,48.378055481115645
322,322,KRT5,45.58793646846637
323,323,NR2F1,46.621839617748
324,324,CXCL3,47.520972852007716
325,325,NQO1,46.22538994539912
326,326,SERPING1,46.936657313775825
327,327,CARD16.....CASP1,44.83359971583812
328,328,KRT8,43.4094444212997
329,329,TJP1,45.02722298126678
330,330,CRNDE,51.74350481357344
331,331,LOC100506621,44.08907112097113
332,332,COL11A1,48.9557202007842
333,333,BEX1,47.88981230785293
334,334,METTL7A,47.56120570250482
335,335,PPIC,45.378463634673714
336,336,TXNIP,47.501963353763635
337,337,TMEM98,44.71703366707715
338,338,PBK,45.66065897415899
339,339,C1S,49.03412823423838
340,340,LEPREL1,46.147414192063074
341,341,NKG7,47.61141108024933
342,342,TPD52L1,46.508355430326915
343,343,NFIB,42.44607152879136
344,344,CFH,43.98117895438759
345,345,MAGEA12,43.54364062423125
346,346,TCEAL7,45.70752803955004
347,347,NEFL,46.20995687418501
348,348,LCP1,48.29708227533005
349,349,BLNK,45.55277575772356
350,350,TNFAIP6,53.218195196629914
351,351,TFAP2C,46.020251001215264
352,352,KIAA0101,48.62128506105331
353,353,FAT1,45.179923510084784
354,354,SERPINH1,50.2922002443798
355,355,IL7R,50.20705006453425
356,356,SEPT10,43.065318536564256
357,357,GATA6,47.2031781806899
358,358,FABP1,48.4956211069333
359,359,HMCN1,42.95005075761327
360,360,ZEB2,46.28278611661277
361,361,FRMD6,44.05505065993723
362,362,CLDN7,45.05416069900099
363,363,NID2,43.333948072913024
364,364,GABBR1.....UBD,46.74307316698615
365,365,CGA,47.622508616255786
366,366,APOE,47.66880407322394
367,367,FHL2,42.829862190035136
368,368,PDGFC,42.33701729270773
369,369,DUSP6,53.53790171358394
370,370,CSRP2,46.72781659448076
371,371,ORM1.....ORM2,44.4361014348774
372,372,DMD,47.69061531799896
373,373,EPAS1,44.34968721692853
374,374,ELOVL7,46.87353979530201
375,375,TFAP2A,43.918082414364186
376,376,SERPINF1,43.85540301691285
377,377,CD9,48.387274716395964
378,378,BNC1,51.550272036201136
379,379,PKIB,52.491387763277515
380,380,NGFRAP1,43.332134276232836
381,381,TMEM47,45.47130560556645
382,382,MAP1B,44.84418462470848
383,383,IFITM1,40.72553134148603
384,384,RGS2,50.509980696275655
385,385,TMEM71,46.81959939779255
386,386,SMOC2,51.30163531788271
387,387,RBM47,50.2184989328679
388,388,GAGE1.....GAGE12F.....GAGE12G.....GAGE12I.....GAGE12J.....GAGE2A.....GAGE2B.....GAGE2C.....GAGE2D.....GAGE2E.....GAGE3.....GAGE4.....GAGE5.....GAGE6.....GAGE7.....GAGE8,44.36452901710188
389,389,WBP5,41.97082695330557
390,390,LCN2,64.57819589929662
391,391,FBN1,46.486992647935374
392,392,CYorf15A,46.94826926625376
393,393,MPPED2,47.25027330380611
394,394,CXCL10,47.457994096455934
395,395,GAP43,43.363620603682165
396,396,PROK2,46.43762336547868
397,397,MIR155HG,46.66051438751637
398,398,CDC42EP5,49.438737569356114
399,399,SNX7,46.24380127461757
400,400,BCHE,44.665556629512224
401,401,APOBEC3G,56.67497316089345
402,402,PLOD2,45.772524857207515
403,403,ASPN,45.7212101756599
404,404,ARMCX1,45.00564566118444
405,405,RIN2,45.97278517996914
406,406,FGL2,46.08239061580899
407,407,DLGAP5,44.89703386520321
408,408,P2RY8,51.100696013173
409,409,LONRF2,44.46086227337524
410,410,VAMP8,47.75920200411994
411,411,AQP9,44.84288279052537
412,412,F3,45.59787898659888
413,413,PTPRK,46.55719226048578
414,414,MEST,48.62416392612116
415,415,TWIST1,46.534156702459875
416,416,IL1B,47.70787139192534
417,417,FCGR3A.....FCGR3B,44.56930928045741
418,418,TNFAIP3,46.903057210511335
419,419,BST2,44.87385315351445
420,420,HSD17B2,45.61080490385876
421,421,NAP1L3,48.04935256744571
422,422,RAB34,42.58457164832131
423,423,PLK2,46.719298283722736
424,424,FGFR3,45.67190323521455
425,425,LRRN1,44.36525604775124
426,426,KCTD12,45.01956342484704
427,427,GBP3,43.005647397971295
428,428,BICC1,45.88638543922802
429,429,HMMR,45.54327899936757
430,430,CDS1,51.88363820943107
431,431,ATP1B1,46.01556705460925
432,432,RSAD2,44.567374974884785
433,433,RARRES2,48.04970938693111
434,434,VNN2,45.675287560001465
435,435,ESRG,49.18485908905346
436,436,TMEM176A,50.066591585527874
437,437,SLA,44.098055569907544
438,438,CDC20,48.67705925136428
439,439,TGM2,44.989155007263975
440,440,RBM24,47.26683241402327
441,441,IGHM,42.25722100622435
442,442,RAC2,47.790220273305266
443,443,HAPLN1,45.100195459627535
444,444,LRMP,47.56923485177312
445,445,C1QC,45.816336181411465
446,446,DSG2,46.18117273179698
447,447,COL4A5,45.54711632947225
448,448,GULP1,46.50083126991578
449,449,WLS,45.543332061634246
450,450,PLSCR4,45.03605173523698
451,451,SYK,47.18122441170403
452,452,MYO1B,44.04483027108698
453,453,ABCC3,51.73908065630326
454,454,NEBL,46.72535217258633
455,455,EFNB2,44.24592632166812
456,456,SFRP2,46.66225678464072
457,457,LTF,44.23758468731389
458,458,MSN,45.33095578335376
459,459,KRT23,44.1187201950688
460,460,IL18,51.26560183315381
461,461,ROBO1,43.53933785425895
462,462,CFD,43.51183890341051
463,463,GPNMB,46.75402367353506
464,464,PLA2G4A,46.43999645895092
465,465,SLPI,45.083787123338666
466,466,IGK......IGKC,44.851475406601125
467,467,LPAR1,45.813364323769086
468,468,EFNA1,45.50130202196226
469,469,PTGIS,46.30383430224009
470,470,PPL,46.09631477759312
471,471,GAGE12C.....GAGE12D.....GAGE12E.....GAGE12F.....GAGE12G.....GAGE12H.....GAGE12I.....GAGE2A.....GAGE2C.....GAGE4.....GAGE5.....GAGE6.....GAGE7,44.3998360445854
472,472,PLAU,48.95137600516668
473,473,ME1,46.37155299144743
474,474,FABP5,42.69265831121703
475,475,PSMB8,43.78187671010755
476,476,IGK......IGKC.....IGKV1.5,48.31125465120361
477,477,IL1R2,45.02130266717654
478,478,GPR109B,45.687802434286155
479,479,GBP1,47.261067652212695
480,480,C5AR1,46.775477283860766
481,481,MXRA5,51.701881222474825
482,482,DSEL,48.18253030556368
483,483,KCNJ15,47.39721116583775
484,484,MAGEA2.....MAGEA2B,45.25200664478357
485,485,PPP1R14A,46.468293870127944
486,486,SYNPO2,46.02467496077482
487,487,FAM84A,45.73528379021186
488,488,PPP1R16B,45.79184531470858
489,489,SFN,46.66706439214529
490,490,PALMD,45.258266242561376
491,491,SLC22A3,44.7956106335707
492,492,AMOTL2,46.149777909960804
493,493,MALAT1,49.692368135802504
494,494,LHFP,46.35879106844527
495,495,EGR3,46.366573747229936
496,496,LXN,39.306449670933546
497,497,ASS1,45.8058201770685
498,498,IL6,45.37020414277201
499,499,ADH1B,51.618047445292035
500,500,TBX3,45.983509086810635
501,501,C3orf14,41.038640093965505
502,502,MRC1.....MRC1L1,48.26777300099764
503,503,GPR65,45.39503328706136
504,504,SDC2,46.64634094254567
505,505,TGFB1I1,44.6282996496551
506,506,GREB1,43.84801926121561
507,507,F13A1,47.076103752214514
508,508,ADAM12,47.404916005227555
509,509,SGMS2,49.97341868185973
510,510,DLK1,57.38141037071368
511,511,CHL1,43.63473058735918
512,512,TF,45.41248122877065
513,513,CYBA,48.41130033024613
514,514,GLIS3,45.91911232311132
515,515,KIF20A,45.37311816039791
516,516,EPHA3,45.65360252260762
517,517,TMSB15A,45.2257539847856
518,518,TDO2,46.497791524841425
519,519,NES,56.57723582077546
520,520,PHLDA1,48.864002906243115
521,521,INHBE,46.988977161296866
522,522,LAMP3,75.92448313768735
523,523,HNF1B,54.65918818064783
524,524,STMN2,45.49125811012421
525,525,AGPAT9,45.036865678421464
526,526,SLC6A15,56.41318561766174
527,527,GPX2,47.25095996513818
528,528,PCOLCE,45.17198908760021
529,529,RGS18,45.32864315340343
530,530,DLC1,44.02271673161547
531,531,FAP,44.150153485472856
532,532,GAGE12F.....GAGE12G.....GAGE12I.....GAGE5.....GAGE7,44.66340164958902
533,533,SATB1,44.300814817332295
534,534,PTPLAD2,42.705356778552314
535,535,FAM84B,44.373370588046015
536,536,FERMT2,44.96429121635972
537,537,SLC16A4,56.72997716436283
538,538,HGF,45.4399133263756
539,539,ADM,44.7030859214117
540,540,SHISA2,45.64212273671896
541,541,CMBL,46.517492453452434
542,542,RBP4,45.8075694011096
543,543,CEP55,47.457095961812946
544,544,USP9Y,45.612718872212426
545,545,WT1,44.8279080259125
546,546,BMP2,44.13002393224737
547,547,LSP1,44.87341781341371
548,548,SDC1,46.83128634087849
549,549,PEG3,44.718266696663804
550,550,CCR7,46.3974627889575
551,551,CST7,45.71745708034328
552,552,MALL,46.22045082253369
553,553,HOXC6,46.634943372184885
554,554,ARHGAP8.....PRR5.ARHGAP8,46.99300020190923
555,555,PPP1R3C,46.172704165579944
556,556,KRT6A.....KRT6B.....KRT6C,45.84499716081978
557,557,OLFM4,45.45720483492394
558,558,AZGP1,42.77586155837405
559,559,ALOX5AP,52.54436856056074
560,560,CLDN3,48.17481326517478
561,561,AKR1C1.....AKR1C2,44.989862807005096
562,562,CLEC2B,45.68145060666824
563,563,APCDD1,45.28045734519817
564,564,PRKCDBP,43.56028709006806
565,565,DLX2,41.92921441706223
566,566,CFP,46.56010794415766
567,567,STEAP1,46.29353604529868
568,568,NPY1R,49.25630426868787
569,569,THBD,44.07498336619615
570,570,DPP4,46.81442414784307
571,571,RASSF6,44.54063882760218
572,572,ARHGAP9,43.963092023493125
573,573,CCNB1,46.07744767883783
574,574,TRBC1,50.797661182415325
575,575,CDA,45.43287805971504
576,576,TSPAN12,46.067290989752365
577,577,CES1,44.89678310559686
578,578,BHLHE41,52.89017911545728
579,579,BEX4,41.8425667083143
580,580,NCKAP1,44.82560390157049
581,581,ITGAL,44.304224367713395
582,582,SHE,45.53574949932045
583,583,CLIC5,47.07526606170859
584,584,TUBB6,45.03395367503322
585,585,NTS,47.81861559966292
586,586,RNASE1,43.406805054890135
587,587,IFITM3,48.0569468886506
588,588,NRCAM,47.144258351567856
589,589,MS4A6A,45.991254502997265
590,590,TSPAN13,48.65189445780669
591,591,NDN,42.171375807712856
592,592,MAOA,50.12354257716211
593,593,POPDC3,44.194736244079365
594,594,OGN,48.043555692578515
595,595,VWF,49.419576559779635
596,596,GIMAP8,47.4053169684655
597,597,C1orf162,44.644752876737925
598,598,GPR160,45.131899565675816
599,599,ID3,43.58322441506549
600,600,KLRC1.....KLRC2,50.113983375953325
601,601,ORM1,45.60632636493725
602,602,TC2N,44.75739964509593
603,603,FAM110C,49.09971105772396
604,604,PCDH18,43.46815953510576
605,605,FOXD1,44.773842442461756
606,606,NR4A2,45.592866659543546
607,607,FOXQ1,45.94419836548358
608,608,ERRFI1,42.30300360787584
609,609,SPRR1A,46.38692121739535
610,610,NCF1.....NCF1B.....NCF1C,45.44852715549353
611,611,ARHGAP30,44.010663146880866
612,612,C10orf58,43.132313029117384
613,613,NANOG,46.78839004022966
614,614,TMEM158,44.47437901146202
615,615,GPM6A,47.36795336659451
616,616,MYB,49.50636993172667
617,617,LDHB,42.40361091239387
618,618,CD44,46.84826651013498
619,619,MT1M,44.90439963811142
620,620,CXCL6,49.105397563254215
621,621,SLAIN1,49.787705165272556
622,622,PLP1,53.56302563692871
623,623,CPM,45.556116529360246
624,624,PRKAR2B,44.6128472694205
625,625,DNER,45.21377483313066
626,626,HMHA1,51.63643612945152
627,627,LAMB3,49.903166755360566
628,628,C1QA,46.34823092868289
629,629,SGK1,46.20681258388001
630,630,TSPYL5,44.58546177668573
631,631,KCNJ2,45.546065660180396
632,632,PMAIP1,44.20053185294442
633,633,FBLN1,46.738221226572804
634,634,SPINK1,43.76610409749595
635,635,PI3,45.51286281692795
636,636,THBS1,44.94509338861012
637,637,MT1E,44.23703916164724
638,638,TDGF1.....TDGF3,48.73054180892687
639,639,DCBLD2,47.1053833549271
640,640,KRT15,48.52199673787075
641,641,SAT1,45.71778725112964
642,642,IER3,41.92694485641223
643,643,SAMSN1,46.75513703070679
644,644,SELENBP1,45.929245459532794
645,645,TFF1,46.327165457901614
646,646,TNFRSF1B,48.72465964532429
647,647,CDKN3,45.241795304756195
648,648,CNTN3,46.89041841577843
649,649,UBE2QL1,44.22155676458418
650,650,HSPB8,45.128642322607085
651,651,TMEM45A,43.81635613215056
652,652,SCG5,55.10382558798143
653,653,DNAJC12,46.169130853190744
654,654,TSPAN1,44.33022701120627
655,655,TFPI,46.54303221258759
656,656,FGG,52.51916693839469
657,657,SPINT1,45.69797036049184
658,658,PODXL,43.3694189038985
659,659,NUF2,46.11146775293541
660,660,MEOX2,45.99540536011056
661,661,EFS,49.56668515095361
662,662,PPIL4.....ZC3H12D,46.29852937908166
663,663,ANLN,45.35009046501854
664,664,CRISPLD1,47.72528744288895
665,665,TRIM58,49.95336578601634
666,666,PKP2,49.37115662090687
667,667,MFAP4,47.35439390999729
668,668,BDNF,49.54228853555849
669,669,CASP1,47.74227692751327
670,670,ITGA4,46.0991112460688
671,671,MCM10,45.93680820289899
672,672,COL14A1,48.08475837435931
673,673,CLGN,44.78868830364682
674,674,MYO6,46.17491720338733
675,675,IL2RG,47.304906902595874
676,676,LAPTM4B,44.39326920490587
677,677,TMEM30B,45.38422733717988
678,678,TARP,49.38566500058951
679,679,KAL1,46.79572376567212
680,680,KIT,46.031526230833286
681,681,IL10RA,46.0432737952453
682,682,PLCB4,44.80410277924643
683,683,S100A11,46.10282016328295
684,684,CD3D,50.13919876949007
685,685,PLAGL1,44.14748680132947
686,686,PLA2G7,46.52828732255322
687,687,OLFM1,44.27978866456351
688,688,SLAMF7,45.18009806506231
689,689,RAB31,42.3804531122858
690,690,KDELR3,46.54447246945416
691,691,CFB,45.5266812461404
692,692,CLDN1,49.42867974762421
693,693,FAM129A,41.41285828836296
694,694,ADAM28,45.576066431983534
695,695,TNFRSF11B,45.84161113244143
696,696,DUSP1,45.99064700606984
697,697,GJB6,47.84087420556425
698,698,COLEC12,44.72841597907498
699,699,PID1,45.07216358955796
700,700,TMSB4X.....TMSL3,45.35001166942253
701,701,DCLK1,50.052397316088474
702,702,CCR1,49.36023808045601
703,703,CD302,45.86062921012952
704,704,PAPSS2,45.177273989289205
705,705,HS3ST3A1,45.23721063402809
706,706,MAMDC2,46.354784707361624
707,707,IGKV4.1,45.51696693923025
708,708,HCP5,45.50899691628328
709,709,SERPINB7,45.40291830766254
710,710,FCN1,46.482397366906724
711,711,LOC730755,46.668339440615206
712,712,PYCARD,44.67614246437325
713,713,SULF1,46.00776501204177
714,714,MFAP5,44.86144645407181
715,715,MMP12,46.02156322719116
716,716,ACTA2,46.071877675737134
717,717,AGR3,42.9587687820871
718,718,TNNC1,44.891436064346536
719,719,SOX11,44.48731231389533
720,720,SLC2A3,42.459298917376834
721,721,HSP90AB1,45.39517530445104
722,722,S100A16,44.69287479278558
723,723,CLIC3,46.369917672086856
724,724,NCF1C,45.91971796114154
725,725,GRB14,46.28803220568593
726,726,PFN2,46.83058613940565
727,727,KIF23,45.62318327423089
728,728,EEF1A2,45.044837804146795
729,729,FEZ1,47.66264424149769
730,730,SLFN11,49.41445717370186
731,731,SH3BP4,43.93241583472349
732,732,NRN1,62.090349713229685
733,733,TOX,47.62727970826918
734,734,NELL2,49.94496683251733
735,735,FOXC1,43.56957447991714
736,736,GBP5,45.04987796477808
737,737,DTL,46.49711965220503
738,738,NPTX2,48.454425752675554
739,739,VEGFC,45.81874214877076
740,740,HBD,50.857453242596655
741,741,TRAF3IP3,44.016117168407334
742,742,GHR,44.58282284391961
743,743,FGF13,49.323727234503295
744,744,TNFSF13B,44.936288507873584
745,745,KLF5,45.173728855007816
746,746,FGR,44.59401961644078
747,747,GPR171,44.6656568684207
748,748,FCGR3B,45.56147903340835
749,749,C7,44.10504043522169
750,750,KIAA1244,44.94790338779024
751,751,CD109,43.891936609575
752,752,TANC1,45.045261703384874
753,753,NLRP2,52.436777574613366
