,gene_index,gene_names,probability_change
121,121,TRIM22,22.22552363427663
122,122,KRT6A,21.30299877788165
123,123,ADAMTS1,21.15364444571725
124,124,HLA-DPB1,21.818038795004387
125,125,KRT18,21.74699947868161
126,126,CLDN7,21.44286218976983
127,127,ID1,22.128455714004126
128,128,GPX3,21.532814834989793
129,129,COL4A2,21.68666779033852
130,130,LXN,22.348466942789848
131,131,IGFBP1,21.793401291488014
132,132,S100A9,21.938075603471994
133,133,RTP1,21.540567861919136
134,134,C11orf96,21.85315852915633
135,135,SLC2A10,21.331491293728217
136,136,TM4SF18,21.54354960533606
137,137,SPINK1,21.532365064905072
138,138,ENPP2,22.464561335933897
139,139,TF,21.59641663163321
140,140,ARMCX1,21.58149567074139
141,141,APOBEC3G,21.567238606009766
142,142,KRT5,21.448988649894243
143,143,KRT23,21.620443242226127
144,144,COL5A2,21.422892662080777
145,145,GREB1,21.15885708038119
146,146,QPCT,21.52023341005057
147,147,COL12A1,21.5447087894023
148,148,MGST1,21.68285099607626
149,149,CXCL3,21.854817054680787
150,150,GPM6B,21.597294266762134
151,151,GPX2,21.226104338284927
152,152,SAT1,22.216251768521406
153,153,TM4SF1,20.883703049260706
154,154,IGFBP2,22.766012800160258
155,155,OLFM1,21.333698737595675
156,156,DMD,22.447603400539656
157,157,THBS2,21.612316004760242
158,158,PLAT,21.328673745843368
159,159,COL11A1,22.02715197514937
160,160,MAFB,21.697585443479838
161,161,S100A4,20.73352551511693
162,162,ITM2A,21.991906254167226
163,163,TMEM30B,21.35056610499232
164,164,IL13RA2,21.50433263843973
165,165,BNC1,21.226291577864835
166,166,DUSP6,20.696977993992633
167,167,CNN3,21.24115002718537
168,168,IL32,21.04129140705632
169,169,HSD17B2,21.748827838537192
170,170,FGG,21.41167029236435
171,171,LONRF2,21.75023589412448
172,172,TNFSF10,21.789524718083353
173,173,LAMA4,21.194407003046887
174,174,CNRIP1,21.90187307271302
175,175,FABP5,21.08649249576504
176,176,PLAGL1,21.887270051613978
177,177,SERPING1,21.92705681353973
178,178,TIMP3,21.053670523966268
179,179,IFI44L,21.47316182834464
180,180,LYZ,21.569614556739445
181,181,LGALS1,21.305654119267984
182,182,GPX1,21.787011919054017
183,183,TFAP2C,21.553516270600966
184,184,DKK3,21.657188800884388
185,185,FOS,21.203310561272513
186,186,COL6A2,21.160148424978075
187,187,HMCN1,21.82155384796527
188,188,SERPINF1,21.823486307392354
189,189,AMIGO2,21.165667758421872
190,190,HPGD,21.579938865682813
191,191,CFH,21.898878419841456
192,192,CEACAM5,21.481879882788263
193,193,TMEM200A,21.59695450842972
194,194,BCHE,21.59626063687273
195,195,LY75,21.651555530201808
196,196,FOXQ1,21.221841944063204
197,197,CDKN2A,21.624110455054563
198,198,ESR1,21.370647727199565
199,199,STC2,21.70829868308817
200,200,DDC,21.583948404139154
201,201,PROM2,21.821662941161197
202,202,PEG3,21.58146836482551
203,203,CA12,21.483155993572275
204,204,IL18,21.985245731424833
205,205,PLAU,21.401867826864134
206,206,PKIB,21.3593977181416
207,207,APOC1,21.11184116296227
208,208,WNT5A,21.8333751512188
209,209,BST2,21.565191258538494
210,210,GPRC5A,21.639761816583437
211,211,VCAN,21.28005139254368
212,212,ALB,21.378730600566332
213,213,KRT8,21.639190673476037
214,214,EPHA3,21.92026328687344
215,215,RTN1,21.54841776147725
216,216,TSPYL5,21.769184453636058
217,217,DNER,21.76590976696339
218,218,LCN2,21.24887855781665
219,219,FLI1,21.994802969722777
220,220,OLFM4,21.58284749260386
221,221,DUSP4,21.60300968790358
222,222,RBP4,21.582220554278354
223,223,AMBP,21.662083479206387
224,224,LY6K,21.649061959926797
225,225,S100A14,21.379859375255627
226,226,TUBB2B,21.726053822497697
227,227,EHF,21.344731916214116
228,228,CYBA,21.343771698436072
229,229,PLA2G4A,21.253371895779992
230,230,SPOCK1,21.9580402997074
231,231,PXDN,21.075877321895863
232,232,MXRA5,21.178985176763693
233,233,APOE,21.226491391641876
234,234,G0S2,21.544295031067485
235,235,TWIST1,21.41844886269738
236,236,TAGLN,21.822766489164295
237,237,RARRES2,21.49394736742116
238,238,HMGCS2,21.79806298308667
239,239,BCL2L11,21.89808518118909
240,240,SRPX,21.60275670756248
241,241,CCL5,21.532621939579883
242,242,RBM24,21.557371283976146
243,243,LY96,21.046358860533363
244,244,TCF4,22.116890177601103
245,245,DLX2,21.837320789676177
246,246,NMU,21.60993344024323
247,247,IGFBP4,21.328863563499315
248,248,TMEM98,21.194175432004528
249,249,SLC6A15,21.302093446880445
250,250,ZEB2,21.49493011373293
251,251,MET,21.057183234552042
252,252,APOA2,21.68439108287793
253,253,SERPINB2,21.82502187598015
254,254,FOXG1,21.294342552715037
255,255,BEX4,21.8216723653108
256,256,MPPED2,21.442071442276017
257,257,WT1,21.160438340959622
258,258,SELENBP1,21.988553305745334
259,259,SLPI,21.921438369237627
260,260,SPINT1,21.716625562782347
261,261,PSMB8,21.63217797931175
262,262,BIRC3,21.413392631347673
263,263,DPP4,21.614548967833624
264,264,MAGEA1,22.14974355910416
265,265,ANK3,21.520767148277287
266,266,CPE,21.44789201318312
267,267,PDE4B,21.66964270271239
268,268,SOX9,21.296631361272336
269,269,CDC42EP5,21.83851380419142
270,270,CD36,21.499310333767482
271,271,GPR87,21.562096461225998
272,272,IQGAP2,22.119178071260734
273,273,BMP2,21.86289134528095
274,274,MALL,21.210776512929993
275,275,TNNT1,21.971335583270438
276,276,MT1E,22.07506361155113
277,277,RUNX1,21.579893222392666
278,278,NPY1R,21.457532739674452
279,279,ZIC2,22.80814021028218
280,280,LDB2,22.000356438912842
281,281,GLIS3,21.457649372367776
282,282,RGS4,21.46219411324977
283,283,MT1M,21.552713363563967
284,284,LAMB3,21.056909519306235
285,285,SHISA2,21.57573775214518
286,286,NR2F1,21.913502208195606
287,287,FABP4,21.65738869161473
288,288,CD14,21.463331115637406
289,289,BMP4,21.563618311265554
290,290,FAM84A,21.233231094777345
291,291,CAV2,21.17619066031696
292,292,TSPAN1,21.399932177557535
293,293,AKR1B1,21.220725090697876
294,294,DLC1,21.85328385921639
295,295,IFIT1,21.325250728794828
296,296,APOH,21.46874051007704
297,297,ARL14,21.807460393653155
298,298,CFI,21.619457498003975
299,299,NTN4,21.66824148439763
300,300,PDGFC,21.36808578319413
301,301,EEF1A2,21.482101487906952
302,302,DHRS2,21.503194904762186
303,303,GIMAP6,21.55965743194933
304,304,C1orf116,21.47710373420044
305,305,EBF1,21.59431214181135
306,306,POPDC3,21.58302504437381
307,307,GBP3,21.8749993258528
308,308,PLBD1,21.42451431031193
309,309,TMEM176B,21.552848023066822
310,310,VCAM1,21.515872410575128
311,311,CPVL,21.599400800853296
312,312,COL5A1,21.26930430256868
313,313,GSPT2,21.587594802326375
314,314,MS4A7,21.397172747567737
315,315,IFITM1,21.299579935026497
316,316,SLC6A14,21.393425434826888
317,317,SERPINE2,20.67014965963513
318,318,BEX1,22.63288525391488
319,319,BICC1,21.66157476995745
320,320,RERG,21.497625096633087
321,321,BHLHE41,21.269709138030688
322,322,GSTA1,21.919148015420987
323,323,TC2N,21.552148453707407
324,324,NRCAM,21.72966349579157
325,325,TLE4,22.171868568616542
326,326,AUTS2,22.156499654885945
327,327,PLIN2,21.909120625709395
328,328,TMSB15A,21.551538629035857
329,329,KRT15,21.78344441209362
330,330,KCTD12,22.337917800725695
331,331,AKR1B10,21.508286176606187
332,332,ASS1,21.605828252153984
333,333,RAB38,21.416522334330267
334,334,PCK1,21.485453038958564
335,335,FOXA1,21.4278591946988
336,336,IL1R1,22.159110771019893
337,337,LGALS4,21.683527677573
338,338,TMEM158,21.344504316750253
339,339,SGK1,21.473677409065488
340,340,BLNK,21.5181884058631
341,341,CDA,21.574712088829386
342,342,TXNIP,21.31346371493821
343,343,LPAR1,21.54709445514764
344,344,F3,21.56548621081351
345,345,KRT20,21.583715176376018
346,346,NAP1L3,21.462898985381507
347,347,CLIC5,21.452378064732304
348,348,LOX,21.833493131815114
349,349,SATB1,21.43810220110872
350,350,SLC2A3,21.904375465796676
351,351,KLK10,21.639437583668332
352,352,GIMAP2,21.48324361503895
353,353,APOB,21.60647955700113
354,354,GPNMB,21.315813422353795
355,355,CP,21.543105990669513
356,356,FGFR2,21.688735649765277
357,357,IRX3,21.24090175024098
358,358,SLC16A3,21.683804310098648
359,359,ID2,21.575860239683102
360,360,SFN,21.43430800226357
361,361,TFF3,21.332985394748853
362,362,CD44,21.55303313097697
363,363,TFAP2A,21.482658933082984
364,364,ASPN,21.10776203629958
365,365,NID2,21.888539070443173
366,366,CPM,21.600716654179088
367,367,GRHL2,21.424176339218686
368,368,DCBLD2,21.34873364073931
369,369,TMEM150C,21.617425368348446
370,370,SLC22A3,21.5335520754457
371,371,FAM84B,21.50521762262258
372,372,ST6GALNAC1,21.585583840558478
373,373,CLU,21.068297880685833
374,374,SMOC2,21.646742827207333
375,375,ME1,22.265826208711378
376,376,DSEL,21.763647951093688
377,377,LPL,21.542041690481636
378,378,C1QC,21.48712967239152
379,379,TOP2A,21.46255747124752
380,380,VAMP8,21.38507145272521
381,381,MAOA,21.62326173343796
382,382,CTSS,21.376637917640195
383,383,CXCR4,21.346441560345625
384,384,CFB,21.39578092073387
385,385,CD109,21.497878750479497
386,386,ANXA10,21.8716517882597
387,387,HS3ST3A1,21.58425295671607
388,388,LIN28B,21.602714411183015
389,389,DNAJC12,21.332571324832337
390,390,CDH17,21.484830726887413
391,391,SLC26A3,21.67803041459474
392,392,UBE2QL1,21.66513430809122
393,393,PLA2G2A,21.68478989678217
394,394,RGS1,21.514178107564444
395,395,PMP22,21.313395866096183
396,396,LOXL1,21.389409933603353
397,397,RASGRP1,21.59527293562861
398,398,PYCARD,21.702703291442713
399,399,CDS1,21.482088733406343
400,400,PAH,21.751593079658743
401,401,GSTP1,21.467886886275625
402,402,ENPP5,21.6096123447242
403,403,PRAME,22.66914045952944
404,404,TMEM176A,21.533863364076353
405,405,KCNJ2,21.44008243988538
406,406,APCDD1,21.52739910327675
407,407,HGD,21.626012419849882
408,408,GSTM3,21.431073392489253
409,409,KLF5,21.547226382621645
410,410,SCG5,20.91326538371735
411,411,NDN,21.96244944059989
412,412,RBM47,21.38334702371723
413,413,CLIC3,21.48304861224952
414,414,ELOVL2,21.599532610535014
415,415,SDR16C5,21.564151905206256
416,416,GIMAP4,21.55689080441356
417,417,PRTFDC1,21.55190905803934
418,418,FAM110C,21.676157546443875
419,419,RBP1,20.81388753755254
420,420,C1S,21.708024835280717
421,421,TFPI,21.397593515090012
422,422,DEPDC7,21.460562094979945
423,423,PRSS3,22.33585601924812
424,424,L1CAM,22.108416865613112
425,425,ID3,22.844488046954325
426,426,GHR,21.50270784755389
427,427,SLC16A4,21.596222376398444
428,428,LAMC2,21.494861825774525
429,429,PHLDA1,21.56602944687647
430,430,SCG2,21.610973554443095
431,431,CYR61,21.461299953820095
432,432,CDH1,21.28992281997555
433,433,RGS2,21.66919796832611
434,434,NRN1,21.134732908338254
435,435,COL14A1,21.46292922827974
436,436,GALC,21.542366100572963
437,437,NLRP2,21.42015013523073
438,438,FOLH1,21.797986439065884
439,439,PTPRZ1,21.71866279953202
440,440,QPRT,21.65630299979561
441,441,PLSCR4,21.642319933528142
442,442,GIMAP7,21.471935176659766
443,443,KRT80,21.55244465955543
444,444,ETS1,21.719432633846072
445,445,CLGN,21.834737371939525
446,446,CMPK2,21.285868435648407
447,447,MEST,21.71136097130206
448,448,EVI2A,21.469022232874284
449,449,COL4A5,21.89745182058578
450,450,PLCB4,21.374790987389954
451,451,TPD52L1,21.45191875826017
452,452,CLRN3,21.74573563595119
453,453,PKP2,22.048778695735546
454,454,THBD,21.76481924090672
455,455,SCGB2A1,21.277917276552714
456,456,EFNB2,21.3783189157908
457,457,TCEAL7,21.605056150342275
458,458,MYOF,21.691100231564285
459,459,CYBRD1,21.514005368134782
460,460,C16orf54,21.43227065610427
461,461,FHL2,21.694995805195667
462,462,SPRR1A,21.37471535772403
463,463,MAMDC2,21.798207309368628
464,464,ISG20,21.43306492741924
465,465,OLFML3,21.136121688237253
466,466,C9orf152,21.462423575918137
467,467,EMP3,21.620488743297763
468,468,SCIN,21.663747848009006
469,469,MLPH,21.409881879033986
470,470,CRISP3,21.781919730810362
471,471,SLCO1B3,22.11116308004687
472,472,RAB31,21.244160570781137
473,473,GPM6A,21.514178677164907
474,474,STEAP1,21.138231285922423
475,475,BCL2A1,21.441630516774854
476,476,HCLS1,21.637245077049204
477,477,AHSG,21.451484281123722
478,478,CES1,21.516152728443295
479,479,INHBE,21.367722706800453
480,480,TGFB1I1,21.639705237719973
481,481,CYP3A5,21.531921669269423
482,482,TMPRSS4,21.565958309878017
483,483,C7,21.62945318906501
484,484,C4BPB,21.61323846245268
485,485,TRIM29,21.770737003061637
486,486,TRIB2,20.90343644268401
487,487,MLLT11,20.94991014419568
488,488,SDC2,21.35362760788683
489,489,FOSB,21.369009055896328
490,490,TBX3,22.232372795820652
491,491,TYROBP,21.629429346309763
492,492,BDNF,21.40085047378185
493,493,ORM1,21.600603374145393
494,494,DNAJC15,21.453635208777502
495,495,GBP1,22.074276498288118
496,496,NEBL,21.05887828042336
497,497,PDLIM4,21.567734896056496
498,498,ROBO1,21.90075560757087
499,499,STEAP2,21.083207147145313
500,500,PRSS23,21.67527842622494
501,501,PCDH18,21.975730875973575
502,502,ABCC3,21.58446399845125
503,503,TMEM47,21.953372524101294
504,504,RNASE6,21.508332377341848
505,505,SALL1,21.43624873895913
506,506,ADH1B,21.967088392673542
507,507,EVI2B,21.555073096148448
508,508,HLA-DQB1,21.341059289001397
509,509,RASGEF1A,22.339686801138605
510,510,SLFN11,21.74732305828348
511,511,ZBED2,21.448154030711528
512,512,TSPAN12,21.329888373860644
513,513,LRRN1,21.635610121828066
514,514,LTF,21.622724204577683
515,515,ALDH2,21.537951073193447
516,516,HTRA1,21.202242613907554
517,517,FGFR3,21.084320989831006
518,518,FCGBP,21.435974561092124
519,519,OLR1,21.582836722636067
520,520,PTPRN2,21.446474984398797
521,521,ADH1C,21.670760742862402
522,522,CRISPLD1,22.504984121924814
523,523,LDOC1,21.450084474372975
524,524,NQO1,21.32112782143319
525,525,PRSS8,21.724116889157052
526,526,LHX2,21.213415212890915
527,527,ABCG1,21.724366589051055
528,528,EPDR1,20.98249304935839
529,529,FGF13,21.096445505268864
530,530,SERPIND1,21.60899474868362
531,531,WFDC1,21.709628435362028
532,532,KCNJ15,21.704270165706262
533,533,MMP3,21.50942318749529
534,534,FOXD1,21.636542803233464
535,535,MEOX2,21.59410371103838
536,536,CRYAB,21.25275528064866
537,537,APOA1,21.6196723871214
538,538,ACTA2,21.946523071336784
539,539,FGB,21.453060892225913
540,540,KANK4,21.58964981659468
541,541,EMB,21.468054279538123
542,542,ABCC2,21.465471777363923
543,543,RASSF6,21.56181873931008
544,544,GAD1,22.30712896713102
545,545,B3GALNT1,21.67761084850437
546,546,ZFP42,21.621150964615858
547,547,UGT2B17,21.29777998466342
548,548,FAM3B,21.638699220492036
549,549,ACSL5,21.46445130726129
550,550,PPL,21.434843788947667
551,551,MAP1B,21.613788766113743
552,552,EIF4A2,21.507135755765468
553,553,CLIC6,21.619556899298885
554,554,LCP2,21.485750024883508
555,555,COX7A1,21.182364377641743
556,556,PCSK5,21.374376574111253
557,557,LAPTM5,21.389849683253104
558,558,ASPM,21.468107129121886
559,559,EFS,21.62964617449203
560,560,PALMD,21.382513906645986
561,561,CLDN1,21.61128291616951
562,562,SLAIN1,21.98652410659274
563,563,CD9,20.77008829242286
564,564,PMAIP1,21.391793103901584
565,565,MAP9,21.52621417444921
566,566,HOXB2,20.98620408257126
567,567,PI3,21.554239862902012
568,568,TUBA1A,21.633015544446813
569,569,TNNC1,21.654399303811637
570,570,HSPB8,21.369745913397132
571,571,INHBB,21.544792704842944
572,572,RNF182,21.87535244986514
573,573,ANGPT2,21.587255620171273
574,574,ANLN,21.464645027887705
575,575,RRM2,21.431191699792734
576,576,LAMB1,21.431508259702486
577,577,NES,21.393030109101836
578,578,FBN1,21.79872207961375
579,579,CDC42EP3,21.590562689889143
580,580,LBH,21.291497277900234
581,581,CD163,21.538666593048845
582,582,CFTR,21.49349919461533
583,583,VSNL1,21.479911887603798
584,584,HSP90AB1,21.508664323212056
585,585,FOSL1,21.39236708725973
586,586,VWF,21.321077290366777
587,587,DLK1,21.149916739171513
588,588,LYPD1,22.105970416310637
589,589,PLS3,21.54591576351421
590,590,IL6,21.576585535777284
591,591,FREM2,21.27097424291722
592,592,SLC16A14,21.096935595471223
593,593,PEG10,21.54785176343149
594,594,AP1M2,21.507094182443534
595,595,AGT,21.57190465590644
596,596,MUCL1,21.566225608040153
597,597,APOC2,21.51634462463804
598,598,CD302,21.792591169303087
599,599,CYP24A1,21.63626565349945
600,600,IL1RN,21.674914494663824
601,601,PRKAR2B,21.45982145158419
602,602,FKBP5,21.5317517160806
603,603,C1QA,21.461149884626813
604,604,SYNPO2,21.45210928604553
605,605,S100A7,21.83036506311941
606,606,HOXA13,21.681400576884577
607,607,CPS1,21.919367901268505
608,608,AGTR1,21.67222709323421
609,609,TRHDE,21.352537701679342
610,610,BEX2,21.561837553235808
611,611,TIAM2,21.52978034835692
612,612,IFITM3,21.347884828807878
613,613,IER3,21.536919693000833
614,614,PAPSS2,21.575653074429503
615,615,HPD,21.556118518775573
616,616,ZEB1,21.494139887091052
617,617,VTN,21.559811013791634
618,618,COL9A3,21.722870870565675
619,619,VAV3,21.540175847233577
620,620,TMC4,21.43362124127965
621,621,SOX13,21.34249301581391
622,622,NUPR1,21.713631363971523
623,623,CD69,21.542698754358216
624,624,FBP1,21.39764401351488
625,625,HS6ST2,21.124386184567545
626,626,GALNT12,21.472367765501467
627,627,NCF2,21.4817514067418
628,628,APOC3,21.419004893993677
629,629,DSG2,21.859146463255037
630,630,PKIA,21.40581033768032
631,631,TGM2,21.319336352897864
632,632,RPL39L,21.425123464041317
633,633,PLK2,21.856195372578956
634,634,TUBB6,21.924241971941655
635,635,MPEG1,21.40647200026767
636,636,DCLK1,21.42006139878597
637,637,SYT1,21.53912988318621
638,638,ARL4C,21.2992183564397
639,639,AEBP1,20.92047581213178
640,640,UGT8,21.822632622810104
641,641,SLC16A7,21.82576999983823
642,642,SYK,21.37046127335005
643,643,NETO2,21.7102636164602
644,644,COLEC12,21.332450023654058
645,645,UBE2S,21.52926011132442
646,646,DMKN,21.656297690943948
647,647,EFHD1,21.404789056379695
648,648,SLC27A2,21.398683424023506
649,649,ZG16B,21.698024581789912
650,650,NPTX2,21.40615248689399
651,651,TMEFF2,21.751453017721833
652,652,CPNE8,21.139269036807587
653,653,CCND2,21.60450368960012
654,654,CHST15,21.3397551894827
655,655,MATN2,21.79473439725032
656,656,PBK,21.519077702403564
657,657,SOSTDC1,21.293530439212997
658,658,CNTN3,21.642828789034642
659,659,MUC15,21.023194994920985
660,660,ELOVL7,21.63440834362375
661,661,SERPINB7,21.529732828376687
662,662,LIPG,21.84636022702915
663,663,GATA6,21.88493816565158
664,664,MMP7,21.39579022545443
665,665,KIT,21.82015126925625
666,666,STC1,22.20686597714211
667,667,SPESP1,21.632730918733724
668,668,BEX5,21.416082638371083
669,669,GPR160,21.4177144459938
670,670,ABCB1,21.56265545565133
671,671,ZFPM2,21.664351739260614
672,672,EFNA1,21.34260589155135
673,673,EGR1,21.61018008407512
674,674,PPP1R14A,21.511616451285988
675,675,CXCL13,21.344208470818085
676,676,LIMCH1,21.64510756284846
677,677,FAM83H,21.21562766640419
678,678,MPZL2,21.388334353879774
679,679,TMEM45A,20.90311586678239
680,680,GIPC2,21.509440731397557
681,681,EPAS1,21.02754282040073
682,682,CD52,21.48371647397632
683,683,DCDC2,21.823683911896204
684,684,DOCK8,21.486657383400917
685,685,GMFG,21.34771069647379
686,686,PTGS2,21.522919656772658
687,687,SERPINA5,21.657010944530807
688,688,RAC2,21.85022326050557
689,689,TP53INP1,21.57878856358606
690,690,EDNRB,21.605946858715857
691,691,PPP1R14C,21.68659756931218
692,692,RNASE1,21.27291209876804
693,693,STXBP6,21.547964392189247
694,694,CDC20,21.43956150028891
695,695,FAM129A,21.572447239635554
696,696,MNDA,21.55430199544675
697,697,GPR37,21.438212669292586
698,698,TOX2,21.56180733007702
699,699,FGA,21.27015498165715
700,700,ST3GAL6,21.530049504658322
701,701,PID1,21.93639146760002
702,702,FNDC1,21.559951309487765
703,703,UGT2B4,21.444204142754042
704,704,TRIM58,20.942926821594295
705,705,RARRES1,21.663365199469787
706,706,TMC5,21.773621388643193
707,707,ADM,21.044835945584683
708,708,MAD2L1,21.5862364406634
709,709,MUM1L1,21.525051245351676
710,710,TCEA3,21.172029252241398
711,711,IL1R2,21.57359927232463
712,712,NT5E,21.34574850598291
713,713,IRF6,21.578414313300165
714,714,HOXB13,21.615994951852766
715,715,ALPP,21.947534436053914
716,716,GULP1,21.065858654101408
717,717,RHOD,21.378071174840525
718,718,SFRP2,21.571836963640905
719,719,SAMD5,21.261074095550928
720,720,XYLT1,22.02229631586361
721,721,ADAM28,21.30793302803965
722,722,ADAM12,21.63365757304606
723,723,RHOU,21.24875073106297
724,724,FOXC1,21.08490961461716
725,725,PRR15L,21.635851946272815
726,726,PLP1,21.061130497514647
727,727,LAMP3,21.759702676797982
728,728,FAP,21.64207683960771
729,729,RND3,21.647777935346458
730,730,FGFBP1,21.40460163923027
731,731,DIO2,21.457135132399813
732,732,PLCL2,21.909389050940028
733,733,PRSS2,21.4266991977929
734,734,KDM5D,21.237125626204765
735,735,HMMR,21.41678158769198
736,736,ENPP4,21.467633775780385
737,737,SUSD5,21.2308241230534
738,738,FEZ1,21.566166874111286
739,739,INPP4B,21.295486888385856
740,740,FBLN1,21.984715432250734
741,741,GAP43,21.74987190960463
742,742,PDZK1,21.57994172896617
743,743,DAPK1,21.806663887186215
744,744,PPARG,21.60425401006654
745,745,PCDH7,21.42467946803843
746,746,WLS,21.375099577979174
747,747,TRIM6,21.422512759423018
748,748,SPATA18,21.623474928627715
749,749,SLC7A5,21.573981349636274
750,750,IL33,21.563093176208795
751,751,PDZK1IP1,21.737337032472293
752,752,PDE10A,21.59748380918608
753,753,MYO6,21.589109663332444
754,754,TPRG1,21.508055170861123
755,755,ST14,21.37966052999596
756,756,PLTP,21.106144255667097
757,757,GOLT1A,21.489372196052184
758,758,RNASE4,21.85273242553438
759,759,SOX8,21.663217078251503
760,760,BNIP3,21.38772820737722
761,761,TNFRSF11B,21.71534364736715
762,762,IGFBP5,21.29177677348214
763,763,CYTIP,21.46635051242751
764,764,CRABP2,21.370911238248265
765,765,CDKN3,21.483335824452954
766,766,TMEM45B,21.184767829127413
767,767,RAB12,21.57344254313272
768,768,FXYD6,21.522103397724287
769,769,GRB14,21.440118484209396
770,770,PCOLCE,21.25604038761314
771,771,PRR15,21.688838937678323
772,772,CTNNA1,21.733166875706967
773,773,NTS,21.200260428509893
774,774,CHL1,21.336555151307376
775,775,LRCH2,21.423319059114224
776,776,CEP55,21.380792648710095
777,777,HAPLN1,21.89454257401787
778,778,MAGEA4,21.89933684684355
779,779,CDH13,21.580597585923325
780,780,FRMD6,21.60161432306432
781,781,KRT13,20.98016116571616
782,782,FOLR1,21.519632298642247
783,783,ATP1B1,21.56504595758105
784,784,MFAP4,22.212194090493735
785,785,DLGAP5,21.438251524940366
786,786,GJB6,21.417532742901685
787,787,RAI2,21.592347291212135
788,788,CLDN8,21.49896846178822
789,789,F2RL1,21.53200652349886
