,gene_index,gene_names,probability_change
260,260,LY96,41.06519267286362
261,261,PTPRZ1,29.008699224374105
262,262,GPX3,29.856939109509508
263,263,HOXA10.....HOXA9,29.53640422145146
264,264,LDB2,30.386428274995055
265,265,S100A12,32.59049778811399
266,266,EBF1,30.953468489293456
267,267,IL1R1,29.5031152460043
268,268,CTSS,30.001345701262906
269,269,DOCK8,32.92783824066363
270,270,CPVL,36.513629014863255
271,271,CAV2,30.89969045498567
272,272,LGALS1,29.3295184010516
273,273,PTGS2,30.123925962174553
274,274,TMEM176B,29.664030952815917
275,275,COX7A1,34.14200640919474
276,276,SPINT2,29.623811784470007
277,277,NEFM,32.34983040349249
278,278,VCAM1,30.981525489354993
279,279,LOXL1,29.31516737502924
280,280,KRT17,33.718576002517146
281,281,TSTD1,31.361292280960605
282,282,APOC1,33.14631897289868
283,283,LPL,29.87001035293549
284,284,LIN28B,29.911869457199813
285,285,IGF2.....INS.IGF2,31.174712060015977
286,286,CPE,29.5673403336676
287,287,SERPINE2,30.99680241680343
288,288,DUSP4,30.775706004276408
289,289,CEACAM6,30.12196525866231
290,290,IRX3,36.898117475417706
291,291,OLFML3,31.245579212633594
292,292,NMU,36.920311776875224
293,293,QPCT,31.363955472834544
294,294,HTRA1,28.840489004444628
295,295,PMP22,29.736012830979867
296,296,ZIC1,27.86769966269753
297,297,NPNT,29.333812545013913
298,298,STC2,29.5353383010294
299,299,RAI14,30.735003864628602
300,300,TNNT1,31.55826023628294
301,301,TMEM200A,30.91717671161405
302,302,HBG1.....HBG2,34.49054717178737
303,303,CA12,30.64497326007465
304,304,IGKC,29.08836519741823
305,305,PDE4B,29.475086568488006
306,306,IGFBP4,32.59374049095922
307,307,PNMAL1,32.12846159340547
308,308,CORO1A,29.458832576444482
309,309,CRYAB,29.824582725630393
310,310,BIN2,29.211230949540685
311,311,PXDN,30.889319274738803
312,312,CD48,29.271682404044522
313,313,ODZ2,30.485007254627316
314,314,FGFR2,32.81756476454498
315,315,IQGAP2,32.138397244716806
316,316,COL5A1,36.17318540595075
317,317,SOX9,31.771034961315998
318,318,PLAT,31.135216707135196
319,319,CDK1,31.38454298909233
320,320,BEND4,28.08222386510301
321,321,PLBD1,34.966066169692766
322,322,KRT5,29.997837568673553
323,323,NR2F1,30.731922877054245
324,324,CXCL3,32.47430875480039
325,325,NQO1,31.902128414903853
326,326,SERPING1,30.903355113997634
327,327,CARD16.....CASP1,29.562102873178393
328,328,KRT8,28.89756843459598
329,329,TJP1,30.351959584725954
330,330,CRNDE,35.71617824193004
331,331,LOC100506621,28.733589766408198
332,332,COL11A1,32.205924713784796
333,333,BEX1,37.372392917272734
334,334,METTL7A,32.30881385631961
335,335,PPIC,29.964844377963836
336,336,TXNIP,30.563262471511237
337,337,TMEM98,29.001747862483636
338,338,PBK,31.465692403217826
339,339,C1S,31.162350011219676
340,340,LEPREL1,31.14662895165392
341,341,NKG7,32.21114678852797
342,342,TPD52L1,32.360883360648046
343,343,NFIB,28.46450713164543
344,344,CFH,29.45215706962166
345,345,MAGEA12,28.819828720299796
346,346,TCEAL7,32.77092673039094
347,347,NEFL,29.96163967208819
348,348,LCP1,31.99025087973122
349,349,BLNK,29.312218215110377
350,350,TNFAIP6,41.86140873776287
351,351,TFAP2C,30.402862880914785
352,352,KIAA0101,30.43890053725423
353,353,FAT1,29.771993504030913
354,354,SERPINH1,31.804189134371093
355,355,IL7R,35.62426250259004
356,356,SEPT10,28.154914864450586
357,357,GATA6,30.201310310143455
358,358,FABP1,30.853951491789758
359,359,HMCN1,29.162996405671873
360,360,ZEB2,30.333995407919282
361,361,FRMD6,29.324272946825833
362,362,CLDN7,29.66128822571704
363,363,NID2,29.461029922474026
364,364,GABBR1.....UBD,33.009883967562814
365,365,CGA,31.295309448598537
366,366,APOE,30.540944640678568
367,367,FHL2,28.48701928833082
368,368,PDGFC,28.07051161173532
369,369,DUSP6,34.34354146244973
370,370,CSRP2,32.14323444602142
371,371,ORM1.....ORM2,29.32675672035604
372,372,DMD,29.673904020149592
373,373,EPAS1,28.730547950112836
374,374,ELOVL7,31.53035751426122
375,375,TFAP2A,28.542300212844125
376,376,SERPINF1,30.334823154826005
377,377,CD9,29.218930993215444
378,378,BNC1,31.624604074967266
379,379,PKIB,37.5550536600892
380,380,NGFRAP1,28.658783031268502
381,381,TMEM47,29.734168677903227
382,382,MAP1B,31.19245555921786
383,383,IFITM1,28.10670853909688
384,384,RGS2,33.7694633839214
385,385,TMEM71,32.61189275610057
386,386,SMOC2,34.308473666417484
387,387,RBM47,33.94411056413723
388,388,GAGE1.....GAGE12F.....GAGE12G.....GAGE12I.....GAGE12J.....GAGE2A.....GAGE2B.....GAGE2C.....GAGE2D.....GAGE2E.....GAGE3.....GAGE4.....GAGE5.....GAGE6.....GAGE7.....GAGE8,28.639308106498778
389,389,WBP5,28.948903489562895
390,390,LCN2,46.26932441839469
391,391,FBN1,31.484681856213406
392,392,CYorf15A,31.663532395232576
393,393,MPPED2,37.306716061965275
394,394,CXCL10,32.47021297105988
395,395,GAP43,31.10035621033016
396,396,PROK2,29.859049748095938
397,397,MIR155HG,30.501588867151046
398,398,CDC42EP5,34.07409003798015
399,399,SNX7,29.561324751945328
400,400,BCHE,35.13868175156796
401,401,APOBEC3G,36.37276257977068
402,402,PLOD2,29.445475767459744
403,403,ASPN,32.15565681730098
404,404,ARMCX1,30.398570872565532
405,405,RIN2,31.2374056602143
406,406,FGL2,29.84362825743791
407,407,DLGAP5,29.881024068950314
408,408,P2RY8,32.08777353093271
409,409,LONRF2,29.781997323618466
410,410,VAMP8,31.771845218990745
411,411,AQP9,29.55462658319222
412,412,F3,31.651534430598563
413,413,PTPRK,30.601508226970147
414,414,MEST,31.361915757266413
415,415,TWIST1,32.74916349826841
416,416,IL1B,31.304117244932613
417,417,FCGR3A.....FCGR3B,30.54371225290913
418,418,TNFAIP3,29.36072472131587
419,419,BST2,29.96821181534577
420,420,HSD17B2,29.71234316063205
421,421,NAP1L3,30.854750708431354
422,422,RAB34,29.79779526384055
423,423,PLK2,30.48347151741266
424,424,FGFR3,28.84938443110373
425,425,LRRN1,29.518344244085746
426,426,KCTD12,30.34935275634033
427,427,GBP3,28.463260035109307
428,428,BICC1,30.303644281672646
429,429,HMMR,29.924363672121494
430,430,CDS1,32.88232265923253
431,431,ATP1B1,30.65574575449136
432,432,RSAD2,29.538506625695163
433,433,RARRES2,30.987612527576168
434,434,VNN2,30.20086797608099
435,435,ESRG,29.729012965903742
436,436,TMEM176A,32.93812113358233
437,437,SLA,29.084741953067688
438,438,CDC20,31.76811127515834
439,439,TGM2,29.669324788363518
440,440,RBM24,31.581175016274237
441,441,IGHM,29.905038222813566
442,442,RAC2,30.925765589459264
443,443,HAPLN1,30.500710857709347
444,444,LRMP,31.426671310550145
445,445,C1QC,30.145102512747744
446,446,DSG2,31.312919947831634
447,447,COL4A5,28.84864436888308
448,448,GULP1,30.2505462419482
449,449,WLS,29.66687873210291
450,450,PLSCR4,29.645400734149348
451,451,SYK,31.55318301150635
452,452,MYO1B,29.3187663297765
453,453,ABCC3,34.17710579123565
454,454,NEBL,29.082066571528777
455,455,EFNB2,29.6211875884498
456,456,SFRP2,33.24905752787777
457,457,LTF,30.864611470701348
458,458,MSN,29.603608401570067
459,459,KRT23,31.072162468366592
460,460,IL18,36.50030715661745
461,461,ROBO1,31.622952306199057
462,462,CFD,30.8041314734866
463,463,GPNMB,29.5582942608407
464,464,PLA2G4A,30.89903682349931
465,465,SLPI,29.626308322118433
466,466,IGK......IGKC,30.385828610826124
467,467,LPAR1,32.53277911992974
468,468,EFNA1,29.868561855834514
469,469,PTGIS,29.240812023330324
470,470,PPL,30.366445160589493
471,471,GAGE12C.....GAGE12D.....GAGE12E.....GAGE12F.....GAGE12G.....GAGE12H.....GAGE12I.....GAGE2A.....GAGE2C.....GAGE4.....GAGE5.....GAGE6.....GAGE7,28.91685434844888
472,472,PLAU,31.26448594761723
473,473,ME1,33.39035726337406
474,474,FABP5,28.780498980692457
475,475,PSMB8,28.66914580672662
476,476,IGK......IGKC.....IGKV1.5,28.874477713580774
477,477,IL1R2,29.201765132208063
478,478,GPR109B,34.017529806608955
479,479,GBP1,29.845848134989176
480,480,C5AR1,30.615074923687327
481,481,MXRA5,38.30010831997408
482,482,DSEL,31.30466805152694
483,483,KCNJ15,33.39633290766527
484,484,MAGEA2.....MAGEA2B,31.11235906398116
485,485,PPP1R14A,30.0675020788854
486,486,SYNPO2,31.415045075641515
487,487,FAM84A,29.210836747070157
488,488,PPP1R16B,29.241058820532036
489,489,SFN,30.160660770835367
490,490,PALMD,29.287095045070657
491,491,SLC22A3,29.781763610822722
492,492,AMOTL2,30.711904764290704
493,493,MALAT1,29.719137954454037
494,494,LHFP,30.45874577597422
495,495,EGR3,31.521134265874597
496,496,LXN,29.332713098023675
497,497,ASS1,30.204085355085375
498,498,IL6,30.36198690913911
499,499,ADH1B,36.4887813035262
500,500,TBX3,32.36598939114425
501,501,C3orf14,33.47646911220613
502,502,MRC1.....MRC1L1,29.856583258070234
503,503,GPR65,28.680581845293403
504,504,SDC2,31.876826779114822
505,505,TGFB1I1,28.621031374365014
506,506,GREB1,30.686773096679573
507,507,F13A1,29.533576222547747
508,508,ADAM12,31.670049602564642
509,509,SGMS2,31.63715744260935
510,510,DLK1,43.653529718044965
511,511,CHL1,28.901987918646416
512,512,TF,27.754613863219305
513,513,CYBA,32.620796708085834
514,514,GLIS3,31.97907372172344
515,515,KIF20A,29.544328926616604
516,516,EPHA3,32.970019047948
517,517,TMSB15A,29.917207376075364
518,518,TDO2,30.667931619064337
519,519,NES,38.443176894793005
520,520,PHLDA1,29.650010238522974
521,521,INHBE,29.5467288363768
522,522,LAMP3,45.80792101736647
523,523,HNF1B,37.97635310290942
524,524,STMN2,30.02506811071944
525,525,AGPAT9,29.614636159965478
526,526,SLC6A15,35.58859265608156
527,527,GPX2,31.33783205616488
528,528,PCOLCE,29.7679657222263
529,529,RGS18,29.552395059567022
530,530,DLC1,28.482281511268976
531,531,FAP,29.116579872280678
532,532,GAGE12F.....GAGE12G.....GAGE12I.....GAGE5.....GAGE7,28.755218845037653
533,533,SATB1,30.337413917404632
534,534,PTPLAD2,30.198550503839158
535,535,FAM84B,29.89797589256797
536,536,FERMT2,29.695216211803338
537,537,SLC16A4,36.28189095704699
538,538,HGF,30.603986903608828
539,539,ADM,34.856788424499285
540,540,SHISA2,31.839983370931588
541,541,CMBL,29.91911126863568
542,542,RBP4,31.55403319101415
543,543,CEP55,33.03675914875883
544,544,USP9Y,29.703570624873677
545,545,WT1,31.44571988830556
546,546,BMP2,30.358536056778686
547,547,LSP1,30.043848870376202
548,548,SDC1,32.96738818491093
549,549,PEG3,29.669108486662196
550,550,CCR7,29.740967822138874
551,551,CST7,31.30780280094416
552,552,MALL,28.859748061402588
553,553,HOXC6,31.7253169008681
554,554,ARHGAP8.....PRR5.ARHGAP8,30.45880942452055
555,555,PPP1R3C,30.583008516373518
556,556,KRT6A.....KRT6B.....KRT6C,30.52271954937633
557,557,OLFM4,29.61020619340267
558,558,AZGP1,27.745426058039772
559,559,ALOX5AP,34.692020910817334
560,560,CLDN3,32.81837569186063
561,561,AKR1C1.....AKR1C2,30.647911845558987
562,562,CLEC2B,30.134230617966566
563,563,APCDD1,29.60263000659561
564,564,PRKCDBP,28.379189866770442
565,565,DLX2,29.787510236665096
566,566,CFP,31.61637688683995
567,567,STEAP1,30.388323904584034
568,568,NPY1R,32.37372441207064
569,569,THBD,29.67426007561442
570,570,DPP4,30.911674529521935
571,571,RASSF6,29.095175067447748
572,572,ARHGAP9,28.93544517405925
573,573,CCNB1,31.19230056860783
574,574,TRBC1,32.11017869633706
575,575,CDA,29.715777648993047
576,576,TSPAN12,31.301877520404915
577,577,CES1,30.38632324865403
578,578,BHLHE41,35.552637373030414
579,579,BEX4,30.911908438864238
580,580,NCKAP1,29.648693159722168
581,581,ITGAL,29.586108328745038
582,582,SHE,31.63027202636615
583,583,CLIC5,30.48372496825342
584,584,TUBB6,27.831258359841947
585,585,NTS,28.961757418866632
586,586,RNASE1,30.96725635725292
587,587,IFITM3,30.016254704182412
588,588,NRCAM,33.690798159829704
589,589,MS4A6A,30.665283995653603
590,590,TSPAN13,34.04216414128781
591,591,NDN,30.7091726108768
592,592,MAOA,32.72710515302255
593,593,POPDC3,30.82441130965669
594,594,OGN,33.97754675791459
595,595,VWF,30.952330281090337
596,596,GIMAP8,29.47131567160299
597,597,C1orf162,29.450860007653127
598,598,GPR160,30.32484573228175
599,599,ID3,29.19852418937535
600,600,KLRC1.....KLRC2,31.863543724370015
601,601,ORM1,30.751690133186248
602,602,TC2N,30.294489312563933
603,603,FAM110C,32.28939490009425
604,604,PCDH18,27.942806264984664
605,605,FOXD1,29.3674177505385
606,606,NR4A2,31.341988605124648
607,607,FOXQ1,30.740753029282335
608,608,ERRFI1,29.142600529615162
609,609,SPRR1A,31.067430653047488
610,610,NCF1.....NCF1B.....NCF1C,29.85100078897033
611,611,ARHGAP30,30.030005901250238
612,612,C10orf58,29.063297233268884
613,613,NANOG,30.46890541920999
614,614,TMEM158,30.561691403762985
615,615,GPM6A,30.546493219474204
616,616,MYB,31.660661183023702
617,617,LDHB,28.796030824001992
618,618,CD44,30.83620134417468
619,619,MT1M,29.579661629032575
620,620,CXCL6,35.67075164639401
621,621,SLAIN1,33.68512192195502
622,622,PLP1,34.479451087706245
623,623,CPM,31.505826600695027
624,624,PRKAR2B,33.438736787715044
625,625,DNER,29.487560974495334
626,626,HMHA1,34.06169157906096
627,627,LAMB3,32.534348748407936
628,628,C1QA,29.3287440538613
629,629,SGK1,31.633577501758214
630,630,TSPYL5,36.722659410782065
631,631,KCNJ2,30.897782049887432
632,632,PMAIP1,29.716624769184676
633,633,FBLN1,30.317644514085877
634,634,SPINK1,29.21841081326263
635,635,PI3,31.706870536413682
636,636,THBS1,30.75004780573214
637,637,MT1E,29.397521319242024
638,638,TDGF1.....TDGF3,30.918835476493545
639,639,DCBLD2,31.601578529256777
640,640,KRT15,29.73112861173368
641,641,SAT1,31.413601151284194
642,642,IER3,28.624977645341225
643,643,SAMSN1,31.42000738416138
644,644,SELENBP1,31.637785509672423
645,645,TFF1,27.503087130962157
646,646,TNFRSF1B,30.385951398378822
647,647,CDKN3,30.338007912141602
648,648,CNTN3,31.783998269225545
649,649,UBE2QL1,28.274173387922147
650,650,HSPB8,30.191197136489837
651,651,TMEM45A,30.05635336081795
652,652,SCG5,36.400061659920624
653,653,DNAJC12,30.731266270581724
654,654,TSPAN1,29.966092619197624
655,655,TFPI,30.13211583501797
656,656,FGG,31.249751049562633
657,657,SPINT1,30.399195898287314
658,658,PODXL,29.085444091503614
659,659,NUF2,31.551653641232694
660,660,MEOX2,32.80035480893135
661,661,EFS,33.103235160412396
662,662,PPIL4.....ZC3H12D,29.819368519093896
663,663,ANLN,30.11191582966737
664,664,CRISPLD1,32.925274888845024
665,665,TRIM58,31.76972444674151
666,666,PKP2,32.02876303838691
667,667,MFAP4,32.15911447696527
668,668,BDNF,32.385644293002784
669,669,CASP1,31.767671860959798
670,670,ITGA4,30.135032200466977
671,671,MCM10,29.890942464444915
672,672,COL14A1,33.132239401121254
673,673,CLGN,30.05703764237169
674,674,MYO6,31.269331323004444
675,675,IL2RG,29.37469392665282
676,676,LAPTM4B,28.96526889778093
677,677,TMEM30B,30.90270624135366
678,678,TARP,33.80667193017571
679,679,KAL1,30.4757959868047
680,680,KIT,31.333102505654054
681,681,IL10RA,30.23881190320041
682,682,PLCB4,29.3752581898979
683,683,S100A11,32.58759372250144
684,684,CD3D,30.398841419133003
685,685,PLAGL1,29.03043524860039
686,686,PLA2G7,31.48714574561349
687,687,OLFM1,29.171145480103423
688,688,SLAMF7,29.894631411952762
689,689,RAB31,27.855387553101902
690,690,KDELR3,29.251755360649494
691,691,CFB,29.300430123315774
692,692,CLDN1,31.11791515516176
693,693,FAM129A,28.748393895444742
694,694,ADAM28,30.832066594283265
695,695,TNFRSF11B,31.966405638377218
696,696,DUSP1,31.07936427083881
697,697,GJB6,31.101537387910597
698,698,COLEC12,30.364420848222064
699,699,PID1,31.184111809614404
700,700,TMSB4X.....TMSL3,29.43818014439104
701,701,DCLK1,31.19519487532665
702,702,CCR1,30.389535057005634
703,703,CD302,31.9809113931299
704,704,PAPSS2,29.85450499206527
705,705,HS3ST3A1,28.695974824396078
706,706,MAMDC2,29.723315484717258
707,707,IGKV4.1,29.548717588397174
708,708,HCP5,31.60745390803873
709,709,SERPINB7,29.575876930540463
710,710,FCN1,30.50257494696256
711,711,LOC730755,31.088719903169675
712,712,PYCARD,28.904356366050706
713,713,SULF1,30.194943822873988
714,714,MFAP5,28.577996479277456
715,715,MMP12,31.583632446255624
716,716,ACTA2,31.254952195707574
717,717,AGR3,27.859897522912906
718,718,TNNC1,29.698397238724368
719,719,SOX11,28.865557926913763
720,720,SLC2A3,28.549885359220337
721,721,HSP90AB1,31.539542188277352
722,722,S100A16,30.52736306612474
723,723,CLIC3,32.45487674179556
724,724,NCF1C,30.046142784643724
725,725,GRB14,29.694104816354766
726,726,PFN2,30.743681626175455
727,727,KIF23,31.052357938532122
728,728,EEF1A2,30.19865455633058
729,729,FEZ1,32.83755084244222
730,730,SLFN11,31.59099965796681
731,731,SH3BP4,28.64228978820265
732,732,NRN1,53.35378369418045
733,733,TOX,32.59197750271231
734,734,NELL2,31.474666714193397
735,735,FOXC1,30.70821382326147
736,736,GBP5,29.54602935350346
737,737,DTL,30.719045931952092
738,738,NPTX2,35.14067687778367
739,739,VEGFC,31.680748831098814
740,740,HBD,35.94753074031128
741,741,TRAF3IP3,28.66503291721507
742,742,GHR,30.08002644915948
743,743,FGF13,34.102823306590906
744,744,TNFSF13B,29.43335359586624
745,745,KLF5,30.322293190508997
746,746,FGR,30.443149916635896
747,747,GPR171,28.912423367427227
748,748,FCGR3B,30.85393699330822
749,749,C7,29.313482993524936
750,750,KIAA1244,29.557354295696385
751,751,CD109,28.055303125832857
752,752,TANC1,29.719768094761395
