3317,2403,5773,3669,1393
2726,835,946,2558,3466
724,4156,2283,1846,3914
3968,3402,3662,4632,4250
1652,5489,1060,2583,4595
3532,1280,3060,1140,3884
2684,5343,1779,4738,2813
5500,5116,5513,4384,4422
5287,929,5340,3284,5413
1800,4936,2341,231,3875
2538,3729,3605,5690,993
5156,140,2401,1512,4376
1463,2334,2149,903,2041
5829,1369,3786,5523,4843
2447,736,1484,603,532
5402,364,1275,810,3679
2981,1076,2194,1552,5291
2032,4883,684,3344,3690
5868,1006,3577,2265,1178
1161,4522,634,3290,385
2001,173,3606,4121,2810
672,4919,5178,1415,2771
5147,4295,677,3879,4918
3729,1919,3302,3875,5431
1507,4286,4605,776,3253
1855,1346,2750,1897,2696
636,4941,2849,747,1361
945,358,339,2001,1009
3542,3646,1459,2303,1503
3092,2407,2126,5386,5938
972,3471,3970,1801,5143
4449,1114,4210,4371,4336
115,3743,4489,3323,583
2413,3444,3185,5412,1786
4426,5615,4233,845,4941
3416,4509,3155,4885,4770
3930,2006,2930,1885,558
4088,5184,3728,4576,2834
1355,1944,4071,4386,1973
76,1479,3938,3092,5985
1812,3625,638,4850,2974
747,916,5186,2376,718
3995,4185,3742,2125,3088
797,2185,3682,2551,3797
173,4331,571,5699,3213
4406,2018,4277,1925,749
835,4300,2562,2780,970
3466,4865,3660,1181,4638
1760,2786,3055,2793,4731
247,3327,4500,5784,1628
1720,118,2857,5186,3442
801,998,3152,589,5561
2605,1810,3658,1601,4987
3906,808,1144,3130,4995
880,1986,4075,1708,4744
3943,4385,3115,5017,2178
1943,3869,1767,4000,4140
3666,4492,3045,3611,3887
1240,2565,5808,1297,5800
5044,5395,3092,3751,1910
3679,1952,937,5520,1871
3332,3107,2073,3737,3055
3337,1468,3083,1744,915
561,3330,2605,817,5549
2311,3072,2816,331,1140
1311,2027,5052,2099,2351
5398,1960,1543,2607,879
2027,4106,2550,3671,1880
1807,3718,1211,4392,4526
3435,3158,4174,910,3567
2046,2142,2066,1312,2787
5452,1185,5021,2135,2598
2202,1067,2848,701,129
1895,2664,5494,3076,1115
4316,2720,4719,4736,893
463,4002,5367,3507,2159
2781,1979,4530,5239,491
5720,3577,972,4071,3821
4676,3564,2172,3164,247
2953,104,341,4631,3306
4994,2842,170,386,4219
36,2557,3018,2663,3230
2138,522,3681,3089,5477
4385,5806,1826,4408,4902
1948,4315,871,2549,36
2077,4028,609,3850,1543
848,4220,1885,892,2382
5339,753,2792,2883,2388
4369,4018,798,2908,5856
3655,1862,255,4941,2516
3844,3008,3883,2228,2850
456,3857,4826,1986,3752
2955,2871,2099,2124,5697
4808,1126,974,2775,1797
1126,4597,2228,4824,2261
3775,4483,819,2244,5600
1036,5797,2110,5321,1167
1932,76,307,2702,1886
4198,2296,2265,1333,2027
5663,5839,2847,1722,1198
3521,3522,3319,13,3517
4118,4730,5854,3396,2454
4057,5559,1876,3222,1179
620,2833,3693,2561,5114
1100,1982,4570,748,3319
4861,5932,5063,3308,4086
3519,3498,1677,1235,615
2361,1761,4773,5588,5260
5651,1144,3720,4559,2144
5761,5500,3132,3442,3958
3606,3319,3311,4767,5920
1973,3726,5300,4044,1431
2847,4342,1625,5184,4390
1828,1652,2826,2151,2862
5561,2239,1934,5639,4632
3577,2561,4143,3260,1297
4145,668,1575,770,3673
3508,5680,5070,3720,3161
1616,1601,4031,1090,5759
1666,3968,5137,610,1574
5326,5713,2984,2891,3439
2135,4078,2999,0,3548
1376,529,5018,522,802
4217,2267,2041,1242,2701
1747,3620,4121,1853,3632
1545,3326,4196,795,892
5060,4031,2400,1334,1184
3319,1102,4720,3230,795
3162,5044,3429,3332,2251
2535,2538,4736,1613,2688
1667,3491,2146,364,5773
594,5081,2139,5783,5689
2194,5390,5221,4861,5458
3346,4244,2239,2581,4678
1163,2302,243,486,2797
1410,5651,691,1377,1088
1428,2581,2471,2640,3140
987,2703,4916,3120,466
4342,3632,1471,3181,5241
3989,1507,3643,3243,1287
826,5367,3618,5761,512
5070,1154,5593,1919,2818
3855,670,3221,1890,3525
4451,4369,993,3266,2105
1144,4721,3836,2733,5101
5665,2195,4895,2410,302
1791,3760,1058,2974,1242
5598,2381,2198,855,3071
3310,1623,3602,4083,2014
4122,1095,2953,4513,3482
5221,5851,2971,466,3539
1678,1087,2541,3536,3847
1333,3898,3751,3601,4773
2779,5955,1668,1620,4439
2863,4440,1290,436,639
347,2695,3652,3445,1187
1805,284,4630,5982,5455
2368,5375,417,4246,4624
3444,2596,808,1303,5192
4980,4632,1312,171,4687
1315,5646,705,1325,1573
3108,146,1652,4086,117
1934,2654,4473,3242,4515
2916,1377,921,3754,805
2173,3083,1041,5018,2431
386,1886,1579,2910,1366
3940,3087,2487,1876,4631
4535,2282,4658,532,284
4730,3830,2163,2153,2826
3083,1030,4122,2182,3154
4632,3371,4687,4903,3303
2687,4611,3144,639,3999
2870,3513,1817,2912,2046
2962,1824,3410,1049,3737
3786,915,707,5640,486
4086,5719,3779,1331,4083
1076,1595,5223,4463,5205
3395,3751,3163,358,2565
1853,5329,5724,3687,1867
1555,4955,5857,5594,2774
181,2078,5763,966,1919
560,3162,585,164,845
609,5191,5108,4024,1547
929,3002,5260,2261,3185
5776,4826,4177,5039,4563
5898,4170,1141,3989,2259
5578,2344,2490,1600,2077
656,4403,832,802,2770
5887,1600,1315,2027,4751
2318,3499,2033,697,1957
5808,4576,2376,4720,1501
4894,5675,795,2130,2520
2347,3037,5561,1968,3622
896,5480,241,4913,191
1593,801,393,3163,5156
667,5848,1713,5021,4875
2639,516,2154,5519,5063
937,1454,5792,968,2324
1817,3312,1165,2041,2697
1783,2967,3539,516,3292
1953,4537,2243,3910,3117
197,3593,4043,5969,5940
3412,5158,1617,3117,2558
5390,740,5085,1206,3498
568,1905,1888,1872,5653
241,1951,3775,662,5663
273,4083,3708,3775,5066
2171,3966,542,978,2966
2864,5750,4120,3602,5285
4059,378,2856,3079,3882
4377,5536,3714,4030,2149
1936,4831,2643,1785,4119
1331,2587,2771,1407,4713
2377,5052,4566,243,5262
3169,3416,1370,4964,148
1346,1876,915,678,445
4070,273,3800,5073,1482
1326,3214,3906,4857,4846
5884,1556,1735,70,2500
3479,5742,1764,2384,1116
3875,4966,5510,210,2198
3440,2909,5239,998,3772
5893,5362,4848,2542,1315
4707,2066,5304,5176,2276
5158,987,1909,2127,2088
2406,5389,755,5489,1208
2842,3756,167,3681,1800
4909,3460,4745,4678,1075
4143,48,1812,4510,5721
3837,4906,1696,1482,4159
2067,4030,3343,5165,5922
3374,2113,3374,2055,954
4903,1367,1568,2991,5969
2184,2428,1761,4569,1600
5021,2705,443,4233,1443
4238,3945,3825,3948,3162
3253,2135,5082,5719,3523
5599,1759,4584,5395,1933
5839,2119,4989,1555,4826
1886,945,3797,1944,5276
1041,1789,3611,5713,320
4083,5237,3552,4655,1779
5705,3122,3439,4252,2666
649,1878,148,705,832
3981,2962,511,4219,4143
1297,5224,3419,3199,4342
1632,4863,4830,1172,3773
5265,5123,2224,1832,1053
796,5767,2705,3009,4116
5085,4118,2240,656,5848
3006,4530,3034,3938,2541
3439,4731,5183,1761,4276
1067,1909,3497,5431,1415
1334,3712,1437,2523,1240
1773,1805,392,935,3938
2126,2035,5514,4122,2245
2076,3266,4119,1149,4861
4472,296,551,4531,1331
218,2992,3664,2688,3930
4190,595,2516,156,2783
1087,3784,2346,3726,2035
3694,1450,526,4611,4468
1132,4773,4965,5838,2111
1628,2138,568,4139,4911
5691,5288,4116,1436,1655
128,5144,39,1936,2243
2737,2894,1320,2317,2471
4685,1297,346,4584,1163
4561,3020,945,3668,4970
3212,3374,3466,4352,5298
5048,2977,5674,3385,793
5856,1407,2019,3185,265
3549,3344,3806,4426,4530
4971,2118,4678,4831,5674
4286,5059,261,1041,701
2259,1615,3544,1438,2871
3462,3548,2613,5750,2647
146,4026,2014,3335,3594
857,3679,36,1428,3122
1761,4939,610,2559,1917
1961,3877,2558,5530,1262
537,1868,1208,1820,4316
1952,910,240,844,985
5263,2243,54,5968,4031
2613,5276,5534,4750,2583
3991,2828,3865,1117,4514
2497,844,5285,1132,3302
4803,4250,639,3312,4141
4237,3140,966,50,2216
4628,3230,2135,5551,386
3117,2198,5276,3294,2344
3088,4437,1084,167,1390
3163,755,5442,274,600
4906,1697,5981,4464,2957
755,760,3712,2930,5640
4553,3614,4441,3646,2376
5198,102,2908,1632,2838
2382,2647,205,540,2179
2075,5863,2802,3028,4737
3865,1516,5453,965,2984
711,3661,3687,2110,5840
4176,2093,201,1783,5379
3722,3352,5747,4278,5236
4638,4390,3513,628,5829
3583,3940,3162,2859,4580
4913,1090,4843,1617,2066
1877,3466,3891,1809,2462
2947,5005,5009,5572,3368
1393,3540,2065,3758,1782
4955,3406,5697,1144,2368
4177,3592,3491,5020,3048
3152,3754,4822,2654,106
2163,973,5825,5438,1889
1276,4914,3252,1805,1251
5699,2953,1497,4528,5323
4793,5140,2862,3979,2487
2856,1059,4595,925,3343
170,4918,2497,3055,2828
1454,3666,3773,3363,2816
5367,4267,5639,5294,4004
2316,3078,3131,1286,1117
2267,4252,1241,1289,692
3836,4981,4744,2552,3800
1832,640,1724,3221,5980
3719,2216,2761,3958,544
478,3412,973,3351,3726
3386,797,988,5678,3032
2539,967,150,849,5902
1694,5067,1797,503,5125
4509,3891,4618,3412,5157
2038,3761,5397,5223,5857
741,969,5851,1831,585
5513,4162,3002,2701,2976
365,3657,2405,4585,4692
4507,5244,5501,571,4362
5548,2406,2032,5295,5048
4437,1635,3578,2786,1507
912,5231,1746,4378,717
4846,3062,5432,4375,3459
1211,2460,3368,1497,2775
5743,5560,877,30,3018
3053,2976,5425,2142,3830
3845,2431,672,4553,5425
5591,3487,2018,3956,4528
4830,3915,2527,4581,1388
5773,2930,5761,4390,835
3415,1895,2916,945,1909
3071,5403,1090,2187,5719
1406,3284,4436,4026,331
3751,1594,332,3304,2124
2654,5032,1979,5964,3335
5477,4656,5091,4385,3845
229,562,5498,545,5963
540,4843,226,2373,1566
3290,1870,5106,4794,4377
5734,4074,621,3897,709
1850,5602,5125,3521,2367
190,2040,749,3165,5186
4918,4720,1080,1100,3114
3409,4624,2137,3742,1545
3022,2802,3294,1330,5910
2287,2022,4044,95,241
1831,4000,1655,3276,3102
5375,2606,949,2920,5762
933,4668,1163,4413,1484
709,3079,1935,1119,3329
5223,4542,601,4198,4795
2366,5568,2178,2964,2857
818,4359,3761,3884,1370
4140,5278,5596,391,3874
1287,3914,3290,2765,5369
866,2019,491,3039,625
3672,2251,3072,5088,5935
2282,2124,3850,1735,2859
2349,1182,4998,3821,5923
4367,1648,3048,1918,4466
3945,2145,2388,2957,1838
4388,532,2892,4860,638
3065,4237,2008,5263,3429
3028,4122,4278,506,5027
3884,3690,3671,1948,1668
2317,385,3274,993,3403
956,4961,1362,5379,5137
3684,5477,1944,1912,4569
1552,2495,3431,5839,3803
4566,5870,4903,3030,1801
2614,4682,4368,3331,521
2775,2888,3030,4734,1869
3566,4678,4832,5125,2856
3821,620,5447,1150,1355
1675,3040,2574,4523,5290
3055,902,3404,862,4584
5980,3668,2931,5536,3344
2326,1436,734,1716,5316
4736,5564,5813,2078,1533
1746,4291,1512,4856,5713
3499,3523,2672,2235,767
5116,5510,3009,5217,2126
1388,4750,4026,4773,1074
1484,2240,4222,3141,2848
4098,4514,987,2358,1564
201,3658,5237,3043,4075
148,1593,1794,1076,2723
3624,5872,3291,5500,4597
4131,5803,5290,43,925
3952,3950,3726,3487,2059
3494,3440,4058,2056,3779
1181,3714,984,956,4299
2792,1888,400,4170,3672
3737,3611,3461,4650,556
1957,4367,3555,5596,3332
2146,2793,5253,2210,3674
4704,3084,4628,5800,3197
2210,4944,4406,3952,3375
1325,809,694,3799,5389
3124,4138,779,4909,216
4966,3948,4534,4656,2170
5029,4004,3890,4971,1948
3076,4426,3292,2034,3897
2640,5085,5143,2344,4472
39,2111,2810,5874,3156
4812,5626,2918,3341,2538
1876,1848,5028,1889,2849
795,4222,2687,3773,2792
48,1293,2773,1797,2279
5177,1964,4740,1367,371
4838,5048,222,2053,3090
104,4408,2489,2442,4369
2178,5944,5899,2038,2063
2052,4362,1940,1982,4525
4751,5593,3973,5389,4518
2358,5520,1042,3371,4208
2028,1116,5298,5943,1783
4684,4129,893,5920,4811
4796,1443,4913,3481,250
4674,5519,1864,1471,2358
4368,4268,538,2685,5387
1479,2765,1555,583,3612
1575,5890,2040,1187,1570
3850,5853,3499,4448,4623
3920,5263,5969,5313,5859
5454,5882,4537,2000,4367
5101,2586,3721,2761,1353
2137,1100,3672,4605,4170
4171,5786,3694,2597,2083
3536,1261,1405,39,2672
2578,3822,3690,3131,4808
4554,5919,2808,3391,1912
1702,1579,5843,2672,1713
4900,893,2582,4900,3395
5950,1335,3791,5008,3060
385,322,985,1607,4388
4989,3803,845,5868,3070
4630,3497,5559,3549,2737
4924,3532,5105,1782,4560
3522,1932,3304,4138,877
855,2134,2022,4204,4315
4019,848,2867,1694,150
5894,1942,4632,5532,3722
2212,1864,1468,2018,5809
2284,549,4016,4519,2687
4185,5935,2551,4872,1160
2523,1162,3472,1246,4438
2512,4652,3388,640,2539
1573,5947,3335,5971,240
571,2576,3617,5024,3276
1206,2537,320,1639,1896
4187,1512,2119,2431,4489
1564,635,1862,5615,3131
4853,2733,2977,3022,261
3994,4379,4866,3559,4133
4865,5119,5673,2939,3794
975,3417,1545,3419,2580
2838,5969,660,129,5278
284,1283,5750,2956,4562
4422,5881,1426,3037,2341
948,1388,2704,2576,5472
5485,613,5910,5403,3479
622,4860,5883,396,1964
883,1722,3213,4262,5447
600,5523,4606,5260,5091
5170,5980,603,3375,3043
5095,5452,322,1603,4916
5795,2178,1053,4359,4008
1022,4645,5794,1556,3385
3790,2088,4129,2512,918
1848,5198,190,54,307
5142,4386,5142,1543,3555
5564,1921,5691,1095,2151
4828,1355,5720,4018,2435
968,4603,3121,385,4793
4043,1807,5998,2977,5814
1480,3213,4126,3642,2540
2992,3348,3656,1204,4895
705,2707,3395,3912,4202
2828,4684,4161,1661,3289
2251,5624,3557,2067,1180
2716,1107,4260,3292,987
2153,5776,4824,1347,5593
4939,4104,4919,2758,2154
2488,625,5204,2436,5522
2029,1851,1393,977,5783
5038,4995,3785,2734,4301
3197,3766,1246,5522,1944
3032,537,5353,5317,5595
1519,692,4170,3291,3111
3910,1571,460,5113,3299
3487,5398,5423,2118,4830
2734,4752,625,5156,798
3276,2608,2859,2774,3578
341,3201,2216,2170,4988
3610,2179,2723,5859,1625
4252,2259,1015,3876,5921
935,5454,4505,3088,5108
2234,5147,679,3583,5028
5611,1957,797,2809,2542
3690,5747,2538,4733,5758
4679,3482,5814,5942,5223
3804,3219,65,1655,3629
2376,5603,2606,3086,2483
4569,5548,3140,556,1464
4362,1554,5488,4251,1968
2733,5018,3626,3201,1343
4914,2110,5310,818,1286
2423,879,2393,4059,2801
5510,4489,3887,2834,5124
5471,1869,556,4326,1119
1944,3800,3498,5660,3078
4737,1631,2267,4670,5890
5113,3778,2774,5029,796
4033,3645,2159,4603,4520
2440,5428,4535,1565,4413
1290,3674,796,1388,719
518,5205,2202,2393,2765
1641,339,929,4688,3363
2697,4443,4831,2162,5511
3692,4233,4885,2414,5534
5690,3337,5856,2787,2847
4843,2322,4803,819,5747
1737,951,2625,2032,3384
5882,2137,4098,2138,5090
2663,3404,5369,3605,2055
2064,2153,2081,3382,5539
1851,2625,2390,4657,4538
62,4324,3285,5140,432
665,1760,409,1315,5218
3471,4638,4388,4316,4866
302,5323,2440,550,4760
3540,5286,3219,2888,2163
5343,4415,4408,1215,1569
4044,677,867,4745,5813
4692,1482,2800,2129,5854
3739,1042,3722,1523,3034
240,5992,2435,2772,5603
3548,2668,2284,5114,2212
2957,5053,1521,2540,2968
1789,1080,4001,5665,2758
1925,4791,4872,1615,2350
999,5402,4268,5163,5304
5137,4782,5413,5420,5402
2119,3442,4688,144,2267
2910,2910,3685,4221,5889
3794,3414,5155,5853,1722
893,2672,5024,2671,4025
1984,5812,3003,2091,392
3725,1370,4307,2508,937
717,1336,3289,4260,2137
5802,2245,1088,1562,2508
2763,4149,4909,1366,3008
4079,1496,1179,3865,4455
2975,5760,2326,5178,5806
1307,2144,2015,4901,2244
4732,5046,4670,4414,3182
5969,4562,5743,5743,2121
2666,5578,4617,796,5340
2587,2400,3593,371,1984
3779,2679,3966,1180,2064
4979,3804,3500,4295,478
2872,5968,1787,5558,3552
5286,4573,246,5142,5501
3405,2014,3629,871,3806
3560,1588,4232,2535,1150
4515,4248,4795,3730,3864
585,3909,4379,3414,4408
443,4407,5472,2838,181
4986,2551,3317,5587,622
5992,3958,3822,929,3092
1982,5600,1268,3005,5882
3778,4520,5588,4016,5521
1501,2734,1394,3525,3274
1343,1320,1006,1053,660
3523,956,4955,2995,3943
2393,3441,4886,2370,3860
1900,1453,3772,2035,1637
4634,5114,667,4356,1369
3040,463,1986,5978,3144
3005,3375,2251,4987,3325
2809,2809,3805,558,5843
749,3147,3523,4415,2671
595,4692,5538,2517,4513
2926,3640,4580,4162,1275
723,241,2758,3581,1744
668,3048,3789,5447,2559
1725,3602,4970,4791,2967
5603,2775,3124,5101,3877
2793,2512,4150,1178,1571
5090,5178,925,1879,3499
4537,4779,1045,421,3348
4559,459,3807,5887,3761
4120,1877,2966,2351,197
5186,4858,1924,4342,3885
4520,5774,4468,3122,526
2606,4594,5919,4437,1717
1735,4535,3944,5301,5118
2495,4161,5019,4826,1777
1353,1953,2976,5889,2640
4895,2787,5097,3806,1579
830,2193,812,4470,1063
2559,3291,1886,4520,1096
5696,3092,1806,2810,1290
839,3655,5088,2588,1620
1810,181,5758,2324,956
1273,3994,5518,3285,5470
2859,5262,3325,4222,5003
2065,5787,5848,615,2954
892,4846,4428,241,3645
4092,667,2834,512,5166
5453,3454,5935,1868,1855
1931,3199,2362,5259,1877
3019,5088,5073,4336,1826
4631,1667,1971,3483,1735
5259,3439,3181,5711,5158
3120,1240,723,3999,3618
3343,5995,3416,105,2839
5024,4511,3646,1560,3880
5027,1568,1566,736,5438
4246,4605,5560,2361,1676
5393,3846,2087,2168,3500
1154,5290,2316,5118,2008
2428,5539,5003,2419,3798
2761,2783,5050,2483,4505
4276,1060,4667,4989,3285
4441,3071,4675,5309,3611
4326,5529,1245,4871,3381
639,2271,4777,5776,3431
2686,4348,4439,3523,5149
1060,2580,2640,3995,1032
3578,4559,2925,1424,1761
5149,5021,3575,5053,5030
4430,1032,1737,4394,628
2099,2540,4276,2565,5046
1496,4406,5271,3343,4997
1964,2442,1968,5894,1196
4411,1287,1854,3517,5633
65,3999,4270,5603,3904
3847,4107,2410,4237,1345
1160,2053,485,4171,5780
5855,2471,5762,5797,4667
1909,2513,5212,5480,3037
798,4646,3993,857,678
1220,2250,903,1942,4848
2343,5653,4510,3752,5183
3048,3853,4923,684,487
5442,2151,3612,2093,3952
3830,1806,968,3466,5059
1180,5017,5580,3755,5215
2913,2475,4598,4606,5498
5910,3845,2063,3305,3461
3668,4980,3299,5809,2461
5642,3897,1352,5413,1405
5140,5681,4755,5653,2574
1615,4803,2168,1554,5734
2130,1014,1789,5139,5072
5239,1983,3433,1275,2579
1779,5109,2957,487,1323
3414,3305,4189,1564,4688
3486,1968,3737,3781,5443
1483,2414,848,1806,3617
1523,191,4413,4617,2065
5859,2735,5043,2513,4016
5438,3799,1287,3794,2926
5888,5166,2454,5310,5572
5825,5124,284,197,5282
2912,1206,3603,2146,3497
3985,2752,2121,5511,5996
918,4079,5157,1692,3212
4923,5572,3760,916,3002
3238,5165,3909,883,3920
3219,3953,4298,1463,1952
1298,1885,826,5549,1764
2764,3065,2729,4994,2384
1968,4171,514,4846,4268
4755,3415,3551,4715,5367
692,2368,4370,4210,3147
4058,3736,3847,5028,1312
983,3120,2675,3719,2802
2657,571,1482,2857,1512
3982,5531,862,2423,1042
2226,2202,2428,3945,1311
4239,3687,3095,948,2296
3575,4902,5062,3882,4628
2723,2870,5690,3789,1172
2521,4822,3633,1356,2488
4513,723,3409,1175,2040
1374,585,1798,5981,855
2783,2467,3619,3994,4394
3718,2466,4192,5116,4650
5432,2850,4414,4003,1080
2665,1619,1500,5559,2663
875,2382,5860,121,5343
4686,3847,4993,2250,5471
2151,4326,3401,3383,1408
2967,4126,4538,4287,3083
2101,503,129,4105,1304
5997,1344,2954,1007,1803
5689,3022,1345,1074,5643
5920,3343,3363,3325,1320
2139,3331,3459,5762,5626
5215,1576,2962,2028,1622
1631,2999,2370,3722,1554
1782,826,1524,560,839
1401,2316,2306,3991,2894
5202,1111,2739,5262,2910
556,5413,1933,4719,5423
3034,4616,3727,1261,400
5018,1668,4898,5932,2153
686,2351,1910,4713,4933
4511,1639,4146,780,346
1437,925,4455,5913,1454
4703,3502,4094,1510,3756
1781,1616,2542,5689,456
1467,4072,3362,5375,4121
4149,2714,3032,4997,5377
320,1242,4674,1179,1925
4146,5194,1912,3085,5872
3950,1307,1552,1345,4120
1117,3682,1872,5675,1935
5661,5352,686,4074,4237
2354,4745,3695,3761,1090
3303,5142,3094,5529,4002
2306,3626,9,1864,1798
538,3383,2287,457,4044
5572,4617,408,2527,4939
2168,2311,1335,1177,5639
809,5393,2521,1006,1424
1633,5956,986,4379,2022
4397,5859,5549,834,5127
5998,1879,4451,3874,2743
3806,972,1869,2259,1591
1495,560,5594,4128,5351
1261,3879,106,225,595
5470,4875,4319,339,2019
5914,4811,628,3372,4860
2714,1215,2887,4294,3040
2034,39,4655,554,3593
5489,5239,5351,551,5661
740,5934,1326,5881,2489
2507,3560,4561,3618,4581
5026,2968,5759,985,3668
5377,3836,2295,400,5476
2134,4470,3168,1370,200
4791,4553,2508,2800,4451
5519,2829,1593,723,2015
2557,3386,4525,3424,5705
4606,4929,5377,2206,3544
1512,1161,216,707,4239
1701,5339,5902,5870,2551
5673,4830,4027,1672,2224
4809,3956,1721,4722,2891
1587,2099,3657,5673,5009
3993,5436,3855,5323,2295
3626,4795,5065,5548,3681
5745,3381,1623,3984,5917
5275,5642,701,4159,1666
5118,3730,2495,3860,4022
4658,3183,4288,5097,4436
5955,200,1273,3213,1640
4623,5313,1631,1870,4397
3984,5322,5511,1032,2793
1692,4853,3893,3058,5675
339,4006,5025,4955,296
4687,3124,3880,5253,4750
2729,2490,4597,1585,1450
5653,3445,3674,967,2117
3131,2378,3739,2428,688
420,1343,2344,5265,3284
3381,1900,855,4704,4577
5030,3030,5699,5048,1527
3289,1626,3383,5512,3660
2875,2750,1805,4362,3893
3999,2862,5894,3693,2034
5078,1812,5774,2742,5244
3891,2081,1509,2520,2896
2999,2860,4624,5241,5742
5783,3904,435,3486,349
1905,5900,5402,3439,4681
4376,3550,4930,4875,2393
322,177,4941,5383,972
1198,2341,2764,5997,819
1407,1063,128,3856,4298
4767,4713,5741,177,5518
1626,4715,2067,2073,1992
1427,871,3548,5745,3775
3461,2306,656,2284,4658
1084,1273,5554,1971,5142
210,5095,2350,5840,826
5851,5486,1777,1067,3778
2182,3575,1905,3311,4074
2887,5913,4995,4980,5642
871,5981,5645,1364,711
3030,2771,956,2627,1725
2904,5027,5521,801,1506
5125,4794,2787,4244,4630
3642,5079,5324,3461,3628
1462,3259,2113,5645,2677
1500,2015,4927,3417,3714
2765,2520,250,1737,5714
5191,3780,2226,2616,5691
4244,2224,5633,5215,740
4871,3629,5863,5326,2956
5480,5354,5473,3644,4838
4272,3544,5888,2643,2513
3698,3388,5745,2154,5480
3348,5888,5768,3494,2162
359,5580,1763,4388,4670
1578,4516,358,5643,4913
4315,2323,5922,1855,2447
4680,2916,678,5243,3989
2041,2139,4569,2925,4499
2862,1184,5275,1262,4956
5412,2317,5587,3621,3799
2702,5633,4349,4469,3926
1303,4441,2351,5993,4021
3755,2657,3194,1940,3575
5369,2774,1505,2660,1812
4455,1543,5485,1020,5961
4624,2096,4466,2947,2406
2983,4766,2372,5570,5972
3728,5129,1242,4268,891
2271,3043,5107,2675,3370
4000,2864,1022,5803,4979
3018,5386,5712,5773,5453
2867,857,747,2144,3853
3645,2545,1953,1484,935
1289,5316,2488,4684,4719
3176,2875,4623,5354,4936
2088,4455,776,3620,4150
2643,990,4750,1934,2405
3979,5933,4021,2963,3486
4470,1286,3303,3273,5140
5840,4058,1601,3584,3890
5889,5471,1903,5748,1701
1604,4864,5961,4025,2087
4595,4965,977,2467,5486
1661,909,31,2096,3374
5942,1672,5568,3593,4303
3326,5613,717,3665,3440
4715,195,2424,2716,2735
3002,5868,2111,4560,3837
5944,4417,4767,3577,1560
4965,5809,2597,2224,1519
1091,1853,784,4832,4441
5511,2436,3440,5985,3846
2787,5072,2557,4687,2535
566,1484,2367,5759,2413
1562,2354,2200,2651,1652
5106,4913,2466,5291,3906
1672,4885,2540,5181,5956
5183,1620,2709,782,1642
1713,5941,4472,1816,4291
5114,3253,2872,5137,5934
2712,5684,4621,4680,2361
3714,1685,1701,5275,2173
5353,802,4301,3904,3665
5278,1190,3069,5758,514
2142,2104,4809,2137,4488
5062,912,2366,411,4512
1992,5716,2947,4280,4552
4766,974,1129,3303,1266
1794,1163,2461,459,550
5491,2488,3582,2783,4407
521,3671,1177,5060,866
5590,5282,3845,5938,5864
3086,5501,4267,4145,5555
4650,4882,2864,1652,3657
1547,1298,1112,3684,128
5236,2507,5982,2488,686
808,639,4947,4931,510
4667,3194,1032,5191,2372
2431,2825,2165,4417,2428
5447,2261,1661,719,1961
4743,5372,2274,2763,1211
660,1542,3329,1346,1253
5956,2826,3799,3552,5851
4462,1971,5921,3405,2018
5497,1362,544,3926,5053
5800,4142,2186,5956,5724
2442,3949,1180,246,5139
5799,5186,4731,2953,2713
4413,5221,218,4540,992
4538,5453,3176,3792,4003
2840,4540,5985,4238,3039
3148,1167,457,2707,1186
3329,2028,5114,2111,613
1170,3176,844,5814,4270
5874,4287,1116,3451,5982
5178,2974,4416,1266,2460
2044,1934,5443,3482,1349
5003,1172,2436,609,1432
1872,5212,4448,3555,2146
3252,1230,2726,5554,3614
2892,710,5480,2507,945
4030,3186,5489,349,3069
3497,1890,2793,3064,5615
4652,5889,5322,5721,5849
3805,2429,1870,5123,3855
2489,5310,234,1794,3573
3605,4998,403,5888,2387
5063,128,3803,972,5064
457,5455,1007,5992,3727
613,5070,4552,4948,2029
3434,5387,4124,5622,2316
3657,4469,5286,2557,4421
3410,4097,5997,1954,1593
2541,5273,396,1587,4001
3618,5301,1877,3502,609
2968,1524,4430,1573,2349
3431,3660,4462,3698,2952
5521,4793,4560,2713,1870
3702,1459,4352,4658,5950
3144,1527,5996,4765,1522
4688,5340,2195,2723,5805
5340,3926,3346,4054,4098
4564,5363,1096,5343,3451
3362,4824,1171,3515,2550
1759,4158,5765,4158,1428
2491,2117,1067,5064,3551
1516,2358,5066,2471,4766
3756,2693,3645,718,2707
5383,4552,1119,1395,2263
4581,3516,718,4970,5998
2520,2034,615,875,62
967,3479,5497,5765,1631
5520,3500,5265,5398,3256
2625,5748,4157,3480,818
491,921,1395,4755,4463
1275,2780,1467,5642,5019
2295,5176,2117,2243,2093
5389,2435,4337,597,1575
2778,1562,4415,4298,2333
4251,1366,5881,1190,5273
3744,5973,1641,5369,5796
4594,1777,3929,1566,4233
1518,3588,740,5680,1218
4933,5361,2668,3786,5899
5555,5498,3860,5514,4573
4872,5137,5412,2983,4831
1436,3070,5192,3744,2808
2800,3296,5184,1631,5375
844,1218,2385,2121,2234
5199,1871,2464,3460,1283
5455,557,2559,1570,5863
1696,4081,4234,4538,537
5814,5470,3746,1165,4993
4560,3837,5970,3183,3693
3742,4119,5597,3667,3791
1869,4260,1172,5148,2366
3713,1462,4438,2025,4809
5271,2126,5435,2586,3087
562,1171,3624,1131,4271
5184,4658,5385,191,817
2243,600,3284,2406,4000
