,gene_names,weighted_max,weighted_sum
133,ADAMTS1,0.054392341524362564,-1.9286658763885498
134,LAMB1,0.05750961974263191,-10.245769500732422
135,CYTIP,0.09557940065860748,10.819733619689941
136,ID1,0.06535738706588745,-11.5203218460083
137,HLA-DPB1,0.07459227740764618,4.470970630645752
138,ANPEP,0.08970382064580917,4.9553632736206055
139,LOC100288985,0.08349046856164932,-0.015266716480255127
140,MNDA,0.06859399378299713,6.019651412963867
141,ANXA3,0.09020483493804932,-10.002241134643555
142,VCAN,0.12395110726356506,4.144492149353027
143,MET,0.07488298416137695,-7.868058204650879
144,CCL3 /// CCL3L1 /// CCL3L3,0.07319442927837372,7.470577239990234
145,S100A4,0.06040811911225319,-12.6131591796875
146,GIMAP7,0.0644388273358345,11.441073417663574
147,HLA-DRB1 /// HLA-DRB4,0.061107754707336426,-11.590872764587402
148,CYP24A1,0.09532279521226883,12.652582168579102
149,IL13RA2,0.0674300342798233,11.6954927444458
150,FABP4,0.06856795400381088,12.100874900817871
151,C19orf33,0.06574268639087677,-12.199522018432617
152,GIMAP2,0.061804693192243576,6.733609199523926
153,GJB2,0.06716588884592056,2.4719643592834473
154,MAFB,0.08620837330818176,-6.497262477874756
155,FLI1,0.059834737330675125,7.347765922546387
156,CCL4,0.0662088468670845,4.217964172363281
157,H19,0.12453818321228027,-5.797224044799805
158,ENPP2,0.08293967694044113,4.66066312789917
159,SNAI2,0.06976363807916641,-4.489893913269043
160,TRBC1 /// TRBC2,0.05065394565463066,0.4015622138977051
161,ALDH1A3,0.06988386809825897,-10.268218994140625
162,C13orf15,0.07532605528831482,-4.584847450256348
163,GIMAP4,0.08049696683883667,5.560728073120117
164,ARHGAP15,0.08406049758195877,10.608924865722656
165,TRIM22,0.07405228912830353,1.475995659828186
166,IFI27,0.055986110121011734,-3.472416400909424
167,KRT81,0.10468530654907227,9.157217025756836
168,IL1RN,0.07636582851409912,4.801621437072754
169,EVI2A,0.0624837651848793,1.7292912006378174
170,RNASE6,0.07255162298679352,11.477376937866211
171,LOC399959,0.05821927636861801,9.260021209716797
172,CECR1,0.0757477656006813,2.4429588317871094
173,CD36,0.11383092403411865,11.219610214233398
174,CRIP1,0.08444269001483917,-3.9649553298950195
175,BIRC3,0.07288657128810883,-9.419227600097656
176,CDH3,0.06780237704515457,9.362619400024414
177,TFEC,0.07051694393157959,10.923454284667969
178,TOP2A,0.08229421824216843,-7.0718207359313965
179,IL32,0.0911228135228157,7.1520562171936035
180,C3,0.05193445086479187,-10.341142654418945
181,KRT14,0.09539557993412018,7.775896072387695
182,FOSB,0.08911356329917908,12.935962677001953
183,CSF2RB,0.0758228749036789,7.432483196258545
184,IFI44L,0.0667920783162117,10.426990509033203
185,NCF2,0.0783962532877922,6.604592323303223
186,THBS2,0.06830929964780807,1.5586847066879272
187,ARMCX2,0.07301314175128937,4.985355377197266
188,TUBB2B,0.07975903898477554,3.0521602630615234
189,GPRC5A,0.0802002102136612,-10.44597053527832
190,PDK4,0.08386154472827911,16.881412506103516
191,MPEG1,0.058097559958696365,11.17778205871582
192,HSPA1A,0.05363841727375984,-16.215713500976562
193,COL6A2,0.0716724619269371,4.375741481781006
194,C11orf96,0.07928504794836044,0.6963729858398438
195,HLA-DRB1 /// HLA-DRB3 /// HLA-DRB4 /// HLA-DRB5 /// LOC100133661 /// LOC100294036 /// LOC100509582 /// LOC100510495 /// LOC100510519,0.1363796442747116,9.622675895690918
196,CNN3,0.06423541903495789,-8.037558555603027
197,CD37,0.0667743980884552,12.647390365600586
198,SLC2A10,0.08177806437015533,0.557654082775116
199,MX1,0.06982677429914474,-5.6998138427734375
200,CD163,0.06998209655284882,10.018531799316406
201,RNF128,0.06525271385908127,6.310101509094238
202,ZNF548,0.054884377866983414,-24.796859741210938
203,CFH /// CFHR1,0.06175586208701134,4.380837440490723
204,RGS4,0.06691760569810867,3.5589141845703125
205,LAMA4,0.06617069244384766,8.892476081848145
206,DKK3,0.09227865189313889,6.762557029724121
207,ESRP1,0.08915740251541138,-5.641379356384277
208,CXCR4,0.05149519070982933,-7.556100845336914
209,SNCA,0.0812729001045227,-2.982741117477417
210,GATA3,0.08416986465454102,14.296846389770508
211,GPM6B,0.08198056370019913,1.6181597709655762
212,KDM5D,0.06939847767353058,6.001805305480957
213,CD53,0.06507045030593872,-16.328453063964844
214,FCER1G,0.07639580965042114,6.211245059967041
215,MYOF,0.052622828632593155,-14.032755851745605
216,IGFBP1,0.06159743666648865,9.911530494689941
217,SELL,0.05782761797308922,8.991678237915039
218,COL15A1,0.06926606595516205,9.413485527038574
219,TAGLN,0.07227007299661636,-7.24348258972168
220,CLU,0.06895064562559128,-7.797930717468262
221,TNFSF10,0.06095866486430168,6.224912643432617
222,SERPINA3,0.08146301656961441,5.900350570678711
223,RND3,0.06125454232096672,-14.574616432189941
224,ITGB2,0.049900420010089874,6.5256428718566895
225,RAB25,0.07590793073177338,9.388484954833984
226,RTN1,0.06423879414796829,5.538290023803711
227,SPOCK1,0.08861876279115677,-7.1689372062683105
228,CNRIP1,0.07537224143743515,8.492788314819336
229,FOXG1,0.060170553624629974,14.278026580810547
230,LY75,0.08758755028247833,11.59628677368164
231,RASGRP1,0.08021408319473267,5.607447624206543
232,G0S2,0.06049448996782303,-12.997564315795898
233,GPX8,0.07637710869312286,-8.370140075683594
234,RGS1,0.09753245115280151,14.685115814208984
235,WNT5A,0.06904546916484833,-4.081883907318115
236,S100A2,0.08832040429115295,-8.02203369140625
237,PRSS23,0.0552000030875206,-12.51115608215332
238,NTN4,0.062311768531799316,-10.89958381652832
239,ASPM,0.056661393493413925,-8.177068710327148
240,GABBR2,0.05992832034826279,13.020971298217773
241,KRT6A,0.07916706800460815,9.339933395385742
242,GALNT3,0.09278329461812973,-9.30572509765625
243,RCSD1,0.0736038088798523,11.585204124450684
244,ISG20,0.06993693113327026,-5.440157890319824
245,GPR183,0.06687889993190765,8.639327049255371
246,HPGD,0.09095580130815506,11.894586563110352
247,ELTD1,0.07307817041873932,12.92818546295166
248,IFI16,0.044052015990018845,-9.179637908935547
249,BASP1,0.06097697839140892,-11.448637008666992
250,PROM1,0.07371917366981506,6.994752407073975
251,PRKCB,0.08789432048797607,10.510330200195312
252,PPAP2B,0.0913780927658081,-7.173266887664795
253,RRM2,0.061078429222106934,-8.514167785644531
254,AMIGO2,0.052198171615600586,-12.10592269897461
255,MMP3,0.08863840252161026,10.745695114135742
256,TIMP3,0.08937148004770279,-7.176872253417969
257,SULF2,0.0696539431810379,-11.261966705322266
258,SRPX,0.05974522605538368,-6.828756332397461
259,LOX,0.08370701968669891,9.276535987854004
260,LY96,0.11445256322622299,3.4889941215515137
261,PTPRZ1,0.07253725826740265,11.819089889526367
262,GPX3,0.11507178843021393,-4.707455635070801
263,HOXA10 /// HOXA9,0.09496137499809265,9.324149131774902
264,LDB2,0.09948406368494034,10.064106941223145
265,S100A12,0.08133012056350708,6.678979873657227
266,EBF1,0.0779891312122345,6.759768486022949
267,IL1R1,0.07644101977348328,-3.239689588546753
268,CTSS,0.05454261973500252,8.899479866027832
269,DOCK8,0.06773567199707031,10.541925430297852
270,CPVL,0.0971619114279747,-8.898080825805664
271,CAV2,0.059867020696401596,-7.972494125366211
272,LGALS1,0.05063450708985329,-14.348588943481445
273,PTGS2,0.07156817615032196,12.112642288208008
274,TMEM176B,0.062240563333034515,8.005423545837402
275,COX7A1,0.07709011435508728,12.695992469787598
276,SPINT2,0.06419625133275986,-10.989219665527344
277,NEFM,0.08654215931892395,7.170261383056641
278,VCAM1,0.06586286425590515,7.915287971496582
279,LOXL1,0.08193899691104889,-4.262290954589844
280,KRT17,0.08995801955461502,4.110550880432129
281,TSTD1,0.0640128031373024,-10.41479206085205
282,APOC1,0.09223278611898422,-7.017609596252441
283,LPL,0.07712570577859879,8.401691436767578
284,LIN28B,0.07221204042434692,11.088549613952637
285,IGF2 /// INS-IGF2,0.07296580076217651,-8.531758308410645
286,CPE,0.08093144744634628,-14.183310508728027
287,SERPINE2,0.05869342386722565,-9.463574409484863
288,DUSP4,0.07205673307180405,-12.90916633605957
289,CEACAM6,0.05508570745587349,2.779252052307129
290,IRX3,0.0828787088394165,-11.056528091430664
291,OLFML3,0.09415082633495331,4.4490509033203125
292,NMU,0.11634416878223419,-9.413725852966309
293,QPCT,0.06586553901433945,1.567277431488037
294,HTRA1,0.06306807696819305,-13.380504608154297
295,PMP22,0.058905333280563354,-10.7799711227417
296,ZIC1,0.07251657545566559,8.289865493774414
297,NPNT,0.09813105314970016,7.382455825805664
298,STC2,0.08338765799999237,-6.696442604064941
299,RAI14,0.051752567291259766,-11.717874526977539
300,TNNT1,0.08580891788005829,-0.32989418506622314
301,TMEM200A,0.08636108785867691,9.371002197265625
302,HBG1 /// HBG2,0.11660189926624298,9.945450782775879
303,CA12,0.06633861362934113,-14.456842422485352
304,IGKC,0.05863175541162491,8.788789749145508
305,PDE4B,0.07930894196033478,0.315746545791626
306,IGFBP4,0.06668855249881744,-9.40223217010498
307,PNMAL1,0.06450197845697403,6.537307262420654
308,CORO1A,0.06488044559955597,-3.3563575744628906
309,CRYAB,0.0671105682849884,-1.0898343324661255
310,BIN2,0.05263369530439377,4.209110260009766
311,PXDN,0.07915810495615005,-5.390246868133545
312,CD48,0.06654024869203568,6.508960723876953
313,ODZ2,0.09865275025367737,6.553215026855469
314,FGFR2,0.10129425674676895,6.362804412841797
315,IQGAP2,0.06476860493421555,0.5479257106781006
316,COL5A1,0.10600564628839493,-3.8560214042663574
317,SOX9,0.07219388335943222,-7.208352088928223
318,PLAT,0.06784585118293762,-9.04052734375
319,CDK1,0.05094185471534729,-10.19740104675293
320,BEND4,0.07925805449485779,11.920888900756836
321,PLBD1,0.11436381936073303,-8.338976860046387
322,KRT5,0.07889129966497421,11.467634201049805
323,NR2F1,0.05635831132531166,-14.157781600952148
324,CXCL3,0.06643084436655045,3.0061697959899902
325,NQO1,0.08191186934709549,-9.510801315307617
326,SERPING1,0.07206743210554123,6.112947463989258
327,CARD16 /// CASP1,0.05739978328347206,0.39471635222435
328,KRT8,0.06336512416601181,-8.148661613464355
329,TJP1,0.091766357421875,-12.786457061767578
330,CRNDE,0.08982032537460327,-10.95138931274414
331,LOC100506621,0.08172360062599182,10.888355255126953
332,COL11A1,0.1282760053873062,10.046775817871094
333,BEX1,0.10679972916841507,-3.2264232635498047
334,METTL7A,0.05103471130132675,-15.588977813720703
335,PPIC,0.058372970670461655,-9.17254638671875
336,TXNIP,0.05567753314971924,-10.04074478149414
337,TMEM98,0.056171391159296036,-8.19491195678711
338,PBK,0.05018442124128342,-10.832159042358398
339,C1S,0.08293185383081436,10.025216102600098
340,LEPREL1,0.09645809978246689,3.55305552482605
341,NKG7,0.0876762643456459,12.171560287475586
342,TPD52L1,0.06738294661045074,-11.444665908813477
343,NFIB,0.0689629390835762,-11.188298225402832
344,CFH,0.08897103369235992,10.928315162658691
345,MAGEA12,0.07884571701288223,-3.0308563709259033
346,TCEAL7,0.062219828367233276,9.834553718566895
347,NEFL,0.08249765634536743,10.194597244262695
348,LCP1,0.1438734233379364,-4.652549743652344
349,BLNK,0.083135224878788,11.877906799316406
350,TNFAIP6,0.07523016631603241,8.307868003845215
351,TFAP2C,0.08328360319137573,-6.316125869750977
352,KIAA0101,0.05987950414419174,-8.503484725952148
353,FAT1,0.0603969469666481,-11.955327987670898
354,SERPINH1,0.07180329412221909,-8.29769229888916
355,IL7R,0.07868202775716782,5.685634136199951
356,SEPT10,0.06793120503425598,-13.433723449707031
357,GATA6,0.07429072260856628,-7.578838348388672
358,FABP1,0.07960476726293564,17.252227783203125
359,HMCN1,0.0776146873831749,13.61178207397461
360,ZEB2,0.0861515998840332,8.419774055480957
361,FRMD6,0.07806971669197083,-9.209343910217285
362,CLDN7,0.08075380325317383,-3.5781915187835693
363,NID2,0.08274563401937485,6.2626566886901855
364,GABBR1 /// UBD,0.09732027351856232,11.71767520904541
365,CGA,0.1052955761551857,15.724262237548828
366,APOE,0.0862431675195694,-4.3282060623168945
367,FHL2,0.10161063075065613,-7.514481544494629
368,PDGFC,0.05630546063184738,-13.752029418945312
369,DUSP6,0.06233912706375122,-12.306497573852539
370,CSRP2,0.05946967005729675,-15.179055213928223
371,ORM1 /// ORM2,0.07570573687553406,11.957414627075195
372,DMD,0.06518682837486267,-5.896322250366211
373,EPAS1,0.06214018166065216,-14.2789888381958
374,ELOVL7,0.09489455819129944,-6.168059349060059
375,TFAP2A,0.08054964989423752,-5.723555564880371
376,SERPINF1,0.06788158416748047,-4.727573394775391
377,CD9,0.06778452545404434,-13.219825744628906
378,BNC1,0.07761628925800323,8.501801490783691
379,PKIB,0.10592860728502274,-5.978447437286377
380,NGFRAP1,0.08174656331539154,-13.324685096740723
381,TMEM47,0.07354944944381714,8.63403034210205
382,MAP1B,0.10879004746675491,-9.857341766357422
383,IFITM1,0.05591583251953125,-9.276710510253906
384,RGS2,0.06747729331254959,-12.2989501953125
385,TMEM71,0.07214276492595673,12.285367965698242
386,SMOC2,0.0876021459698677,14.403205871582031
387,RBM47,0.06994491070508957,-14.313889503479004
388,GAGE1 /// GAGE12F /// GAGE12G /// GAGE12I /// GAGE12J /// GAGE2A /// GAGE2B /// GAGE2C /// GAGE2D /// GAGE2E /// GAGE3 /// GAGE4 /// GAGE5 /// GAGE6 /// GAGE7 /// GAGE8,0.049527738243341446,0.46894192695617676
389,WBP5,0.06180012598633766,-8.81702995300293
390,LCN2,0.12497108429670334,0.0010514408349990845
391,FBN1,0.14308048784732819,12.06589126586914
392,CYorf15A,0.08991105854511261,11.882081985473633
393,MPPED2,0.07682570815086365,9.267587661743164
394,CXCL10,0.1067807748913765,8.01639461517334
395,GAP43,0.07157525420188904,11.379438400268555
396,PROK2,0.07948922365903854,10.594407081604004
397,MIR155HG,0.059231504797935486,7.734427452087402
398,CDC42EP5,0.10767724364995956,8.058797836303711
399,SNX7,0.04860643669962883,-6.928898811340332
400,BCHE,0.08534363657236099,10.569818496704102
401,APOBEC3G,0.08626590669155121,-1.7978039979934692
402,PLOD2,0.06811870634555817,-12.232091903686523
403,ASPN,0.08955199271440506,11.937627792358398
404,ARMCX1,0.07980269193649292,-2.0327563285827637
405,RIN2,0.05986758694052696,-12.090105056762695
406,FGL2,0.08827783167362213,6.249669075012207
407,DLGAP5,0.06663908064365387,-9.678995132446289
408,P2RY8,0.07362385094165802,10.98210334777832
409,LONRF2,0.07433224469423294,11.391494750976562
410,VAMP8,0.056702591478824615,-13.23648452758789
411,AQP9,0.1122036874294281,9.777922630310059
412,F3,0.07866152375936508,-7.974401473999023
413,PTPRK,0.052644744515419006,-9.569999694824219
414,MEST,0.09116324037313461,-9.71345329284668
415,TWIST1,0.07877742499113083,1.9381495714187622
416,IL1B,0.06520067900419235,-12.982255935668945
417,FCGR3A /// FCGR3B,0.07997439801692963,11.336357116699219
418,TNFAIP3,0.06690295040607452,-6.833995342254639
419,BST2,0.10199909657239914,-11.359987258911133
420,HSD17B2,0.0853082612156868,16.689144134521484
421,NAP1L3,0.07468822598457336,8.196216583251953
422,RAB34,0.061167292296886444,-9.37890338897705
423,PLK2,0.05023001506924629,-13.934427261352539
424,FGFR3,0.09506621211767197,-4.646988391876221
425,LRRN1,0.063682422041893,9.922796249389648
426,KCTD12,0.06133970245718956,-8.678770065307617
427,GBP3,0.06570389866828918,-7.962904453277588
428,BICC1,0.08777797967195511,6.712743759155273
429,HMMR,0.053089458495378494,-8.738901138305664
430,CDS1,0.06736186146736145,0.08588564395904541
431,ATP1B1,0.06900898367166519,-10.902605056762695
432,RSAD2,0.09438131004571915,11.320178985595703
433,RARRES2,0.0749155580997467,3.7169570922851562
434,VNN2,0.08702147752046585,12.478742599487305
435,ESRG,0.08449649065732956,13.386223793029785
436,TMEM176A,0.09994436055421829,8.635600090026855
437,SLA,0.09353874623775482,7.312586307525635
438,CDC20,0.06780141592025757,-9.012489318847656
439,TGM2,0.07404708117246628,-8.270540237426758
440,RBM24,0.09633468091487885,1.8752847909927368
441,IGHM,0.07191042602062225,7.662845611572266
442,RAC2,0.0871061459183693,-4.8411736488342285
443,HAPLN1,0.07212495803833008,11.028318405151367
444,LRMP,0.08071146160364151,7.726754188537598
445,C1QC,0.06804855912923813,8.669824600219727
446,DSG2,0.06534560024738312,-8.05845832824707
447,COL4A5,0.07147076725959778,-10.234964370727539
448,GULP1,0.07268930971622467,-8.610753059387207
449,WLS,0.06464888900518417,-10.523448944091797
450,PLSCR4,0.07761257141828537,7.7676191329956055
451,SYK,0.12210862338542938,9.984885215759277
452,MYO1B,0.06704539805650711,-10.436895370483398
453,ABCC3,0.07711077481508255,-15.42088508605957
454,NEBL,0.08104903995990753,-10.008481979370117
455,EFNB2,0.0910307914018631,-9.587891578674316
456,SFRP2,0.09091941267251968,13.922958374023438
457,LTF,0.0650821104645729,12.054383277893066
458,MSN,0.0459577776491642,-8.997735023498535
459,KRT23,0.10560312122106552,13.886042594909668
460,IL18,0.10043761879205704,8.49531078338623
461,ROBO1,0.0807817205786705,-13.232452392578125
462,CFD,0.08686918020248413,-3.2380077838897705
463,GPNMB,0.08509784191846848,8.065810203552246
464,PLA2G4A,0.1371462643146515,-4.0727338790893555
465,SLPI,0.10508537292480469,-13.405807495117188
466,IGK@ /// IGKC,0.07764731347560883,15.388754844665527
467,LPAR1,0.09366916865110397,6.187067031860352
468,EFNA1,0.06950870901346207,-8.858861923217773
469,PTGIS,0.06189679354429245,6.619564056396484
470,PPL,0.13082048296928406,-11.940084457397461
471,GAGE12C /// GAGE12D /// GAGE12E /// GAGE12F /// GAGE12G /// GAGE12H /// GAGE12I /// GAGE2A /// GAGE2C /// GAGE4 /// GAGE5 /// GAGE6 /// GAGE7,0.05846162140369415,6.446752548217773
472,PLAU,0.07227405905723572,-13.439552307128906
473,ME1,0.11036844551563263,-10.978641510009766
474,FABP5,0.06080515682697296,-12.139007568359375
475,PSMB8,0.06856223940849304,-7.06041955947876
476,IGK@ /// IGKC /// IGKV1-5,0.06721930205821991,8.226415634155273
477,IL1R2,0.07843688130378723,8.803582191467285
478,GPR109B,0.08544580638408661,10.814555168151855
479,GBP1,0.05708145722746849,-6.905947685241699
480,C5AR1,0.07271906733512878,8.341350555419922
481,MXRA5,0.10907886177301407,8.928597450256348
482,DSEL,0.10346268862485886,8.70179271697998
483,KCNJ15,0.041466861963272095,3.851245403289795
484,MAGEA2 /// MAGEA2B,0.07896977663040161,12.939545631408691
485,PPP1R14A,0.07148099690675735,17.998031616210938
486,SYNPO2,0.09317157417535782,11.248583793640137
487,FAM84A,0.08601835370063782,8.80780029296875
488,PPP1R16B,0.05458470806479454,1.3588422536849976
489,SFN,0.08205296844244003,-3.4319405555725098
490,PALMD,0.07026708126068115,8.427303314208984
491,SLC22A3,0.06721973419189453,15.228387832641602
492,AMOTL2,0.06007358431816101,-10.82326889038086
493,MALAT1,0.08301018178462982,-15.684536933898926
494,LHFP,0.07995027303695679,-4.845554351806641
495,EGR3,0.07949378341436386,6.279116153717041
496,LXN,0.08692040294408798,-6.0933942794799805
497,ASS1,0.08574485778808594,-12.585615158081055
498,IL6,0.08939214795827866,3.8790717124938965
499,ADH1B,0.09455987811088562,12.779861450195312
500,TBX3,0.06893272697925568,-4.166967391967773
501,C3orf14,0.10036079585552216,-10.539094924926758
502,MRC1 /// MRC1L1,0.05515436455607414,9.064510345458984
503,GPR65,0.08768540620803833,8.86726188659668
504,SDC2,0.06859244406223297,-12.14215087890625
505,TGFB1I1,0.059336915612220764,-5.720510959625244
506,GREB1,0.05659402906894684,6.246795654296875
507,F13A1,0.08383549749851227,5.042652130126953
508,ADAM12,0.08231043070554733,10.172296524047852
509,SGMS2,0.0965459868311882,-9.91278076171875
510,DLK1,0.11933227628469467,17.432926177978516
511,CHL1,0.07143989205360413,13.374862670898438
512,TF,0.06171225383877754,11.57526683807373
513,CYBA,0.0934213250875473,-10.939390182495117
514,GLIS3,0.07283316552639008,13.453113555908203
515,KIF20A,0.06224917620420456,-8.35787582397461
516,EPHA3,0.1082688570022583,16.18809700012207
517,TMSB15A,0.05129067227244377,-13.361342430114746
518,TDO2,0.06585760414600372,15.310211181640625
519,NES,0.07476698607206345,-7.670896530151367
520,PHLDA1,0.08627316355705261,-16.491920471191406
521,INHBE,0.07842638343572617,12.346189498901367
522,LAMP3,0.1246919333934784,10.94699478149414
523,HNF1B,0.05560699850320816,-30.565340042114258
524,STMN2,0.09742240607738495,7.563174247741699
525,AGPAT9,0.07561595737934113,-6.538671493530273
526,SLC6A15,0.07822024822235107,10.411945343017578
527,GPX2,0.07348089665174484,-9.456050872802734
528,PCOLCE,0.10089032351970673,-4.648550033569336
