,0,1,2,3
1823,GSM401293,0,7.183368682861328,-1.6734013557434082
1824,GSM401294,0,3.4625120162963867,-6.504085063934326
1825,GSM401295,0,1.928231954574585,-4.115847110748291
1826,GSM401297,0,7.382815361022949,-11.776946067810059
1827,GSM401298,0,2.9048895835876465,-2.5206105709075928
1828,GSM402059,0,124.29412841796875,50.25343704223633
1829,GSM402060,0,165.12428283691406,-2.191528558731079
1830,GSM402061,0,635.8951416015625,103.43045806884766
1831,GSM401537,0,8.473379135131836,-12.494061470031738
1832,GSM402138,0,59.7703742980957,-24.612512588500977
1833,GSM402151,0,0.2126317322254181,-1.5071845054626465
1834,GSM402152,0,24.000568389892578,-20.236093521118164
1835,GSM402153,0,6.205691814422607,-12.330785751342773
1836,GSM402154,0,0.7980086803436279,-1.9167683124542236
1837,GSM402155,0,-0.4807347059249878,-1.805521845817566
1838,GSM402437,0,1.8785301446914673,-1.1065154075622559
1839,GSM402370,1,-12.905111312866211,8.365979194641113
1840,GSM402373,1,-1.170169472694397,0.308842271566391
1841,GSM402375,1,-26.052528381347656,23.690038681030273
1842,GSM402378,1,-20.29302978515625,15.73151683807373
1843,GSM402380,1,-27.268447875976562,6.676546573638916
1844,GSM402383,1,-14.950709342956543,6.037628173828125
1845,GSM402417,1,-7.0488810539245605,7.452510356903076
1846,GSM402418,1,-29.084571838378906,10.883105278015137
1847,GSM402419,1,-35.73558807373047,38.47874069213867
1848,GSM402420,1,-28.62968635559082,14.454602241516113
1849,GSM402421,1,-23.0567626953125,24.692176818847656
1850,GSM402520,1,-10.493260383605957,5.0090460777282715
1851,GSM402522,1,-12.774995803833008,13.15814208984375
1852,GSM402524,1,-8.721085548400879,7.856439590454102
1853,GSM402526,1,-8.851337432861328,15.533212661743164
1854,GSM402528,1,-3.020967721939087,3.4835364818573
1855,GSM402529,1,-22.35744857788086,27.005584716796875
1856,GSM402531,1,-13.313972473144531,5.481743335723877
1857,GSM402532,1,-51.21674728393555,61.44419479370117
1858,GSM402533,1,-15.464787483215332,27.86826515197754
1859,GSM402534,1,-18.358856201171875,19.24749183654785
1860,GSM402535,1,-17.451528549194336,8.931678771972656
1861,GSM402650,1,-7.921895980834961,4.30559778213501
1862,GSM402651,1,-5.056192874908447,1.3060051202774048
1863,GSM402652,1,-3.7733659744262695,5.519136428833008
1864,GSM402653,1,-11.302552223205566,8.936997413635254
1865,GSM402654,1,-9.134033203125,1.321171522140503
1866,GSM402655,1,-14.949385643005371,15.564796447753906
1867,GSM402656,1,-11.800848007202148,6.902129650115967
1868,GSM402657,1,-14.926175117492676,13.271769523620605
1869,GSM402681,1,-10.886484146118164,14.908616065979004
1870,GSM402683,1,-18.176733016967773,24.624536514282227
1871,GSM402707,0,20.304027557373047,-23.78923225402832
1872,GSM402708,0,8.728327751159668,-10.67328929901123
1873,GSM402717,0,10.397554397583008,-9.263379096984863
1874,GSM402752,0,0.7321680188179016,-0.7428929805755615
1875,GSM402806,0,1.6905473470687866,-4.822734355926514
1876,GSM402825,0,19.178279876708984,-36.35715866088867
1877,GSM402827,0,1.0522372722625732,-1.3547565937042236
1878,GSM402828,0,23.996328353881836,-29.23341941833496
1879,GSM402875,0,5.837841510772705,-4.867971420288086
1880,GSM402876,0,6.382137775421143,-4.936413288116455
1881,GSM402877,0,11.507587432861328,-13.310797691345215
1882,GSM402878,0,2.669790744781494,-5.601612567901611
1883,GSM403268,1,-5.763166904449463,6.127577304840088
1884,GSM403270,1,-2.9470932483673096,2.4307048320770264
1885,GSM403271,1,-20.95669174194336,11.492300033569336
1886,GSM403273,1,-4.483170509338379,4.973209857940674
1887,GSM403595,0,1.3552578687667847,-3.588433027267456
1888,GSM403596,0,14.001517295837402,-12.246437072753906
1889,GSM403597,0,5.236565113067627,-4.3890767097473145
1890,GSM799168,1,-20.346721649169922,15.675792694091797
1891,GSM799170,1,-8.45219898223877,9.873116493225098
1892,GSM799171,1,-16.85303497314453,9.856578826904297
1893,GSM799172,1,-20.59402847290039,11.138510704040527
1894,GSM799173,1,-7.376419544219971,2.598229169845581
1895,GSM799175,1,-13.570769309997559,6.520864963531494
1896,GSM799176,1,-4.157240867614746,5.872091770172119
1897,GSM799177,1,-11.445523262023926,9.309659957885742
1898,GSM799179,1,-9.245357513427734,7.163487434387207
1899,GSM799180,1,-9.778477668762207,12.69626235961914
1900,GSM799181,1,-19.29567527770996,15.409235954284668
1901,GSM799182,1,-10.544205665588379,7.90822696685791
1902,GSM799183,1,-16.211750030517578,8.800642013549805
1903,GSM799184,1,-8.797112464904785,5.151412010192871
1904,GSM799185,1,-11.33696460723877,12.853216171264648
1905,GSM406502,1,-33.644691467285156,35.00703811645508
1906,GSM406503,1,-30.458097457885742,32.57527160644531
1907,GSM406504,1,-8.49039363861084,5.803969860076904
1908,GSM406505,1,-5.088825225830078,2.1801674365997314
1909,GSM406506,1,-9.408933639526367,7.6230363845825195
1910,GSM406507,1,-14.576930046081543,12.19853687286377
1911,GSM407316,1,-9.77946949005127,5.934036731719971
1912,GSM407318,1,-3.392296075820923,3.5700254440307617
1913,GSM407319,1,-7.2166900634765625,7.2570343017578125
1914,GSM408885,0,3.170736789703369,-5.344588279724121
1915,GSM408886,0,5.149878025054932,-3.7456462383270264
1916,GSM408889,0,2.599902391433716,-1.8258811235427856
1917,GSM408890,0,7.400020599365234,-7.9905009269714355
1918,GSM408891,0,3.986018657684326,-3.7637789249420166
1919,GSM408894,0,5.339888095855713,-7.260467052459717
1920,GSM408895,0,5.475496292114258,-3.8150038719177246
1921,GSM409126,1,-5.966819763183594,7.972929000854492
1922,GSM409127,1,-19.515378952026367,24.79642677307129
1923,GSM409128,1,-6.682441711425781,12.369885444641113
1924,GSM409129,1,-9.59172248840332,12.463030815124512
1925,GSM409130,1,-7.365212440490723,7.251209735870361
1926,GSM409133,1,-8.18018627166748,10.883166313171387
1927,GSM410690,0,-0.6878542304039001,-1.0266318321228027
1928,GSM410692,0,0.706611692905426,-0.9804526567459106
1929,GSM410693,1,-2.6454665660858154,3.9459547996520996
1930,GSM410694,1,-2.8961315155029297,0.8903859853744507
1931,GSM410695,0,-0.7006384134292603,-1.1631040573120117
1932,GSM410696,1,-1.9120829105377197,3.5292696952819824
1933,GSM410697,1,-2.4339520931243896,3.6132917404174805
1934,GSM410699,1,-3.0472304821014404,3.9347083568573
1935,GSM410700,1,-3.465801477432251,4.604319095611572
1936,GSM411223,0,61.885902404785156,-50.0671272277832
1937,GSM411224,0,79.77801513671875,-11.445222854614258
1938,GSM411225,0,82.19589233398438,-30.740243911743164
1939,GSM411227,0,81.35584259033203,-28.821687698364258
1940,GSM411228,0,45.70854949951172,-7.596002101898193
1941,GSM411229,0,16.98465919494629,-17.76923179626465
1942,GSM411230,0,29.190597534179688,-12.835882186889648
1943,GSM412619,0,18.11448860168457,-6.499899387359619
1944,GSM412621,0,10.128586769104004,-20.343706130981445
1945,GSM412622,0,13.726248741149902,-5.336963653564453
1946,GSM412623,0,0.5786821246147156,-3.7559659481048584
1947,GSM412624,0,16.13679313659668,-11.757572174072266
1948,GSM412626,0,0.8269371390342712,-2.709653615951538
1949,GSM412627,0,15.208942413330078,-8.014056205749512
1950,GSM412628,0,23.067157745361328,-17.95907974243164
1951,GSM412630,0,0.7033767700195312,-1.6185200214385986
1952,GSM413549,1,-4.38021183013916,7.684024333953857
1953,GSM413550,1,-9.305330276489258,4.7375874519348145
1954,GSM413551,1,-2.3788232803344727,3.8701438903808594
1955,GSM413552,1,-3.7418112754821777,4.6180267333984375
1956,GSM413554,1,-8.256770133972168,13.498412132263184
1957,GSM413555,1,-6.0611114501953125,2.7398416996002197
1958,GSM413556,1,-11.091763496398926,3.846425771713257
1959,GSM413557,1,-3.686333656311035,4.412530422210693
1960,GSM413558,1,-20.255033493041992,7.488386631011963
1961,GSM413559,1,-2.00227952003479,1.0913258790969849
1962,GSM413560,1,-13.16380500793457,7.441513538360596
1963,GSM413562,1,-11.994736671447754,17.415624618530273
1964,GSM413564,1,-7.023832321166992,4.596828937530518
1965,GSM413565,1,-8.207107543945312,13.947914123535156
1966,GSM413566,1,-4.793655872344971,0.95102858543396
1967,GSM413567,1,-13.034407615661621,8.813074111938477
1968,GSM413568,1,-7.690098285675049,5.1711225509643555
1969,GSM413569,1,-0.822127640247345,0.6998414993286133
1970,GSM413571,1,-13.672643661499023,17.43450355529785
1971,GSM413572,1,-10.865488052368164,17.015260696411133
1972,GSM413574,1,-13.33573055267334,22.030994415283203
1973,GSM413790,0,2.522900104522705,-10.176539421081543
1974,GSM413791,0,5.270612716674805,-4.169896602630615
1975,GSM413792,0,1.1347121000289917,-3.485366106033325
1976,GSM413793,0,-0.48636677861213684,-2.500483751296997
1977,GSM413794,0,17.562816619873047,-10.99291706085205
1978,GSM413795,0,3.6007916927337646,-12.19713020324707
1979,GSM413796,0,7.1022233963012695,-3.0855937004089355
1980,GSM413797,0,5.690433979034424,-19.128206253051758
1981,GSM413798,0,8.88956069946289,-2.7683794498443604
1982,GSM413799,0,2.5763988494873047,-2.5910208225250244
1983,GSM413800,0,7.001381874084473,-7.63965368270874
1984,GSM413801,0,7.969285011291504,-5.084232330322266
1985,GSM413802,0,10.93580150604248,-7.098290920257568
1986,GSM413803,0,18.234228134155273,-32.16523742675781
1987,GSM413804,0,3.234435558319092,-3.0587046146392822
1988,GSM413805,0,5.75689697265625,-2.411982536315918
1989,GSM413841,0,28.163482666015625,-28.3455753326416
1990,GSM413842,0,44.749080657958984,-36.86465072631836
1991,GSM413844,0,5.225663661956787,-14.813376426696777
1992,GSM413845,0,18.120059967041016,-23.518171310424805
1993,GSM413846,0,9.102890014648438,-20.402162551879883
1994,GSM413847,0,35.06639862060547,-45.560829162597656
1995,GSM413848,0,1.101341724395752,-1.3979852199554443
1996,GSM413849,0,38.083709716796875,-32.383949279785156
1997,GSM413851,0,35.83782958984375,-32.56325149536133
1998,GSM415037,0,11.191727638244629,-24.97758674621582
1999,GSM415039,0,5.5330376625061035,-10.141095161437988
2000,GSM415041,0,13.585636138916016,-10.05527400970459
2001,GSM415042,0,0.867939293384552,-1.7235395908355713
2002,GSM415043,0,9.408841133117676,-12.088164329528809
2003,GSM415804,1,-5.095963954925537,7.003472328186035
2004,GSM415805,1,-1.9542955160140991,4.907333850860596
2005,GSM415806,1,-4.731136322021484,3.040966749191284
2006,GSM415807,1,-2.517591953277588,2.6103641986846924
2007,GSM415808,0,0.44288158416748047,-0.20624598860740662
2008,GSM415809,1,-2.3557424545288086,3.8274049758911133
2009,GSM415810,1,-5.335598468780518,4.91720724105835
2010,GSM415811,1,-6.691222667694092,2.9373466968536377
2011,GSM417795,0,1.4505972862243652,-2.291757345199585
2012,GSM417796,0,1.6563316583633423,-1.6972646713256836
2013,GSM449729,0,9.6282377243042,-4.883951663970947
2014,GSM449730,0,3.4595510959625244,-10.540070533752441
2015,GSM417834,1,-16.51824378967285,25.11233901977539
2016,GSM417836,1,-7.561938762664795,11.817581176757812
2017,GSM417837,1,-7.47513484954834,6.843955039978027
2018,GSM417838,1,-15.245156288146973,16.525798797607422
2019,GSM417839,1,-20.963184356689453,13.98292350769043
2020,GSM417898,1,-10.81203842163086,5.966386318206787
2021,GSM417899,1,-4.955090522766113,3.083975076675415
2022,GSM418175,0,7.077855110168457,-6.461667060852051
2023,GSM418176,0,-0.35077810287475586,-2.0016915798187256
2024,GSM418177,0,1.7758585214614868,-1.9780445098876953
2025,GSM418179,0,-0.16017737984657288,-1.3372840881347656
2026,GSM418180,0,14.913055419921875,-7.502590656280518
2027,GSM418182,0,6.39605188369751,-4.068614482879639
2028,GSM419840,0,4.927757263183594,-9.043235778808594
2029,GSM419841,0,12.01203441619873,-13.450313568115234
2030,GSM419912,1,-8.851326942443848,13.28080940246582
2031,GSM419987,0,7.705338001251221,-22.05052375793457
2032,GSM419988,0,16.954565048217773,-18.253820419311523
2033,GSM419989,0,16.80389976501465,-8.318830490112305
2034,GSM419990,0,3.570565700531006,-4.820126056671143
2035,GSM419991,0,6.00527286529541,-13.932037353515625
2036,GSM419992,0,0.7756614685058594,-0.8730418682098389
2037,GSM420145,0,-0.2217622995376587,-3.1655867099761963
2038,GSM420146,0,5.037287712097168,-5.5839152336120605
2039,GSM420148,0,13.738405227661133,-14.84043025970459
2040,GSM420149,0,7.626338958740234,-8.917496681213379
2041,GSM420151,0,-0.2133076786994934,-1.6415588855743408
2042,GSM420152,0,10.495675086975098,-2.4236063957214355
2043,GSM421933,1,-15.277519226074219,19.4365291595459
2044,GSM421934,1,-17.095378875732422,12.823481559753418
2045,GSM421935,1,-13.846505165100098,31.998706817626953
2046,GSM421936,1,-18.541536331176758,13.124754905700684
2047,GSM422109,0,0.9811468124389648,-2.3118834495544434
2048,GSM422110,0,2.831138849258423,-4.569298267364502
2049,GSM422111,0,1.9680559635162354,-1.8837649822235107
2050,GSM422112,0,5.5545735359191895,-6.2757391929626465
2051,GSM422113,0,3.092010259628296,-1.7706354856491089
2052,GSM422114,0,2.9417200088500977,-2.3331305980682373
2053,GSM422115,0,3.0468034744262695,-2.84999680519104
2054,GSM422116,0,10.191648483276367,-5.183278560638428
2055,GSM421937,0,16.36536407470703,-18.405345916748047
2056,GSM421938,0,0.7351471185684204,-1.3641499280929565
2057,GSM422232,0,8.752080917358398,-3.881171941757202
2058,GSM422233,0,7.801332473754883,-8.252278327941895
2059,GSM422234,0,14.978559494018555,-7.296085357666016
2060,GSM422263,0,5.68309211730957,-9.189445495605469
2061,GSM422264,0,27.688322067260742,-46.79160690307617
2062,GSM422265,0,11.258684158325195,-14.250287055969238
2063,GSM422278,0,7.300026893615723,-3.605788230895996
2064,GSM422279,0,3.630574941635132,-3.860546350479126
2065,GSM422290,0,8.656024932861328,-3.8046023845672607
2066,GSM422291,0,14.410720825195312,-10.186002731323242
2067,GSM423910,1,-16.33790397644043,14.592297554016113
2068,GSM423911,1,-10.17288875579834,8.234926223754883
2069,GSM423912,1,-21.184253692626953,21.2163143157959
2070,GSM423913,1,-12.316597938537598,13.898421287536621
2071,GSM423915,1,-24.176050186157227,24.449628829956055
2072,GSM423835,0,2.2619235515594482,-0.8884153366088867
2073,GSM423840,0,19.02646255493164,-18.452638626098633
2074,GSM423842,0,9.356075286865234,-13.70103931427002
2075,GSM423843,0,12.530070304870605,-4.356982231140137
2076,GSM423941,0,3285.532958984375,-1548.11865234375
2077,GSM423942,0,1858.93115234375,-820.5535278320312
2078,GSM423943,0,1575.2281494140625,-1365.8394775390625
2079,GSM424516,1,-18.5358829498291,24.825876235961914
2080,GSM424517,1,-11.88762378692627,12.946633338928223
2081,GSM424518,1,-4.519365310668945,8.26680850982666
2082,GSM424519,1,-12.308237075805664,11.394806861877441
2083,GSM424521,1,-24.02781105041504,25.845861434936523
2084,GSM424523,1,-12.929850578308105,8.311153411865234
2085,GSM424771,0,21.009187698364258,-26.264204025268555
2086,GSM424772,0,9.613759994506836,-10.422234535217285
2087,GSM424773,0,13.502873420715332,-20.610532760620117
2088,GSM424774,0,25.095130920410156,-28.65604591369629
2089,GSM424776,0,3.5385425090789795,-2.347766637802124
2090,GSM424777,0,2.4300107955932617,-1.4060461521148682
2091,GSM424779,0,11.590314865112305,-15.929447174072266
2092,GSM425497,1,-8.434379577636719,10.545614242553711
2093,GSM425498,1,-5.432394981384277,7.237154006958008
2094,GSM425499,1,-7.002815246582031,5.48678731918335
2095,GSM425500,1,-1.5427026748657227,9.765389442443848
2096,GSM425507,1,-6.62164306640625,11.435284614562988
2097,GSM425511,1,-1.9008866548538208,1.3685730695724487
2098,GSM425648,0,0.6416487693786621,-1.8616596460342407
2099,GSM425650,0,5.463237285614014,-4.432497024536133
2100,GSM425651,0,1.9898548126220703,-3.3581671714782715
2101,GSM425652,0,11.263641357421875,-12.040766716003418
2102,GSM425653,0,15.242536544799805,-15.848037719726562
2103,GSM425655,0,18.17064094543457,-20.98255729675293
2104,GSM425929,0,18.949047088623047,-4.694990634918213
2105,GSM425930,0,10.382548332214355,-3.1235852241516113
2106,GSM425931,0,0.6387275457382202,-1.4874364137649536
2107,GSM425932,0,13.984844207763672,-14.226682662963867
2108,GSM425933,0,10.650063514709473,-10.681025505065918
2109,GSM425934,0,2.295468807220459,-3.5504653453826904
2110,GSM425935,0,6.881791114807129,-10.721831321716309
2111,GSM425936,0,-0.5597637295722961,-1.1783603429794312
2112,GSM425937,1,-0.5656284093856812,-0.14836037158966064
2113,GSM425939,0,14.771256446838379,-8.272629737854004
2114,GSM426518,1,-25.371929168701172,12.497103691101074
2115,GSM426520,1,-9.995485305786133,10.917021751403809
2116,GSM426522,1,-16.9415283203125,18.634672164916992
2117,GSM426413,0,-0.7759934663772583,-0.8294178247451782
2118,GSM426415,0,10.544363021850586,-11.164623260498047
2119,GSM426416,0,5.534441947937012,-8.162495613098145
2120,GSM427348,0,1.1918584108352661,-2.1816208362579346
2121,GSM427349,0,7.077819347381592,-3.940922975540161
2122,GSM427350,0,3.0680339336395264,-2.733940601348877
2123,GSM427351,0,0.9031506180763245,-2.4239449501037598
2124,GSM427352,0,3.251534938812256,-4.100493907928467
2125,GSM427354,0,2.8717856407165527,-4.548763751983643
2126,GSM427355,0,2.349193572998047,-3.620631456375122
2127,GSM427356,0,0.3707579970359802,-1.8514200448989868
2128,GSM427357,0,4.294075012207031,-4.176130294799805
2129,GSM428956,1,-14.60728931427002,13.893980979919434
2130,GSM428957,1,-11.884812355041504,15.993279457092285
2131,GSM428958,1,-18.617427825927734,16.02965545654297
2132,GSM428960,1,-28.383644104003906,23.382078170776367
2133,GSM428961,1,-19.58820152282715,29.94831657409668
2134,GSM422294,0,44.07183074951172,13.744132995605469
2135,GSM422296,0,665.06640625,-235.23043823242188
2136,GSM422297,0,1078.7286376953125,-480.6002197265625
2137,GSM422299,0,99.77265167236328,-31.063074111938477
2138,GSM422300,0,92.07878875732422,-35.60152053833008
2139,GSM422301,0,81.30635070800781,-7.884769439697266
2140,GSM422302,0,93.4351806640625,-29.11954116821289
2141,GSM422303,0,146.20343017578125,-4.692459583282471
2142,GSM422304,0,99.6628189086914,-47.29453659057617
2143,GSM422305,0,139.01318359375,-7.647457599639893
2144,GSM429887,1,-10.371052742004395,6.17557954788208
2145,GSM429889,1,-5.972166538238525,4.581535339355469
2146,GSM429890,1,-8.206892967224121,12.711122512817383
2147,GSM429904,1,-0.7025748491287231,0.8656405210494995
2148,GSM429905,1,-7.960723876953125,5.019340515136719
2149,GSM429906,1,-11.540255546569824,14.21308422088623
2150,GSM429907,1,-12.373991966247559,18.865564346313477
2151,GSM429908,1,-23.694366455078125,22.959774017333984
2152,GSM429909,1,-6.462037563323975,4.201339244842529
2153,GSM429910,1,-5.465982913970947,4.593555927276611
2154,GSM429911,1,-10.624703407287598,9.393760681152344
2155,GSM429912,1,-5.146748065948486,3.0069315433502197
2156,GSM429913,1,-9.712820053100586,12.099434852600098
2157,GSM429914,1,-5.232122898101807,12.596693992614746
2158,GSM429915,1,-8.92842960357666,6.625803470611572
2159,GSM429916,1,-8.800504684448242,7.627888202667236
2160,GSM429917,1,-8.853962898254395,6.122190952301025
2161,GSM429918,1,-5.245035648345947,6.991686820983887
2162,GSM429919,1,-6.631235599517822,4.0479416847229
2163,GSM433023,1,-6.093314170837402,24.553659439086914
2164,GSM433024,1,-36.17961502075195,31.6361141204834
2165,GSM433025,1,-21.196401596069336,16.939960479736328
2166,GSM433026,1,-8.85043716430664,9.417525291442871
2167,GSM433027,1,-25.40076446533203,35.02143478393555
2168,GSM433028,1,-5.300206184387207,13.16199016571045
2169,GSM433030,1,-15.697362899780273,21.03580665588379
2170,GSM433031,1,-13.371424674987793,28.50358772277832
2171,GSM433032,1,-5.072895526885986,7.161502361297607
2172,GSM433033,1,-23.250041961669922,2.9587254524230957
2173,GSM433034,1,-9.877664566040039,11.213067054748535
2174,GSM433035,1,-9.436960220336914,4.195842266082764
2175,GSM433036,1,-11.729682922363281,18.049102783203125
2176,GSM433037,1,-4.986886024475098,2.1068813800811768
2177,GSM433623,0,0.1527913510799408,-1.0485248565673828
2178,GSM433624,0,6.486769676208496,-5.026874542236328
2179,GSM433625,0,8.998392105102539,-3.6759183406829834
2180,GSM433626,0,3.910698175430298,-26.61389923095703
2181,GSM433761,1,-31.993057250976562,20.431570053100586
2182,GSM433763,1,-28.887805938720703,10.382122039794922
2183,GSM433764,1,-10.398396492004395,18.254804611206055
2184,GSM433765,1,-7.081955909729004,9.174952507019043
2185,GSM433766,1,-19.022537231445312,16.8878231048584
2186,GSM433767,1,-16.606298446655273,16.901533126831055
2187,GSM433768,1,-10.575616836547852,4.903428077697754
2188,GSM433769,1,-15.118964195251465,11.516566276550293
2189,GSM433771,1,-4.805081367492676,9.270115852355957
2190,GSM433772,1,-10.123248100280762,8.398446083068848
2191,GSM434065,0,4.526764869689941,-7.160200595855713
2192,GSM434066,0,0.5566088557243347,-2.36722993850708
2193,GSM434067,0,7.900886058807373,-6.221301555633545
2194,GSM434069,0,15.569369316101074,-7.522680282592773
2195,GSM434070,0,14.925863265991211,-26.32707977294922
2196,GSM434071,0,18.870952606201172,-14.1787691116333
2197,GSM434072,0,18.515899658203125,-19.554019927978516
2198,GSM434073,0,20.32268714904785,-11.564170837402344
2199,GSM434140,1,-17.607419967651367,11.231907844543457
2200,GSM434141,1,-20.57615852355957,33.26493835449219
2201,GSM434142,1,-14.683988571166992,8.700346946716309
2202,GSM434408,1,-23.825511932373047,33.66730499267578
2203,GSM434409,1,-9.619911193847656,12.455117225646973
2204,GSM434410,1,-12.343525886535645,4.61951208114624
2205,GSM434411,1,-2.8167171478271484,0.3845776915550232
2206,GSM434412,1,-3.3042638301849365,1.6367275714874268
2207,GSM434413,1,-13.591184616088867,16.707386016845703
2208,GSM434414,1,-8.613512992858887,10.331252098083496
2209,GSM434415,1,-6.045759677886963,3.1776607036590576
2210,GSM434707,1,-15.533150672912598,21.335094451904297
2211,GSM434708,1,-8.176023483276367,3.738914966583252
2212,GSM435065,0,1.4464690685272217,-1.842857837677002
2213,GSM435066,0,15.561156272888184,-17.776729583740234
2214,GSM435067,0,10.373722076416016,-6.409131050109863
2215,GSM435068,0,9.379659652709961,-12.48682689666748
2216,GSM435070,0,6.690008163452148,-6.960108757019043
2217,GSM435071,0,-0.18452680110931396,-2.3366270065307617
2218,GSM435072,0,15.512885093688965,-19.151704788208008
2219,GSM435890,0,54.479026794433594,-36.8466796875
2220,GSM435891,0,18.66750717163086,-24.016435623168945
2221,GSM435892,0,92.0804672241211,-34.15279006958008
2222,GSM435978,1,-9.399576187133789,9.899343490600586
2223,GSM435980,1,-8.395132064819336,10.020490646362305
2224,GSM435981,1,-6.023852825164795,14.515013694763184
2225,GSM435982,1,-2.166745185852051,1.9364476203918457
2226,GSM435983,1,-6.59768009185791,3.7381317615509033
2227,GSM435984,1,-6.877519607543945,7.81627082824707
2228,GSM436500,1,-9.121499061584473,14.16452693939209
2229,GSM436502,1,-16.765602111816406,14.103772163391113
2230,GSM436503,1,-16.189044952392578,6.6427531242370605
2231,GSM436504,1,-45.235801696777344,39.781368255615234
2232,GSM437354,1,-29.900739669799805,7.086766719818115
2233,GSM437355,1,-25.272905349731445,30.634586334228516
2234,GSM437494,0,1.6089221239089966,-0.22967544198036194
2235,GSM437495,0,8.709389686584473,-17.6866397857666
2236,GSM437496,0,4.43815279006958,-2.816302537918091
2237,GSM437497,0,8.589841842651367,-15.354471206665039
2238,GSM437499,0,2.2304365634918213,-3.712453603744507
2239,GSM437500,0,1.0247957706451416,-1.342506766319275
2240,GSM437501,0,8.512197494506836,-6.048166751861572
2241,GSM437502,0,11.067524909973145,-12.557512283325195
2242,GSM437503,0,2.361060857772827,-2.8204753398895264
2243,GSM437504,0,4.513980388641357,-15.772686004638672
2244,GSM437507,0,13.925436973571777,-15.309350967407227
2245,GSM437508,0,5.3775811195373535,-3.218035936355591
2246,GSM437520,1,-4.055066108703613,15.313200950622559
2247,GSM437521,1,-5.786771774291992,7.707281589508057
2248,GSM437522,1,-12.079522132873535,3.479278087615967
2249,GSM440049,1,-24.86363410949707,11.494209289550781
2250,GSM440051,1,-5.858445167541504,7.327760696411133
2251,GSM440052,1,-8.66700553894043,11.74294376373291
2252,GSM440053,1,-14.348103523254395,21.52375602722168
2253,GSM440054,1,-8.661615371704102,12.548301696777344
2254,GSM440189,1,-11.345792770385742,9.7183256149292
2255,GSM440190,1,-14.475049018859863,12.306856155395508
2256,GSM440191,1,-2.2313289642333984,2.788788318634033
2257,GSM440192,1,-7.526971817016602,8.366442680358887
2258,GSM440193,1,-5.437196254730225,3.4523701667785645
2259,GSM440234,0,87.8875961303711,-83.49592590332031
2260,GSM440235,0,27.04104995727539,-40.382999420166016
2261,GSM440236,0,142.2478790283203,-89.92715454101562
2262,GSM440238,0,73.84295654296875,-39.28224182128906
2263,GSM440239,0,60.4292106628418,-19.96167755126953
2264,GSM440240,0,59.10926818847656,-15.500899314880371
2265,GSM440241,0,192.6405487060547,-93.19025421142578
2266,GSM440242,0,136.8312225341797,-73.01598358154297
2267,GSM440243,0,87.02953338623047,-34.532325744628906
2268,GSM440244,0,42.356605529785156,-38.2667350769043
2269,GSM442195,1,-4.8940558433532715,6.412013530731201
2270,GSM442197,1,-5.112133979797363,3.331939458847046
2271,GSM442198,1,-20.15826988220215,19.931875228881836
2272,GSM442199,1,-6.932753562927246,4.542941570281982
2273,GSM442218,0,11.692073822021484,-6.421894550323486
2274,GSM442219,0,15.718048095703125,-7.816800117492676
2275,GSM443796,1,-13.274946212768555,20.471435546875
2276,GSM443797,1,-10.089142799377441,12.166702270507812
2277,GSM443798,1,-14.049346923828125,11.413511276245117
2278,GSM443799,1,-9.542716979980469,6.306777477264404
2279,GSM443800,0,-0.18302643299102783,-0.6418888568878174
2280,GSM443801,1,-11.305512428283691,12.375618934631348
2281,GSM533387,0,0.10750346630811691,-1.650266408920288
2282,GSM533388,1,-2.592848777770996,1.4969964027404785
2283,GSM533389,1,-33.416053771972656,18.11396598815918
2284,GSM443832,0,10.225530624389648,-15.769437789916992
2285,GSM443833,0,16.534099578857422,-21.56207847595215
2286,GSM443834,0,16.353099822998047,-23.10301971435547
2287,GSM443878,0,12.049548149108887,-9.275405883789062
2288,GSM443880,0,20.193883895874023,-27.818443298339844
2289,GSM443881,0,30.27031135559082,-23.94818115234375
2290,GSM444777,1,-6.4709696769714355,9.930865287780762
2291,GSM444778,1,-10.114973068237305,14.30211067199707
2292,GSM444779,1,-17.641231536865234,7.865490436553955
2293,GSM444834,1,-33.07077407836914,50.125518798828125
2294,GSM444835,1,-13.520812034606934,13.416360855102539
2295,GSM444836,1,-18.007230758666992,24.85419464111328
2296,GSM442670,0,9.696931838989258,-9.606789588928223
2297,GSM442671,0,1.0450252294540405,-1.3495368957519531
2298,GSM442673,0,0.160687655210495,-1.1791025400161743
2299,GSM442674,0,0.946719765663147,-0.03152632713317871
2300,GSM442676,0,-0.07739106565713882,-1.05832839012146
2301,GSM442677,0,9.846713066101074,-0.9766585826873779
2302,GSM442678,0,-0.13963979482650757,-1.0784180164337158
2303,GSM442680,0,18.018749237060547,-14.641891479492188
2304,GSM442681,0,7.916708946228027,-8.766061782836914
2305,GSM442682,0,7.58150577545166,-16.543272018432617
2306,GSM442683,0,14.34260082244873,-11.624022483825684
2307,GSM442684,0,10.110006332397461,-11.542263984680176
2308,GSM442685,0,13.57873249053955,-17.465044021606445
2309,GSM446723,1,-25.095165252685547,27.993255615234375
2310,GSM448032,0,10.574446678161621,-5.461068630218506
2311,GSM448033,0,19.009132385253906,-25.067426681518555
2312,GSM448034,0,20.941890716552734,-18.077512741088867
2313,GSM448035,0,-0.05644518882036209,-1.3959643840789795
2314,GSM448036,0,22.353408813476562,-20.522823333740234
