,0,1,2,3
1197,,1.0,-3.823862314224243,3.1716232299804688
1198,GSM333862,1.0,-3.2683682441711426,3.2280139923095703
1199,,1.0,-3.783316135406494,1.879881501197815
1200,GSM326147,1.0,-2.7121636867523193,3.430436372756958
1201,GSM326148,1.0,-1.0585277080535889,1.4279037714004517
1202,,1.0,-3.465104818344116,1.983681559562683
1203,GSM326150,0.0,1.950652837753296,-2.2775256633758545
1204,,0.0,0.5211691856384277,-0.04886563867330551
1205,GSM335162,0.0,5.259483814239502,1.224260926246643
1206,GSM335163,0.0,4.533420085906982,-1.645742654800415
1207,GSM335164,0.0,5.752382278442383,-2.9638404846191406
1208,GSM335165,0.0,3.4830033779144287,0.11266505718231201
1209,GSM335166,0.0,4.757354259490967,2.300410747528076
1210,GSM335167,0.0,2.236949920654297,0.19080358743667603
1211,GSM335168,0.0,5.988438606262207,0.1767047643661499
1212,GSM335169,0.0,7.799323081970215,2.4057111740112305
1213,GSM335170,0.0,3.0663537979125977,0.27270179986953735
1214,GSM335171,0.0,5.181127548217773,-0.3743078410625458
1215,GSM335172,0.0,3.468116044998169,0.6511329412460327
1216,GSM335173,0.0,4.841127395629883,1.3542237281799316
1217,GSM335174,0.0,5.090879917144775,-0.23996669054031372
1218,GSM335175,0.0,2.7293591499328613,-1.7727491855621338
1219,,0.0,0.3950310945510864,-0.9414114952087402
1220,GSM335177,0.0,5.280092716217041,2.1549527645111084
1221,GSM335178,0.0,1.4841878414154053,0.384077787399292
1222,GSM335179,0.0,2.572059154510498,0.3474370539188385
1223,,0.0,1.5756958723068237,-0.06589455157518387
1224,,0.0,3.9551849365234375,1.089668869972229
1225,GSM335324,0.0,8.048229217529297,1.5446504354476929
1226,GSM335325,0.0,2.0566153526306152,0.7995571494102478
1227,GSM335326,0.0,2.3106963634490967,-0.28203853964805603
1228,GSM335327,0.0,3.302037477493286,0.262490451335907
1229,GSM335328,0.0,7.766942501068115,1.4024914503097534
1230,,0.0,5.865852355957031,0.44350966811180115
1231,GSM335330,0.0,10.708725929260254,3.0647027492523193
1232,GSM335331,0.0,4.229696750640869,0.7027849555015564
1233,GSM335332,0.0,6.6380391120910645,1.2872576713562012
1234,GSM335333,0.0,2.7583484649658203,1.2218918800354004
1235,,0.0,6.480990409851074,1.8022657632827759
1236,GSM335830,0.0,0.9873656034469604,-0.4903266429901123
1237,GSM335831,0.0,3.7556145191192627,-1.1486581563949585
1238,GSM335834,0.0,2.0603084564208984,-0.035620637238025665
1239,GSM335835,0.0,2.511512517929077,-0.3586932122707367
1240,GSM335938,0.0,5.7088942527771,0.14082401990890503
1241,GSM335940,0.0,2.663893938064575,0.07780104130506516
1242,GSM335941,0.0,6.551945209503174,1.5248734951019287
1243,GSM335942,0.0,6.084089279174805,1.0566083192825317
1244,GSM336013,0.0,3.1961429119110107,0.8079986572265625
1245,GSM336014,0.0,3.2896831035614014,-0.6886118054389954
1246,GSM336015,0.0,4.954967021942139,1.195288896560669
1247,GSM336016,0.0,5.890233039855957,1.2827837467193604
1248,GSM336053,1.0,-2.0683319568634033,1.7043627500534058
1249,GSM336054,1.0,-1.2814651727676392,0.6101323366165161
1250,GSM336347,1.0,-4.283934116363525,7.525247097015381
1251,GSM336348,1.0,-1.9248147010803223,1.1190199851989746
1252,GSM336350,0.0,0.4905184507369995,0.24865663051605225
1253,GSM336379,1.0,-4.27130126953125,3.440377950668335
1254,GSM336385,1.0,-3.485640287399292,2.287768840789795
1255,GSM336399,1.0,-0.9177150726318359,1.9060921669006348
1256,GSM336400,1.0,-1.9812614917755127,2.875255823135376
1257,GSM336401,1.0,-2.0104782581329346,2.2773730754852295
1258,GSM336402,0.0,0.09473920613527298,0.08783482760190964
1259,GSM336573,1.0,-1.704439401626587,1.4892184734344482
1260,GSM336574,1.0,-1.448742151260376,2.213824510574341
1261,,1.0,-1.938218116760254,1.9756141901016235
1262,GSM336576,1.0,-0.2888184189796448,0.8476951122283936
1263,GSM336577,1.0,-1.011045217514038,1.5522397756576538
1264,GSM336579,1.0,-1.4725576639175415,2.3369526863098145
1265,GSM336628,0.0,4.366722583770752,0.06898783892393112
1266,GSM337102,0.0,6.576479911804199,0.5226050615310669
1267,,1.0,0.04800141975283623,0.10251419246196747
1268,GSM337104,0.0,0.6736644506454468,0.5539618730545044
1269,GSM337105,0.0,2.615342617034912,1.2991135120391846
1270,,0.0,1.5885562896728516,0.392292857170105
1271,GSM337107,0.0,2.6602325439453125,0.6511715054512024
1272,GSM337108,0.0,3.9345035552978516,1.4480741024017334
1273,,0.0,3.445836305618286,1.0650843381881714
1274,GSM337110,0.0,1.1199514865875244,-0.1789838969707489
1275,GSM337111,0.0,2.2976748943328857,0.6515793800354004
1276,GSM337112,0.0,4.173062801361084,1.320422887802124
1277,GSM337113,0.0,1.0753610134124756,-0.9737486839294434
1278,GSM337114,0.0,2.40142822265625,-1.3967008590698242
1279,GSM337115,0.0,5.871589660644531,2.2652852535247803
1280,GSM337116,0.0,0.09473920613527298,0.08783482760190964
1281,GSM337117,0.0,0.09473920613527298,0.08783482760190964
1282,GSM337118,1.0,-0.12999489903450012,0.2136710286140442
1283,GSM337119,1.0,-0.1369941234588623,0.06111518666148186
1284,GSM337120,0.0,0.09473920613527298,0.08783482760190964
1285,GSM337722,0.0,0.09473920613527298,0.08783482760190964
1286,GSM337723,0.0,0.09473920613527298,0.08783482760190964
1287,GSM337724,0.0,0.09473920613527298,0.08783482760190964
1288,GSM337725,0.0,-0.5403469204902649,-1.279786467552185
1289,GSM337726,0.0,0.09473920613527298,0.08783482760190964
1290,GSM337727,0.0,0.09473920613527298,0.08783482760190964
1291,GSM337730,0.0,0.09473920613527298,0.08783482760190964
1292,GSM337732,0.0,0.09473920613527298,0.08783482760190964
1293,,0.0,0.09473920613527298,0.08783482760190964
1294,GSM337734,0.0,0.09473920613527298,0.08783482760190964
1295,,0.0,0.09473920613527298,0.08783482760190964
1296,GSM337736,0.0,0.09473920613527298,0.08783482760190964
1297,GSM337737,0.0,0.09473920613527298,0.08783482760190964
1298,GSM337738,0.0,0.09473920613527298,0.08783482760190964
1299,GSM337739,0.0,0.09473920613527298,0.08783482760190964
1300,GSM337740,0.0,0.09473920613527298,0.08783482760190964
1301,GSM312550,1.0,0.023162998259067535,0.7916099429130554
1302,GSM313007,1.0,-3.629420757293701,3.3840882778167725
1303,GSM313008,0.0,1.8522595167160034,0.07574973255395889
1304,GSM313009,0.0,2.2815792560577393,0.07171592861413956
1305,GSM318847,0.0,5.226365089416504,1.5280468463897705
1306,GSM318857,0.0,4.540611743927002,0.9929456114768982
1307,GSM318858,0.0,2.2334482669830322,1.0228980779647827
1308,GSM318860,0.0,4.802824020385742,2.246668815612793
1309,GSM336627,0.0,3.2650156021118164,0.05207198113203049
1310,GSM336629,1.0,-4.482205867767334,3.1176018714904785
1311,GSM336630,1.0,-1.8390922546386719,3.6610450744628906
1312,,1.0,-1.0721842050552368,1.1464275121688843
1313,GSM336632,0.0,7.490386486053467,1.8253096342086792
1314,,0.0,4.029512882232666,0.5826022624969482
1315,GSM336634,0.0,4.22685432434082,0.20081192255020142
1316,,0.0,0.20688816905021667,-1.023677110671997
1317,,0.0,4.881680965423584,-0.9246643781661987
1318,,0.0,7.269412994384766,1.7176960706710815
1319,,1.0,-1.3681824207305908,1.3683857917785645
1320,GSM338332,1.0,-0.7696064710617065,0.4209167957305908
1321,GSM338333,1.0,-3.7498698234558105,3.8558263778686523
1322,GSM338334,1.0,-0.4718741178512573,1.373060703277588
1323,GSM338412,1.0,-2.51458477973938,4.705326080322266
1324,,0.0,2.631653308868408,1.3947819471359253
1325,GSM338963,0.0,2.4552648067474365,1.0356420278549194
1326,GSM338964,0.0,5.834115505218506,1.442448616027832
1327,GSM338965,0.0,5.35512638092041,1.5014228820800781
1328,GSM338966,0.0,2.553976535797119,0.3488870859146118
1329,,0.0,5.052375793457031,1.4700446128845215
1330,GSM338968,0.0,1.2812323570251465,-0.13757789134979248
1331,GSM338969,0.0,4.489779949188232,0.3322427272796631
1332,GSM338970,1.0,-1.5212414264678955,1.183938980102539
1333,GSM338971,1.0,-0.7154836654663086,1.272391676902771
1334,GSM338972,1.0,-0.4893108606338501,1.3524526357650757
1335,GSM338973,1.0,-2.2943649291992188,1.2593026161193848
1336,,1.0,-5.786802291870117,5.002317905426025
1337,GSM338982,1.0,-1.7182495594024658,0.9427788257598877
1338,GSM338995,1.0,-2.66223406791687,2.8215198516845703
1339,,1.0,-5.618495464324951,5.618514060974121
1340,GSM339564,0.0,3.014101505279541,0.7371635437011719
1341,GSM339568,0.0,9.222278594970703,3.191298484802246
1342,GSM339569,0.0,4.270634174346924,-0.4253678321838379
1343,,0.0,3.2174694538116455,-0.21819129586219788
1344,,0.0,4.56069278717041,0.06751369684934616
1345,GSM339566,0.0,3.9779069423675537,1.0017403364181519
1346,,0.0,7.337440490722656,2.8552842140197754
1347,GSM339719,0.0,6.524940490722656,-0.0017831996083259583
1348,GSM339718,0.0,9.511186599731445,1.347000002861023
1349,GSM339721,0.0,5.737065315246582,1.8075623512268066
1350,GSM339722,0.0,6.516892910003662,0.6150307655334473
1351,GSM339723,0.0,3.263387680053711,-1.195605993270874
1352,,1.0,-0.6006045341491699,0.39806050062179565
1353,GSM339725,1.0,-3.9582760334014893,2.691051959991455
1354,GSM339726,1.0,-5.308474063873291,2.720235824584961
1355,,1.0,-1.4841952323913574,2.80256986618042
1356,GSM339765,1.0,-5.097348690032959,3.822256088256836
1357,GSM340079,1.0,-8.516242027282715,8.622355461120605
1358,,1.0,0.2240408957004547,0.4790382981300354
1359,GSM340081,1.0,-2.3132050037384033,1.9873132705688477
1360,GSM340082,1.0,-12.655360221862793,10.257623672485352
1361,GSM340083,1.0,-3.9425418376922607,3.732442855834961
1362,GSM340084,1.0,-1.5846941471099854,1.3621522188186646
1363,GSM340085,1.0,-1.325904369354248,1.4166427850723267
1364,GSM340086,1.0,-7.550878047943115,5.62039041519165
1365,,1.0,-3.657064914703369,4.3934550285339355
1366,GSM340088,0.0,0.09473920613527298,0.08783482760190964
1367,,0.0,0.09473920613527298,0.08783482760190964
1368,,0.0,61.319950103759766,25.92075538635254
1369,GSM340097,0.0,17.899959564208984,12.268616676330566
1370,GSM340098,0.0,20.602209091186523,7.528059482574463
1371,GSM340099,0.0,29.984519958496094,19.5517578125
1372,GSM340100,1.0,-6.571593284606934,5.07682466506958
1373,,1.0,-0.8799524307250977,0.7006739377975464
1374,GSM340388,1.0,-2.5825300216674805,2.483659029006958
1375,GSM340389,1.0,-3.2652194499969482,4.463974952697754
1376,GSM340390,1.0,-2.487835168838501,3.237910747528076
1377,GSM340391,0.0,3.472212553024292,0.7839847803115845
1378,GSM340481,0.0,6.065485954284668,1.7781223058700562
1379,GSM340480,1.0,-6.489266395568848,6.113196849822998
1380,GSM340482,1.0,-2.4594454765319824,2.9401695728302
1381,GSM341583,1.0,-0.1746862530708313,0.3434402346611023
1382,GSM341584,1.0,-1.2380146980285645,1.6390609741210938
1383,GSM341585,1.0,-1.7786463499069214,1.4373202323913574
1384,GSM341586,1.0,-0.7631939649581909,1.6079603433609009
1385,GSM341587,0.0,1.2684910297393799,0.39258021116256714
1386,,0.0,0.6794893741607666,0.5574256777763367
1387,GSM342994,0.0,5.571454048156738,1.6551189422607422
1388,GSM342995,0.0,4.732753753662109,0.5556141138076782
1389,GSM342996,0.0,4.258763313293457,0.2007901668548584
1390,GSM342997,0.0,3.6602981090545654,0.9886033535003662
1391,GSM342998,0.0,9.89309024810791,2.5911808013916016
1392,GSM343003,0.0,4.569217205047607,1.2650411128997803
1393,GSM343006,0.0,4.19196891784668,0.803914487361908
1394,GSM343007,0.0,3.925553798675537,0.44001805782318115
1395,,0.0,6.774592399597168,0.93894362449646
1396,,0.0,11.461865425109863,4.148838996887207
1397,,0.0,8.887800216674805,-1.1095585823059082
1398,,0.0,7.262752532958984,1.5305908918380737
1399,,0.0,6.91363525390625,2.872500419616699
1400,GSM343404,0.0,3.4455764293670654,-0.36653411388397217
1401,GSM343405,0.0,8.470687866210938,2.4980506896972656
1402,GSM343406,0.0,7.844287395477295,2.185762405395508
1403,,0.0,2.5772387981414795,0.5183270573616028
1404,GSM343408,0.0,3.467228889465332,1.5372387170791626
1405,GSM343409,0.0,3.9163005352020264,0.3150143623352051
1406,GSM343410,0.0,3.388761281967163,-0.5051795244216919
1407,GSM343411,0.0,3.5587198734283447,-0.648078203201294
1408,GSM343412,0.0,10.231024742126465,0.9729903936386108
1409,GSM343690,0.0,6.244372367858887,0.4113931655883789
1410,GSM343694,0.0,5.441400051116943,1.5437403917312622
1411,,0.0,2.519970417022705,-0.9794549942016602
1412,GSM343696,0.0,6.914970874786377,0.8790088891983032
1413,,0.0,5.496082305908203,1.1540871858596802
1414,GSM343691,0.0,4.7887773513793945,0.15089550614356995
1415,GSM343692,1.0,0.1667093187570572,0.8407616019248962
1416,GSM343693,1.0,-1.0698354244232178,0.8426395654678345
1417,GSM343835,1.0,-1.9156949520111084,1.428618311882019
1418,GSM343837,1.0,-1.4178848266601562,1.2401152849197388
1419,GSM343838,1.0,-3.0399696826934814,3.2941534519195557
1420,GSM343842,1.0,-2.4126646518707275,1.3033239841461182
1421,GSM343843,1.0,-0.14696410298347473,1.5212327241897583
1422,,1.0,-2.2851338386535645,2.575643539428711
1423,GSM343845,1.0,-2.4640510082244873,2.4405412673950195
1424,,1.0,0.17047074437141418,0.21555519104003906
1425,GSM343834,0.0,2.9099249839782715,0.700438916683197
1426,GSM343836,0.0,2.8321022987365723,-4.448700904846191
1427,GSM343839,0.0,9.786605834960938,2.0739011764526367
1428,GSM343840,0.0,5.880722999572754,-3.5612730979919434
1429,,0.0,3.766700267791748,1.2644399404525757
1430,GSM343847,0.0,2.4132494926452637,-2.258676290512085
1431,GSM349037,0.0,4.331249713897705,1.4019743204116821
1432,GSM349041,0.0,1.3013253211975098,0.33116114139556885
1433,GSM349046,0.0,2.342360496520996,0.1375766545534134
1434,,1.0,-1.4902526140213013,1.4046049118041992
1435,GSM349120,1.0,0.24052295088768005,0.5615904927253723
1436,GSM349150,1.0,-0.3885999619960785,0.46666717529296875
1437,,0.0,0.8377254605293274,0.7912130951881409
1438,,0.0,1.0378673076629639,0.0763743445277214
1439,GSM349687,1.0,0.22883427143096924,0.6203108429908752
1440,GSM349688,0.0,1.0217112302780151,0.06765403598546982
1441,GSM344778,1.0,-1.847005009651184,1.395297884941101
1442,GSM344779,1.0,-0.3342951536178589,0.9546593427658081
1443,GSM344780,1.0,-2.9408838748931885,0.9828654527664185
1444,GSM344781,1.0,-5.256164073944092,4.188448429107666
1445,,0.0,1.2173997163772583,0.5830161571502686
1446,GSM344783,1.0,-1.863206386566162,3.0224289894104004
1447,GSM344784,1.0,-1.4123167991638184,1.3842289447784424
1448,GSM344785,1.0,-0.9369449615478516,0.8683388829231262
1449,GSM344786,0.0,3.1513044834136963,0.18714216351509094
1450,GSM344787,0.0,4.719698429107666,0.6516389846801758
1451,,0.0,6.080154895782471,2.396555185317993
1452,GSM344789,0.0,9.291674613952637,2.4155688285827637
1453,GSM345268,0.0,3.4076240062713623,0.16526907682418823
1454,,0.0,4.123708724975586,1.6956907510757446
1455,,0.0,3.3081042766571045,1.3575514554977417
1456,,0.0,1.3557655811309814,0.7861146926879883
1457,GSM345272,0.0,1.8674232959747314,0.9598697423934937
1458,GSM345273,0.0,1.1530879735946655,0.3215213119983673
1459,GSM345274,0.0,1.6200604438781738,-0.2585580050945282
1460,GSM345275,0.0,0.8390963077545166,0.7939446568489075
1461,GSM345276,1.0,-1.4584195613861084,1.4344547986984253
1462,GSM345277,1.0,-1.682873249053955,1.1175442934036255
1463,,1.0,-5.630369663238525,4.361322402954102
1464,GSM345279,1.0,-10.088522911071777,9.700274467468262
1465,GSM346553,0.0,2.8050918579101562,0.8640071153640747
1466,GSM346557,0.0,3.051848888397217,0.8683758974075317
1467,GSM346558,0.0,3.482698678970337,0.14811432361602783
1468,GSM346559,1.0,0.08074158430099487,0.7544605135917664
1469,GSM346562,1.0,0.32551223039627075,0.8140509128570557
1470,GSM346564,1.0,-0.5063389539718628,0.45175474882125854
1471,GSM346567,1.0,0.2167285978794098,0.6207088232040405
1472,GSM346569,0.0,0.5608192682266235,0.23374289274215698
1473,GSM346571,0.0,1.1394274234771729,0.5116897225379944
1474,,0.0,0.8915904760360718,0.09865900874137878
1475,,0.0,7.746352672576904,4.049355983734131
1476,GSM346580,0.0,4.379491329193115,-4.524749755859375
1477,,0.0,3.963310718536377,1.1625807285308838
1478,GSM346590,0.0,6.932779788970947,2.1043860912323
1479,,0.0,7.131332874298096,2.5669283866882324
1480,GSM346594,0.0,4.526485919952393,1.7389527559280396
1481,GSM346595,0.0,8.651975631713867,2.1905102729797363
1482,,0.0,2.8866775035858154,-0.4848349690437317
1483,GSM346597,0.0,2.782764434814453,0.7387000322341919
1484,GSM346598,0.0,143.48223876953125,-5.6853108406066895
1485,GSM346599,0.0,58.640689849853516,-12.940725326538086
1486,GSM346600,0.0,124.3268814086914,4.409940719604492
1487,GSM346601,0.0,11.584162712097168,-17.56084632873535
1488,GSM346602,0.0,62.826114654541016,-5.560261249542236
1489,GSM346603,0.0,0.09473920613527298,0.08783482760190964
1490,GSM346604,0.0,0.09473920613527298,0.08783482760190964
1491,GSM346605,0.0,37.782474517822266,-4.727959632873535
1492,,0.0,17.676738739013672,-5.047869682312012
1493,GSM347900,0.0,31.757211685180664,-29.51538848876953
1494,GSM347901,0.0,42.69247055053711,-23.429039001464844
1495,GSM347902,0.0,3.029921531677246,0.43347978591918945
1496,GSM347916,0.0,7.023367404937744,1.6225004196166992
1497,,0.0,2.611088752746582,-2.781067371368408
1498,,0.0,9.264439582824707,1.5746712684631348
1499,GSM347919,0.0,3.935321569442749,0.9738056659698486
1500,GSM347920,0.0,11.026803970336914,1.2484397888183594
1501,GSM347921,0.0,5.888950347900391,1.6928904056549072
1502,GSM347922,0.0,7.44912576675415,0.4510088860988617
1503,GSM347923,0.0,2.8876333236694336,0.40806788206100464
1504,GSM347924,0.0,8.533282279968262,1.8580849170684814
1505,GSM347925,1.0,-0.2500632703304291,0.4767041802406311
1506,,1.0,0.08810726553201675,1.0705199241638184
1507,GSM350085,0.0,2.2643251419067383,1.0661669969558716
1508,GSM350086,1.0,0.7036404609680176,0.7278647422790527
1509,GSM350087,1.0,0.7496436834335327,1.4925036430358887
1510,GSM350088,0.0,0.42182832956314087,0.19922319054603577
1511,GSM350089,1.0,0.173223078250885,0.7016867995262146
1512,,1.0,-0.309763103723526,1.5348637104034424
1513,GSM349849,1.0,-0.4112309217453003,0.4364309012889862
1514,GSM349850,1.0,-0.014319397509098053,0.7677463889122009
1515,GSM349851,0.0,12.948812484741211,2.459496259689331
1516,GSM349852,0.0,4.105152606964111,0.5594199895858765
1517,,0.0,8.14595890045166,2.4264590740203857
1518,GSM349854,0.0,9.918831825256348,3.8895974159240723
1519,GSM349855,0.0,9.371383666992188,-0.47611773014068604
1520,GSM349856,0.0,9.781988143920898,3.1074960231781006
1521,,0.0,5.279195308685303,-0.18537414073944092
1522,GSM350574,0.0,10.197650909423828,3.003558397293091
1523,,0.0,2.500797748565674,-0.5515029430389404
1524,,0.0,6.530221939086914,1.7507758140563965
1525,GSM350578,0.0,6.614373683929443,2.303539752960205
1526,,0.0,1.3703157901763916,0.24282747507095337
1527,GSM350583,0.0,6.6806640625,2.549154281616211
1528,,0.0,2.0407066345214844,-1.6013600826263428
1529,GSM350589,0.0,8.07996940612793,1.492525339126587
1530,,1.0,-4.443230152130127,3.455772876739502
1531,GSM350602,1.0,-11.123220443725586,10.890300750732422
1532,,1.0,-3.044619083404541,2.6113100051879883
1533,GSM348304,1.0,-7.461366653442383,7.752676963806152
1534,GSM348305,1.0,-2.376168966293335,3.317235231399536
1535,,1.0,-0.6184203624725342,1.2136081457138062
1536,,1.0,-0.840847373008728,1.2541298866271973
1537,GSM348308,1.0,-1.309427261352539,0.4444666802883148
1538,GSM348319,1.0,-0.5629274249076843,0.7906838655471802
1539,,1.0,-1.2563053369522095,1.532317042350769
1540,,1.0,-5.987696647644043,5.018819808959961
1541,GSM351336,1.0,-5.916507720947266,5.2882208824157715
1542,GSM351337,1.0,-4.027324199676514,2.6498546600341797
1543,,1.0,-2.3640944957733154,1.694140076637268
1544,GSM351339,1.0,-4.983358860015869,4.533682823181152
1545,GSM351340,1.0,-1.1175209283828735,1.2488069534301758
1546,,0.0,1.0476819276809692,0.36304640769958496
1547,GSM351342,1.0,-0.6401211023330688,1.3303661346435547
1548,GSM351343,0.0,1.0151245594024658,-0.5878405570983887
1549,,0.0,3.9946112632751465,1.2896597385406494
1550,GSM351345,0.0,3.3093345165252686,1.449105978012085
1551,GSM351409,0.0,4.039385795593262,0.35517656803131104
1552,GSM351411,0.0,3.6966612339019775,1.1743983030319214
1553,GSM351413,0.0,2.888352155685425,-0.5638852119445801
1554,GSM351415,0.0,4.255605220794678,-0.043349333107471466
1555,GSM351417,0.0,4.997696399688721,0.6702545285224915
1556,,0.0,3.981680393218994,0.07028843462467194
1557,,0.0,6.750184059143066,0.7904595136642456
1558,GSM351423,0.0,5.617529392242432,0.9084502458572388
1559,GSM351746,0.0,2.003025770187378,-1.4553885459899902
1560,GSM351747,0.0,3.5571861267089844,1.078545331954956
1561,GSM351748,0.0,4.801385402679443,0.8805742263793945
1562,GSM351749,0.0,4.093082904815674,0.7438017129898071
1563,GSM352580,0.0,7.409430027008057,1.5345584154129028
1564,GSM352582,0.0,3.2475154399871826,-0.9846956729888916
1565,GSM352584,0.0,7.326168537139893,1.467124104499817
1566,GSM352587,0.0,1.1613763570785522,0.18140748143196106
1567,GSM352588,0.0,6.01334810256958,1.732926607131958
1568,GSM352589,1.0,-4.121779441833496,4.1793365478515625
1569,GSM352590,1.0,-3.514350175857544,4.642873287200928
1570,GSM352621,1.0,-0.9081535339355469,0.9380192756652832
1571,GSM352622,1.0,-1.2742919921875,2.198709487915039
1572,GSM352628,1.0,-1.032469391822815,1.7677336931228638
1573,GSM352629,1.0,-5.9127631187438965,4.059333801269531
1574,GSM352630,1.0,-1.7843375205993652,2.118954658508301
1575,,1.0,-2.8388752937316895,2.4694671630859375
1576,GSM352676,1.0,-3.299873113632202,2.847076892852783
1577,GSM357817,1.0,-2.057852029800415,2.315140724182129
1578,GSM357818,1.0,-2.65859317779541,2.483203649520874
1579,GSM357819,1.0,-0.5536309480667114,1.2014093399047852
1580,GSM357820,1.0,-4.342358589172363,4.483545303344727
1581,GSM356573,1.0,-1.4439361095428467,2.1263792514801025
1582,GSM356574,1.0,-1.5386979579925537,1.5973948240280151
1583,GSM356575,1.0,-1.7387019395828247,2.731349229812622
1584,GSM356576,1.0,-0.2233259677886963,0.2659302353858948
1585,GSM356577,1.0,-4.519813060760498,1.6727895736694336
1586,GSM356578,1.0,-2.5626766681671143,5.287178993225098
1587,GSM356579,0.0,0.5673457980155945,-0.3463963270187378
1588,GSM356580,1.0,-0.06605678051710129,0.38785767555236816
1589,GSM356581,0.0,1.602203607559204,0.5366361141204834
1590,GSM356582,0.0,2.7409932613372803,0.6013890504837036
1591,,1.0,-1.139410376548767,0.478069543838501
1592,GSM356584,0.0,1.2164806127548218,0.5587009191513062
1593,GSM356808,1.0,-0.4296262860298157,-0.034476205706596375
1594,,0.0,1.6544808149337769,-1.91618013381958
1595,GSM356810,1.0,0.0653676986694336,0.2153337597846985
1596,GSM356811,1.0,-3.076136350631714,2.5565102100372314
1597,GSM356812,0.0,0.940848708152771,0.6179090738296509
1598,GSM356813,1.0,-1.6101717948913574,2.529744863510132
1599,GSM356814,1.0,0.12368709594011307,0.6064839959144592
1600,,0.0,5.125781536102295,1.0312684774398804
1601,GSM356816,0.0,5.883885860443115,2.0877323150634766
1602,GSM356817,0.0,7.739487648010254,1.6596450805664062
1603,GSM356818,0.0,7.642958641052246,2.08064341545105
1604,GSM356819,0.0,4.761174201965332,1.4164729118347168
1605,GSM356796,0.0,6.195554256439209,0.7072557806968689
1606,GSM356797,0.0,4.372472286224365,-1.0819545984268188
1607,,0.0,3.84545636177063,1.1823753118515015
1608,GSM356799,0.0,4.092236518859863,1.459423303604126
1609,GSM356800,0.0,4.353312969207764,1.0275858640670776
1610,GSM356801,0.0,2.457629919052124,0.17077726125717163
1611,GSM356802,0.0,1.0105003118515015,-0.8959931135177612
1612,GSM356803,0.0,1.085410237312317,0.38857221603393555
1613,GSM356804,0.0,5.382594585418701,2.0017786026000977
1614,GSM356805,0.0,1.2030607461929321,0.41544702649116516
1615,GSM356806,0.0,2.1178009510040283,0.320814311504364
1616,GSM356807,0.0,3.914536714553833,1.801232099533081
1617,GSM356975,0.0,0.5038808584213257,0.18239307403564453
1618,GSM356976,0.0,0.7781170010566711,0.30578312277793884
1619,GSM357599,1.0,0.14758294820785522,0.2462853491306305
1620,GSM357601,1.0,-1.475351095199585,3.119912624359131
1621,,1.0,-1.3703068494796753,2.8986730575561523
1622,GSM357605,1.0,-1.545055627822876,2.13232421875
1623,GSM357606,1.0,-0.3360777497291565,1.057775855064392
1624,GSM357635,1.0,-2.218407154083252,2.5718886852264404
1625,GSM357689,0.0,3.276265859603882,1.0887354612350464
1626,GSM357707,0.0,1.1892592906951904,-0.9601073265075684
1627,GSM359497,0.0,1.206099271774292,-1.715782880783081
1628,GSM359498,0.0,6.4947919845581055,0.40325063467025757
1629,,0.0,9.324943542480469,3.8668036460876465
1630,GSM359509,0.0,7.583272457122803,1.6277070045471191
1631,GSM359332,0.0,2.566805124282837,0.3119942545890808
1632,GSM359754,0.0,1.146520733833313,0.1847202479839325
1633,GSM359755,0.0,3.0664079189300537,0.8378615379333496
1634,GSM359758,0.0,0.40156668424606323,0.23725253343582153
1635,GSM359759,1.0,0.4322998523712158,0.4629291892051697
1636,GSM359760,0.0,5.41349458694458,1.381253719329834
1637,GSM359925,0.0,1.917136788368225,-0.4674367904663086
1638,GSM359926,0.0,1.7299909591674805,0.5312696695327759
1639,GSM359927,0.0,5.73763370513916,1.305241346359253
1640,GSM359929,0.0,1.233466625213623,-0.6743386387825012
1641,,0.0,2.5513148307800293,-0.3018922805786133
1642,GSM359931,0.0,5.52029275894165,1.3324826955795288
1643,,0.0,3.2877933979034424,0.9203553199768066
1644,GSM360321,0.0,5.068333148956299,0.37476712465286255
1645,,0.0,5.968443870544434,2.138960123062134
1646,GSM360323,0.0,4.257735729217529,-0.36980706453323364
1647,GSM360324,0.0,7.370701789855957,2.4758565425872803
1648,GSM360325,0.0,5.932692527770996,0.47780582308769226
1649,,1.0,-0.961775541305542,1.8206254243850708
1650,GSM360327,0.0,0.09473920613527298,0.08783482760190964
1651,GSM360328,1.0,-0.434994637966156,1.4172321557998657
1652,,1.0,-0.19285055994987488,0.3204435706138611
1653,GSM360330,1.0,0.05508425086736679,0.68961101770401
1654,GSM360331,1.0,-0.4292548894882202,1.0241601467132568
1655,GSM360314,1.0,-1.0817053318023682,1.5862056016921997
1656,GSM360315,0.0,0.09473920613527298,0.08783482760190964
1657,GSM360316,1.0,-0.7915433645248413,2.620882511138916
1658,,1.0,-1.7621471881866455,1.5525799989700317
1659,GSM361058,1.0,-2.5585405826568604,3.087301731109619
1660,GSM361234,1.0,-2.6297171115875244,3.9096450805664062
1661,GSM361235,1.0,-3.072068691253662,2.2269177436828613
1662,GSM361251,1.0,-2.8421530723571777,2.328911781311035
1663,GSM361252,1.0,-11.114714622497559,11.394673347473145
1664,GSM361266,1.0,-3.2326972484588623,3.605299711227417
1665,GSM361272,1.0,-1.2707605361938477,1.5156333446502686
1666,GSM361278,1.0,-0.9051114320755005,1.2803955078125
1667,GSM361283,1.0,-2.44592022895813,2.475586175918579
