,0,1,2,3
121,GSM270816,0,0.8104910254478455,0.677688717842102
122,GSM270817,0,0.8104910254478455,0.677688717842102
123,GSM270819,0,0.8104910254478455,0.677688717842102
124,GSM270822,0,0.8104910254478455,0.677688717842102
125,GSM270823,0,0.8104910254478455,0.677688717842102
126,GSM270824,0,0.8104910254478455,0.677688717842102
127,GSM270825,0,0.8104910254478455,0.677688717842102
128,GSM270826,0,0.8104910254478455,0.677688717842102
129,GSM270827,0,0.8104910254478455,0.677688717842102
130,GSM270829,0,0.8104910254478455,0.677688717842102
131,GSM270830,0,0.8104910254478455,0.677688717842102
132,GSM270831,0,0.8104910254478455,0.677688717842102
133,GSM270832,0,0.8104910254478455,0.677688717842102
134,GSM270833,0,0.8104910254478455,0.677688717842102
135,GSM271334,0,0.8104910254478455,0.677688717842102
136,GSM271335,0,0.8104910254478455,0.677688717842102
137,GSM271336,0,0.8104910254478455,0.677688717842102
138,GSM271337,0,0.8104910254478455,0.677688717842102
139,GSM271338,0,0.8104910254478455,0.677688717842102
140,GSM271339,0,0.8104910254478455,0.677688717842102
141,GSM271340,0,0.8104910254478455,0.677688717842102
142,GSM271341,0,0.8104910254478455,0.677688717842102
143,GSM271847,0,0.8104910254478455,0.677688717842102
144,GSM271848,0,0.8104910254478455,0.677688717842102
145,GSM271849,0,0.8104910254478455,0.677688717842102
146,GSM271865,0,0.8104910254478455,0.677688717842102
147,GSM271866,0,0.8104910254478455,0.677688717842102
148,GSM271868,0,0.8104910254478455,0.677688717842102
149,GSM272418,0,0.8104910254478455,0.677688717842102
150,GSM272419,0,0.8104910254478455,0.677688717842102
151,GSM272770,0,0.8104910254478455,0.677688717842102
152,GSM272771,0,0.8104910254478455,0.677688717842102
153,GSM272772,0,0.8104910254478455,0.677688717842102
154,GSM272754,0,0.8104910254478455,0.677688717842102
155,GSM272755,0,0.8104910254478455,0.677688717842102
156,GSM272756,0,0.8104910254478455,0.677688717842102
157,GSM272757,0,0.8104910254478455,0.677688717842102
158,GSM272759,0,0.8104910254478455,0.677688717842102
159,GSM272760,0,0.8104910254478455,0.677688717842102
160,GSM272761,0,0.8104910254478455,0.677688717842102
161,GSM272762,0,0.8104910254478455,0.677688717842102
162,GSM272764,0,0.8104910254478455,0.677688717842102
163,GSM272767,0,0.8104910254478455,0.677688717842102
164,GSM272768,0,0.8104910254478455,0.677688717842102
165,GSM272769,0,0.8104910254478455,0.677688717842102
166,GSM272914,0,0.8104910254478455,0.677688717842102
167,GSM272915,0,0.8104910254478455,0.677688717842102
168,GSM272917,0,0.8104910254478455,0.677688717842102
169,GSM272918,0,0.8104910254478455,0.677688717842102
170,GSM272921,0,0.8104910254478455,0.677688717842102
171,GSM272994,0,0.8104910254478455,0.677688717842102
172,GSM273007,0,0.8104910254478455,0.677688717842102
173,GSM273008,0,0.8104910254478455,0.677688717842102
174,GSM273014,0,0.8104910254478455,0.677688717842102
175,GSM273221,0,0.8104910254478455,0.677688717842102
176,GSM273227,0,0.8104910254478455,0.677688717842102
177,GSM273228,0,0.8104910254478455,0.677688717842102
178,GSM273229,0,0.8104910254478455,0.677688717842102
179,GSM273230,0,0.8104910254478455,0.677688717842102
180,GSM273231,0,0.8104910254478455,0.677688717842102
181,GSM273233,0,0.8104910254478455,0.677688717842102
182,GSM273235,0,0.8104910254478455,0.677688717842102
183,GSM273236,0,0.8104910254478455,0.677688717842102
184,GSM273269,0,0.8104910254478455,0.677688717842102
185,GSM273270,0,0.8104910254478455,0.677688717842102
186,GSM273515,0,0.8104910254478455,0.677688717842102
187,GSM273516,0,0.8104910254478455,0.677688717842102
188,GSM274607,0,0.8104910254478455,0.677688717842102
189,GSM274610,0,0.8104910254478455,0.677688717842102
190,GSM272100,0,0.8104910254478455,0.677688717842102
191,GSM275309,0,0.8104910254478455,0.677688717842102
192,GSM275311,0,0.8104910254478455,0.677688717842102
193,GSM275312,0,0.8104910254478455,0.677688717842102
194,GSM275313,0,0.8104910254478455,0.677688717842102
195,GSM275417,0,0.8104910254478455,0.677688717842102
196,GSM275419,0,0.8104910254478455,0.677688717842102
197,GSM275420,0,0.8104910254478455,0.677688717842102
198,GSM275676,0,0.8104910254478455,0.677688717842102
199,GSM275677,0,0.8104910254478455,0.677688717842102
200,GSM275678,0,0.8104910254478455,0.677688717842102
201,GSM275679,0,0.8104910254478455,0.677688717842102
202,GSM275680,0,0.8104910254478455,0.677688717842102
203,GSM275681,0,0.8104910254478455,0.677688717842102
204,GSM275682,0,0.8104910254478455,0.677688717842102
205,GSM275683,0,0.8104910254478455,0.677688717842102
206,GSM275684,0,0.8104910254478455,0.677688717842102
207,GSM275685,0,0.8104910254478455,0.677688717842102
208,GSM275686,0,0.8104910254478455,0.677688717842102
209,GSM275687,0,0.8104910254478455,0.677688717842102
210,GSM275688,0,0.8104910254478455,0.677688717842102
211,GSM275689,0,0.8104910254478455,0.677688717842102
212,GSM277264,0,0.8104910254478455,0.677688717842102
213,GSM277265,0,0.8104910254478455,0.677688717842102
214,GSM277266,0,0.8104910254478455,0.677688717842102
215,GSM277267,0,0.8104910254478455,0.677688717842102
216,GSM277268,0,0.8104910254478455,0.677688717842102
217,GSM277270,0,0.8104910254478455,0.677688717842102
218,GSM277271,0,0.8104910254478455,0.677688717842102
219,GSM277273,0,0.8104910254478455,0.677688717842102
220,GSM304352,0,0.8104910254478455,0.677688717842102
221,GSM277427,0,0.8104910254478455,0.677688717842102
222,GSM277428,0,0.8104910254478455,0.677688717842102
223,GSM277429,0,0.8104910254478455,0.677688717842102
224,GSM277430,0,0.8104910254478455,0.677688717842102
225,GSM277636,0,0.8104910254478455,0.677688717842102
226,GSM277637,0,0.8104910254478455,0.677688717842102
227,GSM277638,0,0.8104910254478455,0.677688717842102
228,GSM277640,0,0.8104910254478455,0.677688717842102
229,GSM277642,0,0.8104910254478455,0.677688717842102
230,GSM277800,0,0.8104910254478455,0.677688717842102
231,GSM277801,0,0.8104910254478455,0.677688717842102
232,GSM277802,0,0.8104910254478455,0.677688717842102
233,GSM277803,0,0.8104910254478455,0.677688717842102
234,GSM277804,0,0.8104910254478455,0.677688717842102
235,GSM277805,0,0.8104910254478455,0.677688717842102
236,GSM277806,0,0.8104910254478455,0.677688717842102
237,GSM277808,0,0.8104910254478455,0.677688717842102
238,GSM277809,0,0.8104910254478455,0.677688717842102
239,GSM277810,0,0.8104910254478455,0.677688717842102
240,GSM277811,0,0.8104910254478455,0.677688717842102
241,GSM277812,0,0.8104910254478455,0.677688717842102
242,GSM279060,0,0.8104910254478455,0.677688717842102
243,GSM279061,0,0.8104910254478455,0.677688717842102
244,GSM279063,0,0.8104910254478455,0.677688717842102
245,GSM279064,0,0.8104910254478455,0.677688717842102
246,GSM279065,0,0.8104910254478455,0.677688717842102
247,GSM279138,0,0.8104910254478455,0.677688717842102
248,GSM279142,0,0.8104910254478455,0.677688717842102
249,GSM279143,0,0.8104910254478455,0.677688717842102
250,GSM279140,0,0.8104910254478455,0.677688717842102
251,GSM279141,0,0.8104910254478455,0.677688717842102
252,GSM279572,0,0.8104910254478455,0.677688717842102
253,GSM279573,0,0.8104910254478455,0.677688717842102
254,GSM279574,0,0.8104910254478455,0.677688717842102
255,GSM279576,0,0.8104910254478455,0.677688717842102
256,GSM279577,0,0.8104910254478455,0.677688717842102
257,GSM279579,0,0.8104910254478455,0.677688717842102
258,GSM279580,0,0.8104910254478455,0.677688717842102
259,GSM279581,0,0.8104910254478455,0.677688717842102
260,GSM279582,0,0.8104910254478455,0.677688717842102
261,GSM279584,0,0.8104910254478455,0.677688717842102
262,GSM279585,0,0.8104910254478455,0.677688717842102
263,GSM279586,0,0.8104910254478455,0.677688717842102
264,GSM279587,0,0.8104910254478455,0.677688717842102
265,GSM279588,0,0.8104910254478455,0.677688717842102
266,GSM280213,0,0.8104910254478455,0.677688717842102
267,GSM280217,0,0.8104910254478455,0.677688717842102
268,GSM280220,0,0.8104910254478455,0.677688717842102
269,GSM280223,0,0.8104910254478455,0.677688717842102
270,GSM280224,0,0.8104910254478455,0.677688717842102
271,GSM279179,0,0.8104910254478455,0.677688717842102
272,GSM279184,0,0.8104910254478455,0.677688717842102
273,GSM279187,0,0.8104910254478455,0.677688717842102
274,GSM280297,0,0.8104910254478455,0.677688717842102
275,GSM280298,0,0.8104910254478455,0.677688717842102
276,GSM280360,0,0.8104910254478455,0.677688717842102
277,GSM280361,0,0.8104910254478455,0.677688717842102
278,GSM280362,0,0.8104910254478455,0.677688717842102
279,GSM280363,0,0.8104910254478455,0.677688717842102
280,GSM280367,0,0.8104910254478455,0.677688717842102
281,GSM280368,0,0.8104910254478455,0.677688717842102
282,GSM280370,0,0.8104910254478455,0.677688717842102
283,GSM280372,0,0.8104910254478455,0.677688717842102
284,GSM280373,0,0.8104910254478455,0.677688717842102
285,GSM280374,0,0.8104910254478455,0.677688717842102
286,GSM280375,0,0.8104910254478455,0.677688717842102
287,GSM280376,0,0.8104910254478455,0.677688717842102
288,GSM280377,0,0.8104910254478455,0.677688717842102
289,GSM280378,0,0.8104910254478455,0.677688717842102
290,GSM281311,0,0.8104910254478455,0.677688717842102
291,GSM281312,0,0.8104910254478455,0.677688717842102
292,GSM281315,0,0.8104910254478455,0.677688717842102
293,GSM281316,0,0.8104910254478455,0.677688717842102
294,GSM281775,0,0.8104910254478455,0.677688717842102
295,GSM281776,0,0.8104910254478455,0.677688717842102
296,GSM281777,0,0.8104910254478455,0.677688717842102
297,GSM281778,0,0.8104910254478455,0.677688717842102
298,GSM282582,0,0.8104910254478455,0.677688717842102
299,GSM282583,0,0.8104910254478455,0.677688717842102
300,GSM282585,0,0.8104910254478455,0.677688717842102
301,GSM282586,0,0.8104910254478455,0.677688717842102
302,GSM282588,0,0.8104910254478455,0.677688717842102
303,GSM282589,0,0.8104910254478455,0.677688717842102
304,GSM282590,0,0.8104910254478455,0.677688717842102
305,GSM282591,0,0.8104910254478455,0.677688717842102
306,GSM282592,0,0.8104910254478455,0.677688717842102
307,GSM283064,0,0.8104910254478455,0.677688717842102
308,GSM283065,0,0.8104910254478455,0.677688717842102
309,GSM283066,0,0.8104910254478455,0.677688717842102
310,GSM283067,0,0.8104910254478455,0.677688717842102
311,GSM283068,0,0.8104910254478455,0.677688717842102
312,GSM283069,0,0.8104910254478455,0.677688717842102
313,GSM283070,0,0.8104910254478455,0.677688717842102
314,GSM283071,0,0.8104910254478455,0.677688717842102
315,GSM283072,0,0.8104910254478455,0.677688717842102
316,GSM283073,0,0.8104910254478455,0.677688717842102
317,GSM283074,0,0.8104910254478455,0.677688717842102
318,GSM283076,0,0.8104910254478455,0.677688717842102
319,GSM283077,0,0.8104910254478455,0.677688717842102
320,GSM283079,0,0.8104910254478455,0.677688717842102
321,GSM284859,0,0.8104910254478455,0.677688717842102
322,GSM284860,0,0.8104910254478455,0.677688717842102
323,GSM284861,0,0.8104910254478455,0.677688717842102
324,GSM284862,0,0.8104910254478455,0.677688717842102
325,GSM284863,0,0.8104910254478455,0.677688717842102
326,GSM284864,0,0.8104910254478455,0.677688717842102
327,GSM284865,0,0.8104910254478455,0.677688717842102
328,GSM284866,0,0.8104910254478455,0.677688717842102
329,GSM286017,0,0.8104910254478455,0.677688717842102
330,GSM286089,0,0.8104910254478455,0.677688717842102
331,GSM286090,0,0.8104910254478455,0.677688717842102
332,GSM286091,0,0.8104910254478455,0.677688717842102
333,GSM286134,0,0.8104910254478455,0.677688717842102
334,GSM286135,0,0.8104910254478455,0.677688717842102
335,GSM286136,0,0.8104910254478455,0.677688717842102
336,GSM282008,0,0.8104910254478455,0.677688717842102
337,GSM282010,0,0.8104910254478455,0.677688717842102
338,GSM282011,0,0.8104910254478455,0.677688717842102
339,GSM282012,0,0.8104910254478455,0.677688717842102
340,GSM282013,0,0.8104910254478455,0.677688717842102
341,GSM282015,0,0.8104910254478455,0.677688717842102
342,GSM282016,0,0.8104910254478455,0.677688717842102
343,GSM282017,0,0.8104910254478455,0.677688717842102
344,GSM282018,0,0.8104910254478455,0.677688717842102
345,GSM282019,0,0.8104910254478455,0.677688717842102
346,GSM287216,0,0.8104910254478455,0.677688717842102
347,GSM287217,0,0.8104910254478455,0.677688717842102
348,GSM287218,0,0.8104910254478455,0.677688717842102
349,GSM287220,0,0.8104910254478455,0.677688717842102
350,GSM287846,0,0.8104910254478455,0.677688717842102
351,GSM287847,0,0.8104910254478455,0.677688717842102
352,GSM287849,0,0.8104910254478455,0.677688717842102
353,GSM287851,0,0.8104910254478455,0.677688717842102
354,GSM287862,0,0.8104910254478455,0.677688717842102
355,GSM287863,0,0.8104910254478455,0.677688717842102
356,GSM287864,0,0.8104910254478455,0.677688717842102
357,GSM287865,0,0.8104910254478455,0.677688717842102
358,GSM287905,0,0.8104910254478455,0.677688717842102
359,GSM287906,0,0.8104910254478455,0.677688717842102
360,GSM287907,0,0.8104910254478455,0.677688717842102
361,GSM287910,0,0.8104910254478455,0.677688717842102
362,GSM288223,0,0.8104910254478455,0.677688717842102
363,GSM288224,0,0.8104910254478455,0.677688717842102
364,GSM288225,0,0.8104910254478455,0.677688717842102
365,GSM288226,0,0.8104910254478455,0.677688717842102
366,GSM288229,0,0.8104910254478455,0.677688717842102
367,GSM288230,0,0.8104910254478455,0.677688717842102
368,GSM288293,0,0.8104910254478455,0.677688717842102
369,GSM288294,0,0.8104910254478455,0.677688717842102
370,GSM288295,0,0.8104910254478455,0.677688717842102
371,GSM288297,0,0.8104910254478455,0.677688717842102
372,GSM288298,0,0.8104910254478455,0.677688717842102
373,GSM288299,0,0.8104910254478455,0.677688717842102
374,GSM288300,0,0.8104910254478455,0.677688717842102
375,GSM288301,0,0.8104910254478455,0.677688717842102
376,GSM288302,0,0.8104910254478455,0.677688717842102
377,GSM288303,0,0.8104910254478455,0.677688717842102
378,GSM288304,0,0.8104910254478455,0.677688717842102
379,GSM288306,0,0.8104910254478455,0.677688717842102
380,GSM288307,0,0.8104910254478455,0.677688717842102
381,GSM288308,0,0.8104910254478455,0.677688717842102
382,GSM288310,0,0.8104910254478455,0.677688717842102
383,GSM288311,0,0.8104910254478455,0.677688717842102
384,GSM288312,0,0.8104910254478455,0.677688717842102
385,GSM288313,0,0.8104910254478455,0.677688717842102
386,GSM257664,0,0.8104910254478455,0.677688717842102
387,GSM257665,0,0.8104910254478455,0.677688717842102
388,GSM257667,0,0.8104910254478455,0.677688717842102
389,GSM257668,0,0.8104910254478455,0.677688717842102
390,GSM257669,0,0.8104910254478455,0.677688717842102
391,GSM257670,0,0.8104910254478455,0.677688717842102
392,GSM257672,0,0.8104910254478455,0.677688717842102
393,GSM257673,0,0.8104910254478455,0.677688717842102
394,GSM288491,0,0.8104910254478455,0.677688717842102
395,GSM288497,0,0.8104910254478455,0.677688717842102
396,GSM288499,0,0.8104910254478455,0.677688717842102
397,GSM288501,0,0.8104910254478455,0.677688717842102
398,GSM288502,0,0.8104910254478455,0.677688717842102
399,GSM289245,0,0.8104910254478455,0.677688717842102
400,GSM289247,0,0.8104910254478455,0.677688717842102
401,GSM289248,0,0.8104910254478455,0.677688717842102
402,GSM289249,0,0.8104910254478455,0.677688717842102
403,GSM289250,0,0.8104910254478455,0.677688717842102
404,GSM289251,0,0.8104910254478455,0.677688717842102
405,GSM289252,0,0.8104910254478455,0.677688717842102
406,GSM289253,0,0.8104910254478455,0.677688717842102
407,GSM289254,0,0.8104910254478455,0.677688717842102
408,GSM289651,0,0.8104910254478455,0.677688717842102
409,GSM289652,0,0.8104910254478455,0.677688717842102
410,GSM289653,0,0.8104910254478455,0.677688717842102
411,GSM289654,0,0.8104910254478455,0.677688717842102
412,GSM289655,0,0.8104910254478455,0.677688717842102
413,GSM289656,0,0.8104910254478455,0.677688717842102
414,GSM289657,0,0.8104910254478455,0.677688717842102
415,GSM289658,0,0.8104910254478455,0.677688717842102
416,GSM289659,0,0.8104910254478455,0.677688717842102
417,GSM289890,0,0.8104910254478455,0.677688717842102
418,GSM289891,0,0.8104910254478455,0.677688717842102
419,GSM289892,0,0.8104910254478455,0.677688717842102
420,GSM289893,0,0.8104910254478455,0.677688717842102
421,GSM289894,0,0.8104910254478455,0.677688717842102
422,GSM289896,0,0.8104910254478455,0.677688717842102
423,GSM289897,0,0.8104910254478455,0.677688717842102
424,GSM289899,0,0.8104910254478455,0.677688717842102
425,GSM289900,0,0.8104910254478455,0.677688717842102
426,GSM289901,0,0.8104910254478455,0.677688717842102
427,GSM289902,0,0.8104910254478455,0.677688717842102
428,GSM289903,0,0.8104910254478455,0.677688717842102
429,GSM289904,0,0.8104910254478455,0.677688717842102
430,GSM289905,0,0.8104910254478455,0.677688717842102
431,GSM290910,0,0.8104910254478455,0.677688717842102
432,GSM290911,0,0.8104910254478455,0.677688717842102
433,GSM290912,0,0.8104910254478455,0.677688717842102
434,GSM290913,0,0.8104910254478455,0.677688717842102
435,GSM290914,0,0.8104910254478455,0.677688717842102
436,GSM290915,0,0.8104910254478455,0.677688717842102
437,GSM290916,0,0.8104910254478455,0.677688717842102
438,GSM290917,0,0.8104910254478455,0.677688717842102
439,GSM290918,0,0.8104910254478455,0.677688717842102
440,GSM290919,0,0.8104910254478455,0.677688717842102
441,GSM290921,0,0.8104910254478455,0.677688717842102
442,GSM290922,0,0.8104910254478455,0.677688717842102
443,GSM290924,0,0.8104910254478455,0.677688717842102
444,GSM290926,0,0.8104910254478455,0.677688717842102
445,GSM290927,0,0.8104910254478455,0.677688717842102
446,GSM292136,0,0.8104910254478455,0.677688717842102
447,GSM292137,0,0.8104910254478455,0.677688717842102
448,GSM292138,0,0.8104910254478455,0.677688717842102
449,GSM318855,0,0.8104910254478455,0.677688717842102
450,GSM318856,0,0.8104910254478455,0.677688717842102
451,GSM318859,0,0.8104910254478455,0.677688717842102
452,GSM294957,0,0.8104910254478455,0.677688717842102
453,GSM294959,0,0.8104910254478455,0.677688717842102
454,GSM294960,0,0.8104910254478455,0.677688717842102
455,GSM296658,0,0.8104910254478455,0.677688717842102
456,GSM296755,0,0.8104910254478455,0.677688717842102
457,GSM296756,0,0.8104910254478455,0.677688717842102
458,GSM296757,0,0.8104910254478455,0.677688717842102
459,GSM296758,0,0.8104910254478455,0.677688717842102
460,GSM296759,0,0.8104910254478455,0.677688717842102
461,GSM297456,0,0.8104910254478455,0.677688717842102
462,GSM297457,0,0.8104910254478455,0.677688717842102
463,GSM297458,0,0.8104910254478455,0.677688717842102
464,GSM297459,0,0.8104910254478455,0.677688717842102
465,GSM297460,0,0.8104910254478455,0.677688717842102
466,GSM297461,0,0.8104910254478455,0.677688717842102
467,GSM297465,0,0.8104910254478455,0.677688717842102
468,GSM297466,0,0.8104910254478455,0.677688717842102
469,GSM297467,0,0.8104910254478455,0.677688717842102
470,GSM335404,0,0.8104910254478455,0.677688717842102
471,GSM335405,0,0.8104910254478455,0.677688717842102
472,GSM335406,0,0.8104910254478455,0.677688717842102
473,GSM335407,0,0.8104910254478455,0.677688717842102
474,GSM335408,0,0.8104910254478455,0.677688717842102
475,GSM335409,0,0.8104910254478455,0.677688717842102
476,GSM298203,0,0.8104910254478455,0.677688717842102
477,GSM298205,0,0.8104910254478455,0.677688717842102
478,GSM298206,0,0.8104910254478455,0.677688717842102
479,GSM298208,0,0.8104910254478455,0.677688717842102
480,GSM298209,0,0.8104910254478455,0.677688717842102
481,GSM298210,0,0.8104910254478455,0.677688717842102
482,GSM298211,0,0.8104910254478455,0.677688717842102
483,GSM298214,0,0.8104910254478455,0.677688717842102
484,GSM298215,0,0.8104910254478455,0.677688717842102
485,GSM298216,0,0.8104910254478455,0.677688717842102
486,GSM298217,0,0.8104910254478455,0.677688717842102
487,GSM402541,0,0.8104910254478455,0.677688717842102
488,GSM298354,0,0.8104910254478455,0.677688717842102
489,GSM298355,0,0.8104910254478455,0.677688717842102
490,GSM298356,0,0.8104910254478455,0.677688717842102
491,GSM298357,0,0.8104910254478455,0.677688717842102
492,GSM298358,0,0.8104910254478455,0.677688717842102
493,GSM298359,0,0.8104910254478455,0.677688717842102
494,GSM298360,0,0.8104910254478455,0.677688717842102
495,GSM298361,0,0.8104910254478455,0.677688717842102
496,GSM298363,0,0.8104910254478455,0.677688717842102
497,GSM298364,0,0.8104910254478455,0.677688717842102
498,GSM298366,0,0.8104910254478455,0.677688717842102
499,GSM298367,0,0.8104910254478455,0.677688717842102
500,GSM299095,0,0.8104910254478455,0.677688717842102
501,GSM299096,0,0.8104910254478455,0.677688717842102
502,GSM299097,0,0.8104910254478455,0.677688717842102
503,GSM299100,0,0.8104910254478455,0.677688717842102
504,GSM299101,0,0.8104910254478455,0.677688717842102
505,GSM299102,0,0.8104910254478455,0.677688717842102
506,GSM299103,0,0.8104910254478455,0.677688717842102
507,GSM299104,0,0.8104910254478455,0.677688717842102
508,GSM299105,0,0.8104910254478455,0.677688717842102
509,GSM299106,0,0.8104910254478455,0.677688717842102
510,GSM299423,0,0.8104910254478455,0.677688717842102
511,GSM299424,0,0.8104910254478455,0.677688717842102
512,GSM299425,0,0.8104910254478455,0.677688717842102
513,GSM299426,0,0.8104910254478455,0.677688717842102
514,GSM299429,0,0.8104910254478455,0.677688717842102
515,GSM299430,0,0.8104910254478455,0.677688717842102
516,GSM299431,0,0.8104910254478455,0.677688717842102
